DATUM;1(DA1);2(DB1);3(DB2);4(DB3);5(DB4);6(DC1);7(DD1);8(DD2);9(DD3);10(tafga);11(tafgc);12(tafba);13(tafbb);14(tafbc);15(tafbd)
2020-11-27 14:15:00;75;40;0;39;41;34;0;18;17;2;0;0;0;1;0
2020-11-27 14:30:00;70;32;2;32;28;37;0;17;13;0;0;0;0;0;0
2020-11-27 14:45:00;65;47;0;44;37;30;0;19;19;0;1;0;0;0;0
2020-11-27 15:00:00;78;41;2;38;35;28;0;17;16;1;0;1;0;0;0
2020-11-27 15:15:00;61;39;1;31;27;28;0;13;9;1;0;0;12;0;0
2020-11-27 15:30:00;60;45;0;42;44;27;0;12;18;5;2;0;0;5;0
2020-11-27 15:45:00;51;48;1;41;38;27;0;15;17;0;0;0;0;0;1
2020-11-27 16:00:00;63;35;2;34;31;29;0;20;18;1;1;1;0;0;0
2020-11-27 16:15:00;62;33;1;26;27;18;0;22;21;0;1;0;0;0;0
2020-11-27 16:30:00;72;43;1;41;35;28;0;10;10;0;0;0;0;4;0
2020-11-27 16:45:00;50;51;0;42;42;35;0;10;14;1;1;1;0;0;0
2020-11-27 17:00:00;32;26;0;25;23;28;0;12;12;0;0;0;0;0;0
2020-11-27 17:15:00;51;36;1;31;34;29;0;8;7;1;0;0;0;0;0
2020-11-27 17:30:00;62;33;1;29;24;29;0;13;11;0;0;0;0;0;0
2020-11-27 17:45:00;45;30;0;26;26;26;0;8;8;0;0;0;0;0;0
2020-11-27 18:00:00;50;34;0;31;33;17;0;13;9;1;0;0;0;0;0
2020-11-27 18:15:00;44;31;1;24;25;13;0;9;12;0;0;0;0;0;0
2020-11-27 18:30:00;40;21;0;16;15;14;0;5;4;0;0;0;0;0;0
2020-11-27 18:45:00;32;22;1;18;14;16;0;6;8;0;0;0;0;0;0
2020-11-27 19:00:00;43;30;0;24;27;12;0;3;2;0;0;0;0;0;0
2020-11-27 19:15:00;29;17;1;15;15;20;0;4;7;1;0;0;0;0;0
2020-11-27 19:30:00;26;16;0;15;15;11;0;3;4;0;0;0;0;0;0
2020-11-27 19:45:00;27;17;0;19;15;10;0;8;8;0;0;0;0;0;0
2020-11-27 20:00:00;13;14;1;11;10;11;0;7;7;0;0;0;0;0;0
2020-11-27 20:15:00;25;16;0;11;11;14;0;3;5;0;0;0;0;0;0
2020-11-27 20:30:00;18;16;0;13;12;7;0;3;4;0;0;0;0;0;0
2020-11-27 20:45:00;20;7;0;5;5;9;0;2;3;0;0;0;0;0;0
2020-11-27 21:00:00;16;12;0;13;11;16;0;4;5;0;0;0;0;5;0
2020-11-27 21:15:00;17;18;0;16;14;9;0;1;2;0;0;0;0;0;0
2020-11-27 21:30:00;21;9;0;9;8;10;0;5;5;0;2;0;0;0;0
2020-11-27 21:45:00;27;10;0;7;7;6;0;2;2;0;0;0;0;0;0
2020-11-27 22:00:00;19;10;0;8;11;17;0;3;5;0;0;0;0;0;0
2020-11-27 22:15:00;8;8;0;6;6;5;0;4;4;0;0;0;0;0;0
2020-11-27 22:30:00;14;8;0;5;5;8;0;6;6;0;0;0;0;0;0
2020-11-27 22:45:00;6;3;0;2;2;4;0;2;2;0;0;0;0;0;0
2020-11-27 23:00:00;9;8;0;8;8;4;0;2;3;0;0;0;0;0;0
2020-11-27 23:15:00;7;3;0;3;3;3;0;3;3;0;0;0;0;0;0
2020-11-27 23:30:00;12;6;0;4;5;5;0;0;1;0;0;0;0;0;0
2020-11-27 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
