DATUM;1(DA1);2(DB1);3(DB2);4(DB3);5(DB4);6(DC1);7(DD1);8(DD2);9(DD3);10(tafga);11(tafgc);12(tafba);13(tafbb);14(tafbc);15(tafbd)
2020-11-06 05:30:00;23;12;0;9;8;17;0;1;1;0;0;0;0;0;0
2020-11-06 05:45:00;34;19;0;15;14;21;0;4;3;0;0;0;0;0;0
2020-11-06 06:00:00;35;21;0;19;18;21;0;9;8;0;0;0;0;0;0
2020-11-06 06:15:00;22;16;1;14;15;22;0;5;6;0;0;0;0;0;0
2020-11-06 06:30:00;42;27;0;24;27;29;0;5;6;0;0;0;0;0;0
2020-11-06 06:45:00;32;34;0;32;32;23;0;6;6;0;0;0;0;0;0
2020-11-06 07:00:00;38;39;0;37;39;26;0;8;8;0;0;0;0;0;0
2020-11-06 07:15:00;25;27;1;25;26;26;0;6;6;0;0;0;0;0;0
2020-11-06 07:30:00;35;31;1;29;35;29;0;13;12;1;0;0;0;0;0
2020-11-06 07:45:00;40;48;1;46;42;30;0;8;8;1;0;0;0;0;0
2020-11-06 08:00:00;33;31;0;29;30;24;0;6;7;0;0;0;0;0;0
2020-11-06 08:15:00;39;31;1;28;24;22;0;9;10;0;0;0;0;0;0
2020-11-06 08:30:00;34;26;0;26;25;20;0;7;6;0;0;0;0;0;0
2020-11-06 08:45:00;28;31;0;29;36;25;0;12;11;0;0;0;0;0;0
2020-11-06 09:00:00;33;28;0;28;25;16;0;10;10;0;0;0;0;0;0
2020-11-06 09:15:00;38;26;0;26;25;21;0;12;13;0;0;0;0;1;0
2020-11-06 09:30:00;39;34;2;25;21;29;0;10;9;1;0;0;0;0;0
2020-11-06 09:45:00;36;39;1;38;39;17;0;10;13;0;0;0;0;0;0
2020-11-06 10:00:00;41;27;1;26;24;22;0;10;12;0;1;0;1;0;1
2020-11-06 10:15:00;47;30;0;26;22;20;0;15;19;0;0;0;0;0;0
2020-11-06 10:30:00;45;31;0;26;25;23;0;12;9;0;0;0;0;0;0
2020-11-06 10:45:00;60;38;8;33;53;25;0;13;9;0;1;0;0;2;2
2020-11-06 11:00:00;53;39;14;36;29;20;0;16;13;1;0;1;0;1;2
2020-11-06 11:15:00;61;35;16;30;30;22;0;16;14;0;0;0;0;0;0
2020-11-06 11:30:00;41;31;2;27;28;25;0;17;45;0;0;0;0;0;0
2020-11-06 11:45:00;40;27;0;24;20;21;0;14;17;1;0;0;0;0;1
2020-11-06 12:00:00;63;38;2;35;29;28;0;16;16;0;1;0;0;0;0
2020-11-06 12:15:00;61;35;1;31;28;25;0;15;40;0;0;0;0;0;1
2020-11-06 12:30:00;67;44;1;40;34;33;0;13;17;4;0;2;3;0;0
2020-11-06 12:45:00;65;34;3;34;27;26;0;17;23;1;0;0;0;0;0
2020-11-06 13:00:00;58;38;2;37;33;38;0;19;23;1;0;0;0;0;0
2020-11-06 13:15:00;64;32;0;27;22;36;0;18;72;0;0;0;0;0;0
2020-11-06 13:30:00;67;29;2;25;25;29;0;17;12;6;0;9;1;0;1
2020-11-06 13:45:00;52;51;0;47;38;32;0;22;24;0;0;0;0;5;0
2020-11-06 14:00:00;70;36;1;44;33;29;0;21;22;1;0;0;0;0;0
2020-11-06 14:15:00;68;54;1;53;41;33;0;20;17;0;4;0;0;8;0
2020-11-06 14:30:00;68;42;1;38;29;37;0;17;19;11;3;0;0;0;0
2020-11-06 14:45:00;60;47;3;45;43;23;0;13;10;0;4;0;0;0;0
2020-11-06 15:00:00;51;40;4;38;40;25;0;20;17;1;4;1;0;0;0
2020-11-06 15:15:00;56;43;0;40;31;21;0;21;20;3;0;5;0;3;0
2020-11-06 15:30:00;57;42;1;41;52;24;0;11;18;0;0;0;0;0;0
2020-11-06 15:45:00;66;40;4;37;37;32;0;10;11;1;0;0;0;0;0
2020-11-06 16:00:00;69;45;2;42;41;32;0;14;14;1;0;7;0;0;0
2020-11-06 16:15:00;56;51;3;48;39;25;0;11;10;1;0;0;0;0;0
2020-11-06 16:30:00;47;40;1;36;31;28;0;15;15;2;0;1;0;0;0
2020-11-06 16:45:00;55;43;2;44;43;35;0;16;12;0;0;0;0;0;0
2020-11-06 17:00:00;37;36;1;33;30;21;0;11;11;0;0;0;0;12;0
2020-11-06 17:15:00;58;44;2;39;35;31;0;10;6;0;1;0;0;46;0
2020-11-06 17:30:00;50;34;0;33;28;23;0;9;9;2;1;0;1;0;0
2020-11-06 17:45:00;47;27;0;23;26;23;0;8;13;0;0;0;1;0;0
2020-11-06 18:00:00;51;30;0;31;29;23;0;16;11;0;1;0;0;0;0
2020-11-06 18:15:00;37;22;0;20;15;15;0;8;8;0;1;0;0;0;0
2020-11-06 18:30:00;43;26;0;26;23;13;0;4;3;2;2;0;0;4;0
2020-11-06 18:45:00;35;15;1;10;10;15;0;6;7;1;0;1;0;0;0
2020-11-06 19:00:00;31;20;0;21;18;9;0;7;8;0;0;0;0;0;0
2020-11-06 19:15:00;31;23;0;20;22;18;0;9;12;1;0;0;0;0;0
2020-11-06 19:30:00;25;18;2;17;14;15;0;5;5;0;0;0;0;0;0
2020-11-06 19:45:00;33;17;0;17;16;13;0;7;9;0;0;0;0;0;0
2020-11-06 20:00:00;21;11;0;11;11;11;0;2;1;0;0;0;0;0;0
2020-11-06 20:15:00;22;20;0;17;17;8;0;6;8;0;0;0;0;0;0
2020-11-06 20:30:00;20;10;0;8;8;13;0;2;1;0;0;0;0;0;0
2020-11-06 20:45:00;15;10;0;9;9;7;0;2;4;0;0;0;0;0;0
2020-11-06 21:00:00;14;10;0;4;4;10;0;2;1;0;0;0;0;0;0
2020-11-06 21:15:00;13;12;0;9;11;15;0;3;3;0;0;0;0;0;0
2020-11-06 21:30:00;23;19;1;18;18;14;0;3;2;0;1;0;0;0;0
2020-11-06 21:45:00;16;12;0;11;11;3;0;3;3;0;0;0;0;0;0
2020-11-06 22:00:00;23;11;0;10;9;13;0;6;6;0;0;0;0;0;0
2020-11-06 22:15:00;16;4;0;2;2;15;0;1;1;0;0;0;0;0;0
2020-11-06 22:30:00;15;3;0;3;3;7;0;4;2;0;0;0;0;0;0
2020-11-06 22:45:00;16;9;0;5;5;5;0;4;3;0;0;0;0;0;0
2020-11-06 23:00:00;12;5;0;3;3;8;0;1;1;0;0;0;0;0;0
2020-11-06 23:15:00;5;7;0;8;6;4;0;2;2;0;0;0;0;0;0
2020-11-06 23:30:00;7;2;0;1;1;5;0;0;0;0;0;0;0;0;0
2020-11-06 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
