DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(DC3);8(DC4);9(DD1);10(DD2);11(TAFGC)
2020-05-30 00:00:00;7;0;0;1;0;11;0;11;0;0;0
2020-05-30 00:15:00;2;1;0;0;0;11;0;11;0;0;0
2020-05-30 00:30:00;8;0;0;0;0;6;1;6;0;0;0
2020-05-30 00:45:00;6;2;1;0;1;2;1;2;0;0;0
2020-05-30 01:00:00;5;5;1;0;0;3;2;3;0;0;0
2020-05-30 01:15:00;3;0;0;0;0;4;2;4;0;0;0
2020-05-30 01:30:00;1;0;0;0;0;4;1;3;1;1;0
2020-05-30 01:45:00;4;2;1;0;0;3;0;3;0;1;0
2020-05-30 02:00:00;2;2;2;0;0;12;3;12;0;0;0
2020-05-30 02:15:00;1;0;0;0;0;4;0;4;0;0;0
2020-05-30 02:30:00;3;1;1;0;0;5;0;5;0;0;0
2020-05-30 02:45:00;2;0;0;0;0;2;0;2;0;0;0
2020-05-30 03:00:00;3;1;0;0;0;4;0;4;0;0;0
2020-05-30 03:15:00;4;0;0;0;0;2;0;2;0;0;0
2020-05-30 03:30:00;2;0;0;0;0;1;0;1;0;0;0
2020-05-30 03:45:00;4;3;4;0;0;6;0;6;0;0;0
2020-05-30 04:00:00;3;2;1;0;0;2;0;2;0;0;0
2020-05-30 04:15:00;3;0;0;0;0;4;0;4;0;0;0
2020-05-30 04:30:00;3;1;1;0;0;4;1;4;0;0;0
2020-05-30 04:45:00;2;0;0;0;0;2;1;2;0;0;0
2020-05-30 05:00:00;4;0;0;0;0;7;4;7;1;1;0
2020-05-30 05:15:00;13;1;1;0;0;5;1;5;0;1;0
2020-05-30 05:30:00;17;2;1;0;0;11;0;11;0;0;0
2020-05-30 05:45:00;10;4;1;0;0;18;2;18;0;0;0
2020-05-30 06:00:00;13;4;3;0;1;18;3;18;1;0;0
2020-05-30 06:15:00;18;1;0;0;0;12;1;12;0;0;0
2020-05-30 06:30:00;37;0;0;0;0;20;2;20;0;0;0
2020-05-30 06:45:00;29;0;0;0;0;15;2;14;0;0;0
2020-05-30 07:00:00;32;3;3;0;0;15;3;15;1;0;0
