DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(DC3);8(DC4);9(DD1);10(DD2);11(TAFGC)
2020-05-16 00:00:00;6;1;1;0;0;8;1;8;0;0;0
2020-05-16 00:15:00;5;0;0;0;0;3;1;3;0;0;0
2020-05-16 00:30:00;5;2;2;0;0;9;2;9;0;2;0
2020-05-16 00:45:00;5;2;0;0;0;9;1;9;0;0;0
2020-05-16 01:00:00;4;1;0;0;0;3;0;3;0;0;0
2020-05-16 01:15:00;2;0;0;0;0;4;0;4;0;0;0
2020-05-16 01:30:00;2;0;0;0;0;3;0;3;0;0;0
2020-05-16 01:45:00;2;1;2;0;0;5;0;5;0;0;0
2020-05-16 02:00:00;5;2;1;0;0;5;4;5;0;0;0
2020-05-16 02:15:00;3;0;0;0;0;1;0;1;0;0;0
2020-05-16 02:30:00;1;1;0;0;0;12;2;13;0;0;0
2020-05-16 02:45:00;1;3;3;0;0;2;0;2;0;1;27
2020-05-16 03:00:00;2;1;1;0;0;6;1;5;0;0;1
2020-05-16 03:15:00;1;0;0;0;0;2;0;2;0;0;0
2020-05-16 03:30:00;1;1;1;0;0;0;1;0;0;0;0
2020-05-16 03:45:00;2;2;2;0;0;2;1;2;0;0;0
2020-05-16 04:00:00;1;1;1;0;0;3;3;3;1;1;0
2020-05-16 04:15:00;2;1;1;0;0;2;1;2;0;0;2
2020-05-16 04:30:00;5;0;0;0;0;0;0;0;0;0;8
2020-05-16 04:45:00;3;0;0;0;0;6;1;6;0;0;0
2020-05-16 05:00:00;3;0;0;0;0;9;0;9;0;0;3
2020-05-16 05:15:00;15;0;0;0;0;6;0;6;0;0;6
2020-05-16 05:30:00;11;2;0;0;0;10;2;10;0;0;7
2020-05-16 05:45:00;6;1;1;0;0;9;0;9;0;0;6
2020-05-16 06:00:00;14;1;1;0;0;11;0;11;0;0;8
2020-05-16 06:15:00;27;5;4;1;0;13;2;13;0;0;1
2020-05-16 06:30:00;24;3;2;0;0;17;3;17;0;0;0
2020-05-16 06:45:00;22;0;0;0;0;15;3;16;2;0;0
2020-05-16 07:00:00;21;2;2;2;0;17;1;17;0;0;0
2020-05-16 07:15:00;32;1;0;0;0;18;0;18;0;0;0
2020-05-16 07:30:00;45;1;0;0;0;17;1;17;1;1;0
2020-05-16 07:45:00;38;2;2;0;1;22;3;22;0;0;0
2020-05-16 08:00:00;43;2;1;0;0;18;6;18;4;4;0
2020-05-16 08:15:00;51;1;0;1;0;33;9;35;2;1;0
2020-05-16 08:30:00;51;3;2;0;0;39;6;39;3;1;0
2020-05-16 08:45:00;75;3;1;0;0;27;12;27;0;3;0
2020-05-16 09:00:00;53;2;1;1;1;41;10;42;9;10;0
2020-05-16 09:15:00;81;1;1;0;0;52;15;53;16;10;0
2020-05-16 09:30:00;102;3;2;1;0;46;23;46;12;5;0
2020-05-16 09:45:00;86;3;2;1;0;57;15;57;18;7;0
2020-05-16 10:00:00;99;0;0;0;1;65;23;67;14;6;0
2020-05-16 10:15:00;96;3;2;1;0;80;23;82;20;12;0
2020-05-16 10:30:00;99;3;0;0;1;81;28;80;22;8;0
2020-05-16 10:45:00;102;3;2;3;0;71;21;71;18;6;1
2020-05-16 11:00:00;89;1;0;0;0;110;23;111;19;8;0
2020-05-16 11:15:00;101;3;2;0;0;108;30;107;31;7;0
2020-05-16 11:30:00;83;0;0;0;2;91;19;90;32;7;0
2020-05-16 11:45:00;97;0;0;0;0;105;24;106;14;5;0
2020-05-16 12:00:00;83;0;0;0;0;90;22;89;17;12;0
2020-05-16 12:15:00;92;3;1;0;1;86;20;86;18;7;3
2020-05-16 12:30:00;92;1;2;1;1;71;25;71;24;14;0
2020-05-16 12:45:00;98;7;3;1;0;89;20;89;19;10;1
2020-05-16 13:00:00;84;1;1;4;2;83;16;83;16;11;3
2020-05-16 13:15:00;92;4;2;0;0;98;29;100;21;7;0
2020-05-16 13:30:00;99;3;3;2;2;89;26;88;18;10;2
2020-05-16 13:45:00;86;2;2;0;0;77;27;78;26;9;2
2020-05-16 14:00:00;98;3;1;1;0;99;14;100;31;11;0
2020-05-16 14:15:00;93;1;0;2;0;109;20;108;22;8;1
2020-05-16 14:30:00;96;0;0;1;0;98;19;98;12;7;0
2020-05-16 14:45:00;80;6;1;0;4;96;21;95;13;7;3
2020-05-16 15:00:00;81;3;0;2;1;86;24;85;16;10;1
2020-05-16 15:15:00;85;9;2;0;0;91;21;93;25;7;1
2020-05-16 15:30:00;85;2;3;1;1;84;23;83;15;11;1
2020-05-16 15:45:00;83;3;1;0;1;93;12;93;21;8;1
2020-05-16 16:00:00;72;2;0;3;1;101;14;101;24;11;1
2020-05-16 16:15:00;84;3;2;0;0;86;20;84;21;5;1
2020-05-16 16:30:00;80;4;0;0;0;89;18;89;16;4;0
2020-05-16 16:45:00;78;2;2;1;0;84;14;84;14;5;2
2020-05-16 17:00:00;76;3;0;1;1;92;15;94;16;6;0
2020-05-16 17:15:00;77;4;0;0;2;85;10;84;15;5;10
2020-05-16 17:30:00;58;1;0;2;1;90;8;90;4;4;4
2020-05-16 17:45:00;69;5;3;0;1;81;15;80;16;4;4
2020-05-16 18:00:00;68;1;0;0;1;98;7;96;2;1;2
2020-05-16 18:15:00;61;1;1;0;1;86;5;86;4;0;5
2020-05-16 18:30:00;51;1;0;2;2;86;6;87;4;1;0
2020-05-16 18:45:00;46;3;2;0;1;68;6;68;5;1;0
2020-05-16 19:00:00;37;2;1;0;2;67;5;67;6;1;2
2020-05-16 19:15:00;46;2;1;1;0;47;6;48;6;2;1
2020-05-16 19:30:00;38;2;1;0;0;53;4;52;2;1;0
2020-05-16 19:45:00;43;0;0;0;0;45;0;45;1;0;0
2020-05-16 20:00:00;30;0;0;0;0;45;1;45;0;0;1
2020-05-16 20:15:00;21;1;1;0;0;31;2;31;3;0;0
2020-05-16 20:30:00;27;4;2;2;0;27;2;27;0;0;0
2020-05-16 20:45:00;21;4;3;0;0;24;0;24;1;0;0
2020-05-16 21:00:00;34;2;1;0;1;22;1;23;0;0;0
2020-05-16 21:15:00;22;3;2;1;0;18;1;18;0;0;0
2020-05-16 21:30:00;15;2;2;1;1;20;2;21;0;1;0
2020-05-16 21:45:00;20;1;0;0;0;14;0;14;0;0;0
2020-05-16 22:00:00;23;2;1;1;0;18;2;18;0;0;0
2020-05-16 22:15:00;22;2;1;2;0;12;1;12;0;0;0
2020-05-16 22:30:00;14;1;1;0;0;17;2;17;1;0;0
2020-05-16 22:45:00;14;2;1;0;0;17;1;17;0;0;0
2020-05-16 23:00:00;15;2;1;0;1;12;0;12;0;0;0
2020-05-16 23:15:00;11;1;1;0;1;10;3;11;0;0;0
2020-05-16 23:30:00;13;3;1;2;0;6;0;6;0;1;0
2020-05-16 23:45:00;8;1;1;0;0;6;2;6;0;0;0
