DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(DC3);8(DC4);9(DD1);10(DD2);11(TAFGC)
2020-05-02 00:00:00;0;0;0;0;0;1;0;1;0;0;0
2020-05-02 00:15:00;3;0;0;0;0;1;0;1;0;0;0
2020-05-02 00:30:00;3;1;1;0;0;2;1;2;0;0;0
2020-05-02 00:45:00;3;1;1;0;0;0;1;0;1;0;0
2020-05-02 01:00:00;5;3;4;0;0;3;2;3;0;0;0
2020-05-02 01:15:00;2;0;0;0;0;1;0;1;0;0;0
2020-05-02 01:30:00;5;3;3;0;0;4;2;4;0;0;0
2020-05-02 01:45:00;2;0;0;0;0;4;0;4;0;0;0
2020-05-02 02:00:00;2;1;1;0;0;7;0;7;0;0;0
2020-05-02 02:15:00;0;0;0;0;0;2;0;2;0;0;0
2020-05-02 02:30:00;1;0;0;0;0;2;0;2;0;0;0
2020-05-02 02:45:00;1;0;0;0;0;1;1;1;0;0;0
2020-05-02 03:00:00;1;0;0;0;0;3;0;3;0;0;0
2020-05-02 03:15:00;1;0;0;0;0;1;0;1;0;0;0
2020-05-02 03:30:00;0;0;0;0;0;2;0;2;0;0;0
2020-05-02 03:45:00;1;0;0;0;0;0;0;0;0;0;0
2020-05-02 04:00:00;3;1;3;0;1;3;0;3;0;0;0
2020-05-02 04:15:00;1;0;0;0;0;0;0;0;0;0;0
2020-05-02 04:30:00;1;0;0;0;0;3;0;3;0;0;0
2020-05-02 04:45:00;4;0;0;0;0;4;0;4;0;0;0
2020-05-02 05:00:00;6;0;0;0;0;5;1;5;0;0;0
2020-05-02 05:15:00;10;1;1;0;0;7;0;7;0;0;0
2020-05-02 05:30:00;18;2;1;0;0;7;2;7;0;0;0
2020-05-02 05:45:00;10;1;1;0;0;4;1;4;0;0;0
2020-05-02 06:00:00;12;5;4;0;0;8;2;8;0;0;28
2020-05-02 06:15:00;12;1;0;0;0;9;1;9;0;0;0
2020-05-02 06:30:00;19;1;0;0;0;17;0;17;0;0;0
2020-05-02 06:45:00;17;0;0;0;0;7;0;7;0;0;0
2020-05-02 07:00:00;19;2;1;0;0;7;2;7;0;0;0
2020-05-02 07:15:00;22;1;0;0;0;9;1;9;1;0;1
2020-05-02 07:30:00;26;0;0;0;0;12;1;12;0;1;0
2020-05-02 07:45:00;42;1;0;0;0;22;3;22;1;1;0
2020-05-02 08:00:00;38;3;2;0;1;11;5;13;1;3;1
2020-05-02 08:15:00;50;1;1;1;1;28;7;27;3;1;7
2020-05-02 08:30:00;49;0;0;0;1;31;15;31;3;4;17
2020-05-02 08:45:00;74;1;0;1;1;44;22;44;8;4;6
2020-05-02 09:00:00;70;4;4;0;0;33;30;33;20;10;0
2020-05-02 09:15:00;70;1;1;0;1;45;24;45;26;12;0
2020-05-02 09:30:00;101;5;1;0;2;49;26;50;32;6;0
2020-05-02 09:45:00;93;1;1;1;0;69;37;68;31;6;0
2020-05-02 10:00:00;123;1;0;0;1;59;40;60;40;9;0
2020-05-02 10:15:00;130;1;0;0;1;84;34;83;35;8;0
2020-05-02 10:30:00;113;1;0;0;1;86;36;85;37;17;0
2020-05-02 10:45:00;97;1;1;0;1;102;45;102;41;11;0
2020-05-02 11:00:00;113;1;0;0;1;107;39;104;27;19;0
2020-05-02 11:15:00;101;0;0;1;2;117;45;117;39;9;0
2020-05-02 11:30:00;93;3;0;0;1;89;33;89;34;18;0
2020-05-02 11:45:00;82;2;0;0;1;106;37;106;25;17;0
2020-05-02 12:00:00;81;2;3;0;0;101;33;99;36;11;0
2020-05-02 12:15:00;84;0;0;1;0;87;31;87;34;5;65
2020-05-02 12:30:00;103;2;1;0;1;87;15;89;25;6;85
2020-05-02 12:45:00;88;2;0;0;1;80;41;80;28;11;58
2020-05-02 13:00:00;86;2;0;0;2;95;28;95;34;13;45
2020-05-02 13:15:00;96;0;0;1;4;82;30;81;23;5;47
2020-05-02 13:30:00;85;1;0;2;1;107;32;108;32;18;5
2020-05-02 13:45:00;89;0;0;1;0;86;28;86;36;9;5
2020-05-02 14:00:00;90;0;0;0;0;91;32;92;27;9;9
2020-05-02 14:15:00;73;0;0;0;0;91;35;91;24;9;0
2020-05-02 14:30:00;74;5;0;0;1;91;20;91;32;6;0
2020-05-02 14:45:00;76;2;1;0;0;73;17;72;16;9;0
2020-05-02 15:00:00;71;1;1;0;2;76;21;76;24;6;0
2020-05-02 15:15:00;78;0;0;1;0;87;27;88;17;8;1
2020-05-02 15:30:00;73;2;2;0;1;80;25;81;21;12;13
2020-05-02 15:45:00;63;6;4;0;1;68;15;66;19;6;0
2020-05-02 16:00:00;53;2;2;0;0;77;10;78;25;10;2
2020-05-02 16:15:00;68;1;0;0;0;84;11;83;8;5;0
