DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(DC3);8(DC4);9(DD1);10(DD2);11(TAFGC)
2020-05-24 00:00:00;5;0;0;0;0;3;0;3;0;0;0
2020-05-24 00:15:00;6;2;1;0;0;4;1;4;0;0;0
2020-05-24 00:30:00;2;0;0;0;0;9;0;9;0;0;0
2020-05-24 00:45:00;0;3;2;0;0;4;0;4;0;0;0
2020-05-24 01:00:00;6;1;1;0;0;5;0;5;0;0;0
2020-05-24 01:15:00;2;0;0;0;0;5;0;5;0;0;0
2020-05-24 01:30:00;8;1;1;0;0;5;1;5;0;0;0
2020-05-24 01:45:00;0;0;0;0;0;2;0;2;0;0;0
2020-05-24 02:00:00;1;0;0;0;0;2;0;2;0;0;0
2020-05-24 02:15:00;2;0;0;0;0;2;0;2;0;0;0
2020-05-24 02:30:00;1;0;0;0;0;5;1;5;0;0;0
2020-05-24 02:45:00;2;2;1;0;0;2;0;2;0;0;0
2020-05-24 03:00:00;1;0;0;0;0;0;0;0;0;0;0
2020-05-24 03:15:00;0;0;0;0;0;2;0;2;0;0;0
2020-05-24 03:30:00;0;0;0;0;0;3;0;3;0;0;0
2020-05-24 03:45:00;1;0;0;0;0;2;0;2;0;0;0
2020-05-24 04:00:00;1;0;0;0;0;0;1;0;0;0;0
2020-05-24 04:15:00;0;0;0;0;0;0;0;0;0;0;0
2020-05-24 04:30:00;2;0;0;0;0;2;0;2;0;0;1
2020-05-24 04:45:00;2;0;0;0;0;1;1;1;0;0;0
2020-05-24 05:00:00;3;0;0;0;0;2;0;2;0;0;10
2020-05-24 05:15:00;5;0;0;0;0;4;1;4;0;0;36
2020-05-24 05:30:00;6;1;0;0;0;2;0;2;0;0;79
2020-05-24 05:45:00;9;0;0;0;0;4;0;4;0;0;32
2020-05-24 06:00:00;5;1;1;0;0;5;2;5;0;0;0
2020-05-24 06:15:00;9;0;0;0;0;2;0;2;0;0;0
2020-05-24 06:30:00;3;0;0;0;1;5;1;5;0;0;0
2020-05-24 06:45:00;6;0;0;0;0;4;0;4;0;0;0
2020-05-24 07:00:00;6;0;0;0;0;6;2;6;0;0;0
2020-05-24 07:15:00;4;0;0;0;0;3;1;2;0;0;0
2020-05-24 07:30:00;7;1;0;0;0;5;0;5;1;0;0
2020-05-24 07:45:00;3;0;0;0;0;9;0;9;0;0;0
2020-05-24 08:00:00;6;1;1;0;0;7;0;7;0;0;0
2020-05-24 08:15:00;12;1;0;0;0;6;0;6;0;0;69
2020-05-24 08:30:00;10;2;0;0;0;14;0;14;0;0;38
2020-05-24 08:45:00;15;1;0;0;0;15;0;15;0;0;69
2020-05-24 09:00:00;12;1;1;0;1;20;1;20;1;0;82
2020-05-24 09:15:00;19;0;0;1;0;21;2;21;0;0;92
2020-05-24 09:30:00;31;0;0;0;0;18;3;18;1;2;97
2020-05-24 09:45:00;23;0;0;0;0;21;3;21;0;0;55
2020-05-24 10:00:00;14;1;1;0;0;29;3;28;0;0;58
2020-05-24 10:15:00;29;2;2;0;0;29;2;29;0;3;48
2020-05-24 10:30:00;17;2;1;1;0;23;0;23;1;0;57
2020-05-24 10:45:00;31;0;0;1;0;63;3;28;1;1;60
2020-05-24 11:00:00;32;2;1;0;0;33;0;33;0;0;26
2020-05-24 11:15:00;31;2;1;0;0;46;5;46;3;4;53
2020-05-24 11:30:00;32;0;0;0;1;35;3;35;0;0;64
2020-05-24 11:45:00;29;0;0;0;0;33;3;33;2;0;55
2020-05-24 12:00:00;35;2;1;2;2;32;3;32;2;0;60
2020-05-24 12:15:00;34;1;0;0;2;33;3;34;2;2;79
2020-05-24 12:30:00;33;0;0;0;0;24;0;23;1;0;55
2020-05-24 12:45:00;28;1;1;0;0;41;3;41;3;2;32
2020-05-24 13:00:00;26;1;1;0;0;29;2;29;0;0;9
2020-05-24 13:15:00;38;1;1;1;0;39;1;39;1;1;11
