DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(DC3);8(DC4);9(DD1);10(DD2);11(TAFGC)
2020-05-31 00:00:00;6;1;1;0;0;5;0;5;0;0;0
2020-05-31 00:15:00;7;1;1;0;0;9;0;9;0;1;0
2020-05-31 00:30:00;6;1;0;0;0;4;1;4;0;0;0
2020-05-31 00:45:00;5;2;2;0;0;7;2;7;0;0;0
2020-05-31 01:00:00;7;1;0;0;0;5;0;5;0;0;0
2020-05-31 01:15:00;3;0;0;0;0;6;1;6;1;0;0
2020-05-31 01:30:00;3;4;3;0;0;7;0;7;0;0;0
2020-05-31 01:45:00;3;0;0;0;0;4;0;4;0;0;0
2020-05-31 02:00:00;1;0;0;0;0;4;0;4;0;0;0
2020-05-31 02:15:00;0;0;0;0;0;1;0;1;0;0;0
2020-05-31 02:30:00;1;0;0;0;0;1;0;1;0;0;0
2020-05-31 02:45:00;2;0;0;0;0;3;0;3;0;0;0
2020-05-31 03:00:00;3;1;1;0;0;2;0;2;0;0;0
2020-05-31 03:15:00;3;0;0;0;0;2;0;2;0;0;0
2020-05-31 03:30:00;2;0;0;0;0;3;1;2;1;0;0
2020-05-31 03:45:00;2;0;0;0;0;0;0;0;0;0;0
2020-05-31 04:00:00;2;0;0;0;0;2;0;2;0;0;0
2020-05-31 04:15:00;0;0;0;0;0;0;0;0;0;0;0
2020-05-31 04:30:00;0;0;0;0;0;5;0;5;0;0;0
2020-05-31 04:45:00;3;1;0;0;0;0;0;0;0;0;0
2020-05-31 05:00:00;3;0;0;0;0;4;0;4;0;0;0
2020-05-31 05:15:00;7;1;0;0;0;2;1;2;0;0;0
2020-05-31 05:30:00;9;0;0;0;0;6;0;6;0;0;0
2020-05-31 05:45:00;6;0;0;0;0;6;0;6;0;0;0
2020-05-31 06:00:00;6;0;0;0;1;8;0;8;0;0;0
2020-05-31 06:15:00;4;0;0;0;0;3;0;3;0;0;0
2020-05-31 06:30:00;3;0;0;0;0;5;0;5;0;0;0
2020-05-31 06:45:00;4;1;1;0;0;1;1;1;0;1;0
2020-05-31 07:00:00;6;0;0;0;0;7;1;7;0;0;0
2020-05-31 07:15:00;1;0;0;0;0;5;0;5;1;0;0
2020-05-31 07:30:00;6;0;0;0;0;7;0;7;0;0;0
2020-05-31 07:45:00;15;1;1;0;0;5;1;5;0;0;0
2020-05-31 08:00:00;5;1;0;0;0;11;1;11;0;0;0
2020-05-31 08:15:00;15;0;0;0;0;9;1;9;0;0;0
2020-05-31 08:30:00;10;1;0;0;0;13;1;13;1;0;0
2020-05-31 08:45:00;14;0;0;0;0;12;0;12;0;0;0
2020-05-31 09:00:00;10;1;0;0;0;8;1;8;0;0;0
2020-05-31 09:15:00;22;2;1;1;0;17;2;17;0;0;2
2020-05-31 09:30:00;17;2;0;1;0;24;2;24;0;0;0
2020-05-31 09:45:00;29;3;3;0;0;28;2;28;0;0;0
2020-05-31 10:00:00;14;1;1;0;0;17;0;17;0;0;0
2020-05-31 10:15:00;29;0;0;0;1;27;1;27;1;0;0
2020-05-31 10:30:00;38;1;1;1;0;30;1;30;1;0;0
2020-05-31 10:45:00;26;1;0;0;0;42;1;42;1;1;0
2020-05-31 11:00:00;22;2;1;0;0;43;1;43;1;1;0
2020-05-31 11:15:00;25;1;0;1;0;39;2;39;0;0;1
2020-05-31 11:30:00;41;2;1;1;0;38;3;38;4;2;0
2020-05-31 11:45:00;40;1;0;1;1;39;7;39;3;1;0
2020-05-31 12:00:00;46;3;2;0;0;37;2;37;4;1;3
2020-05-31 12:15:00;34;3;1;1;0;45;3;44;0;1;0
2020-05-31 12:30:00;35;1;0;0;0;38;3;38;1;1;0
