DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(DC3);8(DC4);9(DD1);10(DD2);11(TAFGC)
2020-05-10 00:00:00;3;1;1;0;0;7;0;7;0;0;0
2020-05-10 00:15:00;6;2;2;0;0;8;1;8;0;0;0
2020-05-10 00:30:00;4;0;0;0;0;1;1;1;0;0;0
2020-05-10 00:45:00;5;3;3;0;0;5;1;5;0;0;0
2020-05-10 01:00:00;6;2;1;0;0;6;3;6;0;0;0
2020-05-10 01:15:00;4;1;1;0;0;3;1;3;0;0;0
2020-05-10 01:30:00;4;1;0;0;0;5;2;5;1;0;0
2020-05-10 01:45:00;6;1;1;0;0;5;1;5;0;0;0
2020-05-10 02:00:00;3;2;1;0;0;3;1;3;0;0;0
2020-05-10 02:15:00;3;0;0;0;0;2;0;2;0;0;0
2020-05-10 02:30:00;1;1;1;0;0;1;0;1;0;0;0
2020-05-10 02:45:00;2;1;1;0;0;0;0;0;0;0;0
2020-05-10 03:00:00;1;0;0;0;0;2;0;2;0;0;0
2020-05-10 03:15:00;3;2;1;0;0;0;1;0;0;0;0
2020-05-10 03:30:00;4;1;1;0;0;0;0;0;0;0;0
2020-05-10 03:45:00;0;0;0;0;0;0;0;0;0;0;0
2020-05-10 04:00:00;0;2;2;0;0;2;1;2;0;0;0
2020-05-10 04:15:00;4;0;0;0;0;1;0;1;0;0;0
2020-05-10 04:30:00;1;0;0;0;0;1;0;1;0;0;0
2020-05-10 04:45:00;1;0;0;0;0;2;0;2;0;0;0
2020-05-10 05:00:00;4;0;0;0;0;3;0;3;0;0;0
2020-05-10 05:15:00;1;0;0;0;0;3;0;3;0;0;0
2020-05-10 05:30:00;5;2;2;0;0;4;1;4;0;0;0
2020-05-10 05:45:00;3;0;0;0;0;3;1;3;0;0;0
2020-05-10 06:00:00;4;0;0;0;0;5;0;5;0;0;0
2020-05-10 06:15:00;2;2;1;0;1;7;1;7;0;0;0
2020-05-10 06:30:00;2;1;1;0;0;5;0;5;0;0;0
2020-05-10 06:45:00;2;0;0;0;0;4;0;4;0;0;0
2020-05-10 07:00:00;3;1;1;0;0;8;1;8;0;0;0
2020-05-10 07:15:00;5;0;0;0;1;3;0;3;0;0;0
2020-05-10 07:30:00;5;0;0;0;0;5;1;5;0;0;0
2020-05-10 07:45:00;14;0;0;0;0;10;0;10;0;0;0
2020-05-10 08:00:00;4;0;0;0;0;11;1;11;0;0;0
2020-05-10 08:15:00;10;0;0;0;0;15;0;15;1;1;0
2020-05-10 08:30:00;13;0;0;0;0;11;1;11;0;0;0
2020-05-10 08:45:00;16;0;0;0;0;6;0;6;0;1;0
2020-05-10 09:00:00;19;2;1;0;0;14;1;14;0;0;0
2020-05-10 09:15:00;14;2;1;0;0;26;0;26;0;0;0
2020-05-10 09:30:00;18;2;1;0;0;21;1;21;0;1;0
2020-05-10 09:45:00;10;1;0;0;0;20;1;20;0;0;0
2020-05-10 10:00:00;18;2;0;0;0;27;4;27;0;0;0
2020-05-10 10:15:00;19;2;2;0;0;29;3;29;0;0;0
2020-05-10 10:30:00;26;1;1;0;0;40;1;40;0;1;0
2020-05-10 10:45:00;23;2;2;0;0;31;2;32;1;2;0
2020-05-10 11:00:00;27;0;0;0;0;40;2;39;1;2;0
2020-05-10 11:15:00;39;1;1;0;0;38;1;38;0;0;0
2020-05-10 11:30:00;21;4;2;1;1;33;3;33;4;0;1
2020-05-10 11:45:00;52;0;0;0;0;48;1;49;1;2;0
2020-05-10 12:00:00;30;0;0;0;0;30;3;30;1;1;0
2020-05-10 12:15:00;33;4;3;0;0;39;2;39;1;1;0
2020-05-10 12:30:00;29;2;1;0;1;36;3;36;2;0;0
2020-05-10 12:45:00;29;0;0;0;2;34;1;34;2;1;1
2020-05-10 13:00:00;30;4;4;0;0;26;0;26;0;0;0
2020-05-10 13:15:00;30;4;1;1;0;39;1;39;0;1;0
2020-05-10 13:30:00;44;0;0;0;1;46;4;46;2;1;0
2020-05-10 13:45:00;38;2;1;1;0;39;2;39;0;0;0
2020-05-10 14:00:00;52;1;0;0;0;47;0;47;1;1;0
2020-05-10 14:15:00;51;0;0;0;0;41;4;40;1;0;0
2020-05-10 14:30:00;41;1;0;3;1;55;2;55;4;1;3
2020-05-10 14:45:00;44;6;2;0;0;60;4;60;1;0;0
2020-05-10 15:00:00;46;3;2;0;0;37;2;37;2;3;1
2020-05-10 15:15:00;47;3;1;0;0;39;1;38;0;0;0
2020-05-10 15:30:00;39;0;0;0;0;44;2;44;1;3;0
2020-05-10 15:45:00;50;2;1;0;1;44;4;44;0;0;2
2020-05-10 16:00:00;41;2;1;0;5;40;4;40;0;1;0
2020-05-10 16:15:00;35;0;0;1;1;37;3;37;1;1;0
2020-05-10 16:30:00;41;1;0;0;0;43;1;43;3;0;0
2020-05-10 16:45:00;40;0;0;0;2;60;1;59;2;0;0
2020-05-10 17:00:00;53;3;2;0;0;45;4;45;1;0;0
2020-05-10 17:15:00;48;2;1;1;1;45;2;45;0;0;0
2020-05-10 17:30:00;57;2;2;2;0;32;2;32;1;0;1
2020-05-10 17:45:00;39;2;1;1;1;44;1;44;0;0;0
2020-05-10 18:00:00;51;2;1;0;1;51;1;51;1;1;3
2020-05-10 18:15:00;48;7;4;0;1;47;4;47;0;0;0
2020-05-10 18:30:00;48;2;2;1;0;28;4;28;3;0;0
2020-05-10 18:45:00;43;4;3;0;0;41;1;41;2;1;0
2020-05-10 19:00:00;46;5;1;0;1;22;2;23;1;1;0
2020-05-10 19:15:00;49;1;1;1;0;30;0;30;0;0;2
2020-05-10 19:30:00;46;0;0;0;0;42;1;42;0;0;0
2020-05-10 19:45:00;34;3;1;0;0;43;1;43;1;1;0
2020-05-10 20:00:00;36;0;1;0;0;29;2;29;2;0;0
2020-05-10 20:15:00;45;2;2;0;0;36;2;35;1;0;0
2020-05-10 20:30:00;41;4;2;0;1;25;0;25;1;1;0
2020-05-10 20:45:00;21;1;0;0;0;20;0;20;2;0;0
2020-05-10 21:00:00;27;1;1;1;1;17;1;17;1;0;0
2020-05-10 21:15:00;26;0;0;0;0;15;2;15;0;0;0
2020-05-10 21:30:00;15;2;1;0;0;26;1;26;1;1;0
2020-05-10 21:45:00;16;2;1;2;0;12;1;12;3;1;0
2020-05-10 22:00:00;24;1;1;0;0;9;1;9;1;2;0
2020-05-10 22:15:00;12;1;0;0;0;9;1;9;0;0;0
2020-05-10 22:30:00;8;1;1;0;0;13;1;13;0;0;0
2020-05-10 22:45:00;4;4;3;2;0;5;0;5;0;0;0
2020-05-10 23:00:00;10;0;1;0;0;4;0;4;1;0;0
2020-05-10 23:15:00;5;0;0;0;1;5;3;5;4;2;0
2020-05-10 23:30:00;17;4;2;0;0;4;3;4;0;0;0
2020-05-10 23:45:00;7;0;0;0;0;5;1;5;0;0;0
