DATUM;1(DA1);2(DRES);3(DC1);4(DD1);5(TARDB);6(TARDD);7(TAFGA);8(TAFGC);9(TAFBA);10(TAFBC);11(TAFBD);12(TARES)
2020-06-27 00:00:00;7;0;7;7;0;0;0;0;0;0;0;0
2020-06-27 00:15:00;9;0;4;2;0;0;0;0;0;0;0;0
2020-06-27 00:30:00;7;0;9;2;0;0;0;0;0;0;0;0
2020-06-27 00:45:00;6;0;4;3;0;0;0;0;0;0;0;0
2020-06-27 01:00:00;7;0;7;3;0;0;0;0;0;0;0;0
2020-06-27 01:15:00;9;0;6;6;0;0;0;0;0;0;0;0
2020-06-27 01:30:00;12;0;5;4;0;0;0;0;0;0;0;0
2020-06-27 01:45:00;1;0;4;1;0;0;0;0;0;0;0;0
2020-06-27 02:00:00;3;0;5;1;0;0;0;0;0;0;0;0
2020-06-27 02:15:00;0;0;1;0;0;0;0;0;0;0;0;0
2020-06-27 02:30:00;5;0;3;3;0;0;0;0;0;0;0;0
2020-06-27 02:45:00;1;0;1;1;0;0;0;0;0;0;0;0
2020-06-27 03:00:00;3;0;2;1;0;0;0;0;0;0;0;0
2020-06-27 03:15:00;2;0;3;1;0;0;0;0;0;0;0;0
2020-06-27 03:30:00;4;0;1;2;0;0;0;0;0;0;0;0
2020-06-27 03:45:00;1;0;2;1;0;0;0;0;0;0;0;0
2020-06-27 04:00:00;3;0;5;1;0;0;0;0;0;0;0;0
2020-06-27 04:15:00;2;0;2;1;0;0;0;0;0;0;0;0
2020-06-27 04:30:00;1;0;5;1;0;0;0;0;0;0;0;0
2020-06-27 04:45:00;5;0;1;0;0;0;0;0;0;0;0;0
2020-06-27 05:00:00;5;0;3;3;0;0;0;0;0;0;0;0
2020-06-27 05:15:00;5;0;3;2;0;0;0;0;0;0;0;0
2020-06-27 05:30:00;8;0;11;1;0;0;0;0;0;0;0;0
2020-06-27 05:45:00;15;0;9;1;0;0;0;0;0;0;0;0
2020-06-27 06:00:00;24;0;12;5;0;0;0;0;0;0;0;0
2020-06-27 06:15:00;17;0;13;1;0;0;0;0;0;0;0;0
2020-06-27 06:30:00;23;0;15;4;0;0;0;0;0;0;0;0
2020-06-27 06:45:00;24;0;18;5;0;0;0;0;0;0;0;0
2020-06-27 07:00:00;10;0;20;4;0;0;0;0;0;0;0;0
2020-06-27 07:15:00;18;0;20;5;0;0;0;0;0;0;0;0
2020-06-27 07:30:00;19;0;28;5;0;0;0;0;0;0;0;0
2020-06-27 07:45:00;23;0;21;10;1;0;0;2;0;0;0;0
2020-06-27 08:00:00;27;0;35;10;0;0;2;0;0;0;0;0
2020-06-27 08:15:00;30;0;39;4;1;0;1;0;0;0;0;0
2020-06-27 08:30:00;32;0;39;14;1;0;0;0;0;0;0;0
2020-06-27 08:45:00;29;0;55;23;8;7;3;3;1;0;0;0
2020-06-27 09:00:00;39;0;39;14;2;3;2;0;0;0;0;0
2020-06-27 09:15:00;39;0;51;10;2;0;5;0;0;0;0;0
2020-06-27 09:30:00;54;0;52;23;10;0;0;0;0;0;0;0
2020-06-27 09:45:00;58;0;70;12;20;0;4;0;0;0;0;0
2020-06-27 10:00:00;41;0;59;17;2;2;3;0;0;0;0;0
2020-06-27 10:15:00;61;0;74;12;14;0;2;0;0;0;0;0
2020-06-27 10:30:00;50;0;50;16;2;1;0;1;0;0;0;0
2020-06-27 10:45:00;45;0;70;20;4;2;2;0;0;0;0;0
2020-06-27 11:00:00;56;0;81;20;5;0;1;0;0;0;0;0
2020-06-27 11:15:00;60;0;77;18;3;1;1;0;0;0;0;0
2020-06-27 11:30:00;66;0;68;15;3;0;3;0;2;0;0;0
2020-06-27 12:00:00;64;0;73;21;4;0;2;0;0;0;0;0
2020-06-27 12:15:00;62;0;63;21;0;0;8;0;0;0;0;0
2020-06-27 12:30:00;50;0;75;21;2;0;8;0;0;0;0;0
2020-06-27 12:45:00;55;0;61;17;8;0;0;1;0;0;0;0
2020-06-27 13:00:00;54;0;63;16;0;3;14;0;0;0;0;0
2020-06-27 13:15:00;65;0;52;22;0;2;0;0;0;0;0;0
2020-06-27 13:30:00;53;0;51;22;1;0;0;0;0;0;0;0
2020-06-27 13:45:00;48;0;64;15;2;1;6;0;0;0;0;0
2020-06-27 14:00:00;52;0;54;24;3;8;3;0;0;0;0;0
2020-06-27 14:15:00;49;0;54;22;8;0;0;8;0;0;0;0
2020-06-27 14:30:00;48;0;63;16;1;0;6;0;0;0;0;0
