DATUM;1(DA1);2(DA2);3(DA3);4(DA4);5(DB1);6(DB2);7(DB3);8(DC1);9(DC2);10(DC3);11(DD1);12(DD2);13(DD3)
2020-06-06 00:00:00;0;8;8;2;3;13;2;9;4;1;7;7;6
2020-06-06 00:15:00;0;14;10;1;6;9;5;15;10;2;8;8;4
2020-06-06 00:30:00;0;10;8;5;7;13;7;12;4;0;8;10;8
2020-06-06 00:45:00;0;5;4;0;6;11;4;13;4;1;9;11;5
2020-06-06 01:00:00;0;5;3;1;4;16;5;6;0;2;8;6;1
2020-06-06 01:15:00;0;6;6;2;3;6;3;5;2;0;9;13;1
2020-06-06 01:30:00;0;4;0;0;2;6;1;4;4;3;7;8;3
2020-06-06 01:45:00;0;6;0;1;0;5;5;7;1;0;3;3;4
2020-06-06 02:00:00;0;4;3;0;1;8;1;8;2;1;6;7;2
2020-06-06 02:15:00;0;5;3;0;1;5;3;8;2;0;1;3;0
2020-06-06 02:30:00;0;6;1;1;3;3;4;4;0;0;4;5;1
2020-06-06 02:45:00;0;3;1;0;3;5;0;4;0;0;2;3;0
2020-06-06 03:00:00;0;2;4;0;0;6;3;3;0;0;2;0;4
2020-06-06 03:15:00;0;1;1;1;1;2;0;2;1;0;3;3;2
2020-06-06 03:30:00;0;3;0;0;0;1;0;1;1;0;1;1;0
2020-06-06 03:45:00;0;1;1;0;0;3;3;2;1;1;1;1;0
2020-06-06 04:00:00;0;4;1;0;1;3;0;7;1;0;1;0;2
2020-06-06 04:15:00;0;1;0;0;3;5;1;4;2;0;6;7;1
2020-06-06 04:30:00;0;4;0;0;2;7;3;4;1;1;2;1;0
2020-06-06 04:45:00;0;6;1;0;1;6;2;3;2;0;4;3;2
2020-06-06 05:00:00;0;8;4;2;1;5;5;7;1;0;11;7;1
2020-06-06 05:15:00;0;4;2;1;4;9;1;8;0;0;19;11;4
2020-06-06 05:30:00;0;6;3;1;14;34;6;12;7;0;12;13;7
2020-06-06 05:45:00;0;11;12;0;25;39;17;14;3;0;11;10;2
2020-06-06 06:00:00;0;22;17;2;32;67;17;14;8;0;15;5;8
2020-06-06 06:15:00;0;11;4;0;13;30;20;12;8;3;16;13;6
2020-06-06 06:30:00;0;7;4;1;12;16;8;21;7;1;20;7;6
2020-06-06 06:45:00;0;11;8;4;14;23;9;20;13;1;17;14;8
2020-06-06 07:00:00;0;17;5;2;9;14;5;18;5;2;19;7;4
2020-06-06 07:15:00;0;17;8;1;13;30;8;15;9;3;9;16;12
2020-06-06 07:30:00;0;16;7;0;10;15;8;21;16;2;18;10;6
2020-06-06 07:45:00;0;17;14;2;17;21;12;29;21;4;19;17;13
2020-06-06 08:00:00;0;19;18;3;13;12;6;32;8;2;21;14;5
2020-06-06 08:15:00;0;23;11;3;21;28;9;25;12;6;27;15;9
2020-06-06 08:30:00;0;14;7;3;26;38;13;37;19;4;28;25;9
2020-06-06 08:45:00;0;20;16;0;20;24;12;40;21;3;43;21;16
2020-06-06 09:00:00;0;23;22;5;26;40;18;35;21;5;39;26;18
2020-06-06 09:15:00;0;35;14;0;30;39;12;42;29;10;31;28;24
2020-06-06 09:30:00;0;34;27;6;28;38;14;37;25;8;48;44;28
2020-06-06 09:45:00;0;48;31;7;34;50;16;53;38;13;47;47;29
2020-06-06 10:00:00;0;43;30;7;32;55;19;64;38;21;46;31;26
2020-06-06 10:15:00;0;39;23;6;32;51;15;61;41;7;59;47;14
2020-06-06 10:30:00;0;41;51;5;46;49;22;55;48;12;59;51;34
2020-06-06 10:45:00;0;43;42;10;44;60;23;66;37;15;64;51;40
2020-06-06 11:00:00;0;52;40;4;33;51;16;63;41;16;63;62;31
2020-06-06 11:15:00;0;55;38;8;39;56;19;66;35;14;61;44;29
2020-06-06 11:30:00;0;68;50;7;56;67;21;64;28;7;57;51;35
2020-06-06 12:00:00;0;48;46;20;46;65;24;73;41;13;51;63;36
2020-06-06 12:15:00;0;56;34;6;41;54;21;74;41;12;57;51;44
2020-06-06 12:30:00;0;64;54;6;47;65;23;62;40;17;65;58;37
2020-06-06 12:45:00;0;59;43;9;43;53;23;66;44;24;70;66;40
2020-06-06 13:00:00;0;53;29;12;36;54;17;68;36;13;59;51;40
2020-06-06 13:15:00;0;65;43;12;35;51;27;59;43;10;61;49;45
2020-06-06 13:30:00;0;66;47;7;39;64;21;72;49;10;56;48;48
2020-06-06 13:45:00;0;50;43;11;38;52;30;81;48;10;67;58;55
2020-06-06 14:00:00;0;59;56;6;38;52;23;71;44;10;59;63;39
2020-06-06 14:15:00;0;46;36;8;31;52;18;61;41;16;55;49;42
2020-06-06 14:30:00;0;46;45;6;38;64;27;66;45;8;70;60;36
2020-06-06 14:45:00;0;58;48;3;54;70;23;67;39;13;54;55;45
2020-06-06 15:00:00;0;56;59;11;39;68;15;72;39;17;60;57;47
2020-06-06 15:15:00;0;62;55;10;50;53;28;66;43;17;65;62;41
