DATUM;1(DA1);2(DA2);3(DA3);4(DA4);5(DB1);6(DB2);7(DB3);8(DC1);9(DC2);10(DC3);11(DD1);12(DD2);13(DD3)
2020-06-27 00:00:00;0;8;6;1;6;5;4;14;5;2;6;5;5
2020-06-27 00:15:00;0;18;16;5;5;14;7;15;5;0;11;6;4
2020-06-27 00:30:00;0;7;5;5;9;17;4;8;7;0;11;12;6
2020-06-27 00:45:00;0;8;5;0;6;7;3;7;5;1;9;10;7
2020-06-27 01:00:00;0;11;6;0;7;9;2;8;7;1;6;8;2
2020-06-27 01:15:00;0;7;4;2;5;6;1;11;8;1;7;7;4
2020-06-27 01:30:00;0;9;4;1;5;6;0;6;0;2;8;4;1
2020-06-27 01:45:00;0;3;1;1;3;8;3;4;0;0;2;3;1
2020-06-27 02:00:00;0;5;1;1;0;7;0;5;3;2;4;4;2
2020-06-27 02:15:00;0;8;4;0;0;5;1;8;4;1;2;3;1
2020-06-27 02:30:00;0;6;2;0;2;6;4;8;3;0;3;2;3
2020-06-27 02:45:00;0;6;2;0;1;4;1;1;3;0;5;6;1
2020-06-27 03:00:00;0;2;2;1;2;5;2;4;5;0;3;3;2
2020-06-27 03:15:00;0;5;1;0;3;10;1;6;1;1;5;6;2
2020-06-27 03:30:00;0;4;2;0;5;5;0;4;1;1;2;1;0
2020-06-27 03:45:00;0;2;3;0;0;2;1;2;0;0;5;1;0
2020-06-27 04:00:00;0;1;1;1;2;7;3;3;0;1;2;2;2
2020-06-27 04:15:00;0;3;4;0;2;4;1;4;0;2;1;2;0
2020-06-27 04:30:00;0;2;1;0;2;5;3;0;0;1;4;1;1
2020-06-27 04:45:00;0;3;4;0;0;5;2;0;1;1;4;2;2
2020-06-27 05:00:00;0;5;1;0;0;9;3;8;3;0;10;4;4
2020-06-27 05:15:00;0;8;0;1;3;8;1;13;2;2;9;13;1
2020-06-27 05:30:00;0;11;7;0;13;29;5;17;16;0;11;10;11
2020-06-27 05:45:00;0;9;10;3;21;49;22;11;4;0;12;9;3
2020-06-27 06:00:00;0;14;16;2;31;59;22;13;3;0;13;10;4
2020-06-27 06:15:00;0;16;9;0;13;30;15;13;8;2;12;10;10
2020-06-27 06:30:00;0;18;8;3;9;23;11;16;6;2;20;9;11
2020-06-27 06:45:00;0;18;11;1;8;19;6;8;12;3;17;17;3
2020-06-27 07:00:00;0;20;9;0;13;18;8;21;10;1;15;10;3
2020-06-27 07:15:00;0;12;12;1;13;25;5;17;11;2;14;9;11
2020-06-27 07:30:00;0;24;11;2;18;26;4;31;19;4;60;16;13
2020-06-27 07:45:00;0;18;14;1;24;24;6;32;18;2;21;16;14
2020-06-27 08:00:00;0;18;18;1;12;24;6;29;13;4;23;15;13
2020-06-27 08:15:00;0;27;17;6;12;19;11;39;17;2;25;22;15
2020-06-27 08:30:00;0;29;26;4;26;46;8;30;23;8;22;26;15
2020-06-27 08:45:00;0;34;25;7;30;41;11;51;34;8;37;33;22
2020-06-27 09:00:00;0;35;29;5;30;38;15;47;24;7;38;32;26
2020-06-27 09:15:00;0;30;21;6;28;52;14;52;26;10;38;35;23
2020-06-27 09:30:00;0;37;21;6;29;46;14;55;38;11;51;40;32
2020-06-27 09:45:00;0;38;32;2;38;57;20;49;34;10;47;45;25
2020-06-27 10:00:00;0;42;32;10;48;57;16;65;39;9;62;57;30
2020-06-27 10:15:00;0;46;27;5;39;54;19;59;46;16;51;44;22
2020-06-27 10:30:00;0;48;40;4;40;55;26;59;46;16;49;56;28
2020-06-27 10:45:00;0;50;37;8;42;56;22;81;52;17;51;49;39
2020-06-27 11:00:00;0;50;44;11;49;62;21;62;44;20;62;71;27
2020-06-27 11:15:00;0;54;44;2;36;52;21;55;40;17;60;67;40
2020-06-27 11:30:00;0;59;51;8;45;55;23;50;37;12;57;57;35
2020-06-27 12:00:00;0;65;49;2;42;56;24;57;36;14;52;66;40
2020-06-27 12:15:00;0;62;48;9;45;65;25;62;44;9;60;62;46
2020-06-27 12:30:00;0;55;45;2;43;60;25;63;39;15;59;61;40
2020-06-27 12:45:00;0;46;46;5;37;64;20;62;46;11;59;53;41
2020-06-27 13:00:00;0;56;46;11;47;71;25;71;47;14;51;51;28
