DATUM;1(DA1);2(DA2);3(DA3);4(DA4);5(DB1);6(DB2);7(DB3);8(DC1);9(DC2);10(DC3);11(DD1);12(DD2);13(DD3)
2020-06-13 00:00:00;0;13;8;1;2;12;5;10;4;0;15;11;1
2020-06-13 00:15:00;0;14;9;1;10;13;5;15;6;1;14;13;3
2020-06-13 00:30:00;0;10;11;2;10;14;6;10;5;1;8;6;8
2020-06-13 00:45:00;0;3;6;0;2;9;4;9;3;1;11;12;9
2020-06-13 01:00:00;0;8;3;3;4;4;4;7;4;1;13;7;6
2020-06-13 01:15:00;0;7;3;0;2;3;1;7;6;1;8;8;2
2020-06-13 01:30:00;0;5;6;0;2;5;3;6;4;0;6;5;2
2020-06-13 01:45:00;0;6;4;0;2;6;2;4;6;2;1;1;2
2020-06-13 02:00:00;0;3;2;0;2;3;3;3;3;2;6;3;1
2020-06-13 02:15:00;0;3;2;0;0;2;1;5;2;0;3;7;3
2020-06-13 02:30:00;0;3;3;0;3;3;0;6;0;2;4;6;1
2020-06-13 02:45:00;0;5;3;0;0;5;1;3;1;3;3;5;0
2020-06-13 03:00:00;0;3;0;0;2;2;1;1;1;0;1;3;1
2020-06-13 03:15:00;0;0;1;1;1;2;3;3;1;0;4;0;0
2020-06-13 03:30:00;0;1;0;0;1;2;2;8;1;0;3;1;2
2020-06-13 03:45:00;0;3;0;0;3;4;1;1;1;0;2;0;2
2020-06-13 04:00:00;0;2;0;0;0;5;1;0;0;0;0;3;1
2020-06-13 04:15:00;0;2;2;1;0;3;1;2;3;0;2;1;0
2020-06-13 04:30:00;0;2;1;0;0;1;0;2;1;1;1;2;1
2020-06-13 04:45:00;0;6;4;2;4;3;0;3;2;1;3;3;1
2020-06-13 05:00:00;0;4;4;0;1;4;0;8;2;1;12;8;2
2020-06-13 05:15:00;0;10;1;0;4;8;3;12;6;2;7;8;2
2020-06-13 05:30:00;0;8;4;1;9;11;4;11;12;1;11;7;8
2020-06-13 05:45:00;0;6;3;1;7;14;6;10;9;2;10;8;13
2020-06-13 06:00:00;0;10;6;0;2;9;2;13;5;4;10;3;2
2020-06-13 06:15:00;0;6;8;2;6;6;6;12;6;3;10;6;7
2020-06-13 06:30:00;0;13;7;5;7;12;6;13;7;1;15;9;14
2020-06-13 06:45:00;0;12;12;4;16;17;4;11;6;2;18;12;6
2020-06-13 07:00:00;0;13;7;0;7;14;9;16;7;2;12;7;6
2020-06-13 07:15:00;0;13;6;2;14;27;8;21;10;1;11;9;5
2020-06-13 07:30:00;0;11;12;2;11;18;3;18;11;5;19;17;8
2020-06-13 07:45:00;0;23;9;2;11;24;8;26;13;3;24;15;7
2020-06-13 08:00:00;0;20;14;1;18;17;7;21;11;4;19;8;9
2020-06-13 08:15:00;0;15;8;3;19;34;10;28;10;0;26;11;14
2020-06-13 08:30:00;0;26;21;3;22;27;11;33;14;5;24;28;15
2020-06-13 08:45:00;0;30;21;4;19;28;14;42;18;8;33;30;18
2020-06-13 09:00:00;0;31;20;4;26;28;15;35;18;9;36;28;25
2020-06-13 09:15:00;0;37;23;6;26;39;17;31;15;6;33;40;18
2020-06-13 09:30:00;0;39;16;8;36;47;15;44;26;14;50;54;23
2020-06-13 09:45:00;0;41;39;4;32;45;15;56;34;8;43;40;19
2020-06-13 10:00:00;0;43;37;7;36;53;17;45;32;14;50;45;24
2020-06-13 10:15:00;0;37;34;3;40;49;16;59;33;7;47;40;27
2020-06-13 10:30:00;0;50;26;5;43;65;15;50;28;12;57;55;24
2020-06-13 10:45:00;0;35;31;4;44;52;24;65;40;11;56;62;36
2020-06-13 11:00:00;0;50;36;7;46;54;20;53;41;11;53;52;39
2020-06-13 11:15:00;0;45;35;11;39;55;19;64;39;16;59;52;27
