DATUM;1(DA1);2(DA2);3(DA3);4(DA4);5(DB1);6(DB2);7(DB3);8(DC1);9(DC2);10(DC3);11(DD1);12(DD2);13(DD3)
2020-06-20 00:00:00;0;11;7;4;7;9;2;12;6;1;13;12;9
2020-06-20 00:15:00;0;19;15;8;12;18;10;15;1;1;10;11;9
2020-06-20 00:30:00;0;15;16;3;10;16;7;8;6;4;13;17;7
2020-06-20 00:45:00;0;7;9;0;9;10;3;5;3;1;8;17;13
2020-06-20 01:00:00;0;13;6;2;7;12;7;8;5;2;12;14;7
2020-06-20 01:15:00;0;14;6;3;7;10;5;14;3;2;10;11;10
2020-06-20 01:30:00;0;12;7;2;4;6;4;8;0;0;9;10;7
2020-06-20 01:45:00;0;5;1;0;2;7;1;7;1;0;8;7;3
2020-06-20 02:00:00;0;12;3;1;1;7;3;5;3;2;6;11;6
2020-06-20 02:15:00;0;3;3;1;3;9;2;10;4;1;4;6;8
2020-06-20 02:30:00;0;1;2;0;2;4;3;2;2;0;8;8;5
2020-06-20 02:45:00;0;2;3;1;0;5;0;4;1;0;7;7;1
2020-06-20 03:00:00;0;7;3;0;2;4;1;1;0;0;6;3;1
2020-06-20 03:15:00;0;1;3;0;2;4;21;1;0;0;3;2;5
2020-06-20 03:30:00;0;3;2;1;3;1;1;2;2;0;2;3;1
2020-06-20 03:45:00;0;5;3;0;1;4;0;1;1;0;2;1;0
2020-06-20 04:00:00;0;2;2;0;2;6;2;3;1;0;1;2;5
2020-06-20 04:15:00;0;1;1;0;2;7;2;10;0;0;3;4;2
2020-06-20 04:30:00;0;6;1;0;3;2;2;6;0;1;4;0;3
2020-06-20 04:45:00;0;4;3;1;4;8;1;5;2;2;5;3;1
2020-06-20 05:00:00;0;9;9;1;4;4;2;3;0;0;10;10;3
2020-06-20 05:15:00;0;5;5;0;1;13;5;9;4;2;7;12;2
2020-06-20 05:30:00;0;9;4;0;7;19;4;15;4;0;13;15;13
2020-06-20 05:45:00;0;11;8;2;12;27;6;10;7;2;16;13;14
