DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DB3);7(DC1);8(DC2);9(DC3);10(DD1);11(DE1)
2020-02-29 00:00:00;26;8;7;2;0;2;17;3;0;4;0
2020-02-29 00:15:00;23;6;2;3;0;3;8;1;1;2;0
2020-02-29 00:30:00;18;5;4;3;3;7;23;5;0;1;0
2020-02-29 00:45:00;12;7;5;2;0;2;15;5;0;2;0
2020-02-29 01:00:00;13;3;2;0;0;0;16;8;0;5;0
2020-02-29 01:15:00;14;1;1;0;0;0;15;5;0;2;0
2020-02-29 01:30:00;13;7;1;1;1;2;9;3;0;2;0
2020-02-29 01:45:00;15;5;1;1;0;3;12;1;0;0;0
2020-02-29 02:00:00;7;6;4;1;0;2;9;3;0;0;0
2020-02-29 02:15:00;5;1;0;1;0;1;9;1;0;1;0
2020-02-29 02:30:00;11;4;1;1;0;2;11;1;0;0;0
2020-02-29 02:45:00;7;4;0;2;1;3;7;1;0;2;0
2020-02-29 03:00:00;4;2;0;3;0;2;11;2;0;1;0
2020-02-29 03:15:00;8;5;0;1;0;2;8;1;0;0;0
2020-02-29 03:30:00;3;3;2;0;0;0;9;1;0;0;0
2020-02-29 03:45:00;8;1;1;4;2;5;7;1;0;3;0
2020-02-29 04:00:00;6;4;1;0;0;0;9;0;0;0;0
2020-02-29 04:15:00;4;6;2;1;1;1;7;3;0;1;0
2020-02-29 04:30:00;11;6;1;3;1;5;11;1;0;2;0
2020-02-29 04:45:00;6;8;2;1;0;2;12;1;1;3;0
2020-02-29 05:00:00;9;6;1;3;0;4;24;5;0;1;0
2020-02-29 05:15:00;21;14;5;3;0;5;25;5;0;7;0
2020-02-29 05:30:00;30;17;8;6;1;8;28;13;0;2;0
2020-02-29 05:45:00;56;19;13;6;0;6;30;19;0;1;0
2020-02-29 06:00:00;75;31;16;4;2;5;31;15;0;2;0
2020-02-29 06:15:00;46;23;14;6;0;6;34;10;0;6;0
2020-02-29 06:30:00;35;25;15;4;0;5;26;10;0;3;0
2020-02-29 06:45:00;34;22;11;2;0;4;30;11;0;2;0
2020-02-29 07:00:00;29;23;6;4;0;5;29;21;0;4;0
2020-02-29 07:15:00;17;21;9;3;0;8;32;29;0;0;0
2020-02-29 07:30:00;34;29;12;12;2;15;41;28;0;8;0
2020-02-29 07:45:00;57;29;17;13;3;16;39;18;0;5;0
2020-02-29 08:00:00;41;26;18;5;0;7;40;20;0;0;0
2020-02-29 08:15:00;44;21;14;10;1;12;45;24;1;4;0
2020-02-29 08:30:00;45;26;10;8;2;10;50;29;1;3;0
2020-02-29 08:45:00;64;23;24;15;0;16;57;47;1;7;1
2020-02-29 09:00:00;58;36;24;22;3;25;60;39;0;7;0
2020-02-29 09:15:00;57;35;26;19;9;28;51;38;1;10;0
2020-02-29 09:30:00;63;28;29;12;6;19;74;49;1;9;0
2020-02-29 09:45:00;88;38;23;21;10;32;76;71;1;7;0
2020-02-29 10:00:00;96;39;22;17;8;25;67;57;0;7;1
2020-02-29 10:15:00;102;42;29;19;2;20;78;64;1;7;0
2020-02-29 10:30:00;118;44;31;16;12;25;100;75;0;8;0
2020-02-29 10:45:00;123;48;39;25;10;36;89;56;2;8;0
2020-02-29 11:00:00;109;40;31;17;9;24;96;57;3;10;0
2020-02-29 11:15:00;107;36;27;29;9;32;98;75;1;8;0
2020-02-29 11:30:00;118;50;34;29;8;37;89;63;1;12;0
2020-02-29 11:45:00;120;30;30;37;16;54;107;69;2;8;0
