DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DB3);7(DC1);8(DC2);9(DC3);10(DD1);11(DE1)
2020-02-02 00:00:00;20;9;2;5;0;5;22;7;0;1;0
2020-02-02 00:15:00;16;13;5;3;1;2;17;9;0;3;0
2020-02-02 00:30:00;27;7;9;3;1;5;15;7;0;5;0
2020-02-02 00:45:00;12;10;4;5;3;8;17;6;1;0;0
2020-02-02 01:00:00;24;8;1;4;0;4;16;4;0;4;0
2020-02-02 01:15:00;15;6;7;3;0;3;11;3;0;2;0
2020-02-02 01:30:00;23;7;5;1;0;2;15;4;0;3;0
2020-02-02 01:45:00;14;9;3;4;0;4;8;6;0;0;1
2020-02-02 02:00:00;8;9;6;2;0;2;13;4;0;0;0
2020-02-02 02:15:00;5;4;3;2;0;2;15;5;0;1;0
2020-02-02 02:30:00;9;5;4;3;0;5;15;8;0;3;0
2020-02-02 02:45:00;19;8;2;0;0;2;12;2;0;1;0
2020-02-02 03:00:00;6;6;2;1;0;3;9;1;0;1;0
2020-02-02 03:15:00;7;2;0;1;0;2;6;1;0;1;0
2020-02-02 03:30:00;8;4;1;0;0;0;9;3;0;4;0
2020-02-02 03:45:00;10;2;1;1;0;1;4;0;0;1;0
2020-02-02 04:00:00;7;5;3;0;0;1;7;2;0;0;0
2020-02-02 04:15:00;9;5;1;1;1;1;6;0;0;1;0
2020-02-02 04:30:00;8;5;0;2;0;1;6;0;0;1;0
2020-02-02 04:45:00;8;4;2;0;0;0;9;4;0;2;0
2020-02-02 05:00:00;10;3;0;2;0;1;11;2;0;1;0
2020-02-02 05:15:00;9;4;4;0;0;0;11;4;0;1;0
2020-02-02 05:30:00;11;7;2;4;0;5;12;5;0;0;0
2020-02-02 05:45:00;3;10;1;2;0;2;19;4;0;0;0
2020-02-02 06:00:00;11;10;7;2;0;4;13;3;1;2;0
2020-02-02 06:15:00;14;6;2;5;1;5;7;5;0;3;0
2020-02-02 06:30:00;12;9;1;1;0;2;14;2;0;2;0
2020-02-02 06:45:00;7;6;3;2;1;3;9;2;0;0;1
2020-02-02 07:00:00;13;3;2;3;0;3;10;3;0;1;0
2020-02-02 07:15:00;9;10;1;2;0;2;5;1;0;0;0
2020-02-02 07:30:00;5;6;3;1;0;2;12;1;0;0;0
2020-02-02 07:45:00;5;13;4;4;0;5;12;3;0;1;0
2020-02-02 08:00:00;18;12;5;8;0;9;15;4;0;1;0
2020-02-02 08:15:00;9;14;10;5;0;4;19;7;0;1;0
2020-02-02 08:30:00;22;15;5;9;0;9;36;10;1;3;0
2020-02-02 08:45:00;23;14;6;6;1;8;40;12;0;1;0
2020-02-02 09:00:00;27;19;12;6;1;9;42;19;1;3;0
2020-02-02 09:15:00;26;30;18;4;0;5;42;15;0;5;0
2020-02-02 09:30:00;31;25;10;9;0;9;50;16;2;3;0
2020-02-02 09:45:00;43;27;14;10;3;15;51;21;0;5;0
2020-02-02 10:00:00;35;26;17;10;1;12;50;19;0;2;0
2020-02-02 10:15:00;30;30;21;10;2;13;62;18;1;3;0
2020-02-02 10:30:00;37;25;14;6;0;9;55;13;1;3;0
2020-02-02 10:45:00;60;29;16;9;1;9;56;24;1;5;0
2020-02-02 11:00:00;54;28;17;9;4;12;48;28;0;7;0
2020-02-02 11:15:00;59;26;20;21;5;24;55;23;0;6;0
2020-02-02 11:30:00;65;30;13;16;3;21;64;25;0;7;0
2020-02-02 11:45:00;57;34;18;15;2;18;51;24;0;9;0
2020-02-02 12:00:00;66;28;20;10;3;14;58;19;0;9;0
2020-02-02 12:15:00;48;31;25;10;6;19;55;18;0;5;0
2020-02-02 12:30:00;66;24;20;11;4;18;63;31;1;6;0
2020-02-02 12:45:00;39;27;15;14;4;19;65;24;0;3;0
2020-02-02 13:00:00;58;31;20;6;2;9;63;29;2;10;0
2020-02-02 13:15:00;50;30;17;7;3;11;58;30;0;3;0
2020-02-02 13:30:00;74;27;23;15;2;18;66;36;1;7;0
2020-02-02 13:45:00;76;31;19;17;4;21;79;43;0;10;0
2020-02-02 14:00:00;73;39;17;16;3;19;76;38;0;7;0
2020-02-02 14:15:00;63;37;26;26;4;27;64;40;1;13;0
2020-02-02 14:30:00;71;41;27;16;4;18;73;38;1;11;0
2020-02-02 14:45:00;78;29;19;20;2;23;72;36;1;8;0
2020-02-02 15:00:00;76;38;18;14;2;16;54;30;0;8;0
2020-02-02 15:15:00;64;33;21;18;7;22;63;19;0;6;0
2020-02-02 15:30:00;70;28;24;16;3;18;76;28;1;4;0
2020-02-02 15:45:00;72;37;24;10;2;13;69;34;0;6;0
2020-02-02 16:00:00;58;45;29;14;1;19;81;49;0;11;1
2020-02-02 16:15:00;84;45;23;19;4;24;67;45;0;15;0
2020-02-02 16:30:00;82;28;19;20;1;24;78;42;0;8;1
2020-02-02 16:45:00;74;41;21;14;5;19;77;39;1;8;0
2020-02-02 17:00:00;76;35;23;26;6;29;85;43;1;5;0
2020-02-02 17:15:00;80;41;27;21;4;25;62;38;1;10;0
2020-02-02 17:30:00;77;32;21;19;4;25;70;39;0;12;0
2020-02-02 17:45:00;78;34;23;21;7;29;67;39;0;6;0
2020-02-02 18:00:00;73;32;21;23;4;30;82;47;1;9;0
2020-02-02 18:15:00;71;29;18;23;5;25;71;36;0;7;0
2020-02-02 18:30:00;61;35;17;16;5;26;66;22;0;9;0
2020-02-02 18:45:00;45;27;20;18;2;22;62;32;0;8;0
2020-02-02 19:00:00;53;26;13;16;6;21;60;26;1;4;0
2020-02-02 19:15:00;47;25;10;21;5;24;41;20;0;6;0
2020-02-02 19:30:00;55;16;13;16;4;25;71;26;1;10;0
2020-02-02 19:45:00;49;21;10;23;6;31;60;17;0;2;0
2020-02-02 20:00:00;38;24;13;18;4;18;49;22;0;7;0
2020-02-02 20:15:00;45;21;10;13;4;13;47;17;0;5;0
2020-02-02 20:30:00;42;21;12;18;5;24;46;26;0;3;0
2020-02-02 20:45:00;34;12;11;10;3;13;41;20;0;2;0
2020-02-02 21:00:00;37;23;9;9;1;10;37;11;0;3;0
2020-02-02 21:15:00;40;13;5;12;2;15;49;23;0;6;0
2020-02-02 21:30:00;44;17;5;12;3;14;34;14;0;3;0
2020-02-02 21:45:00;28;14;2;11;2;15;36;14;0;8;1
2020-02-02 22:00:00;27;15;14;9;1;13;35;17;1;5;0
2020-02-02 22:15:00;26;12;3;6;0;6;22;10;0;4;0
2020-02-02 22:30:00;31;18;2;7;0;9;33;9;0;2;0
2020-02-02 22:45:00;30;4;6;4;1;7;22;6;0;1;0
2020-02-02 23:00:00;15;9;3;4;3;10;16;7;0;1;0
2020-02-02 23:15:00;13;6;4;4;1;6;21;7;0;1;0
2020-02-02 23:30:00;15;7;2;4;4;5;22;4;0;1;0
2020-02-02 23:45:00;8;4;1;5;1;9;13;8;0;2;0
