DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DB3);7(DC1);8(DC2);9(DC3);10(DD1);11(DE1)
2020-02-08 00:00:00;16;7;3;4;0;5;19;3;1;3;0
2020-02-08 00:15:00;21;5;4;1;0;3;22;5;0;4;0
2020-02-08 00:30:00;17;7;2;4;0;5;26;7;1;5;0
2020-02-08 00:45:00;18;7;6;4;0;5;18;5;0;1;0
2020-02-08 01:00:00;17;5;1;1;1;7;19;8;0;2;0
2020-02-08 01:15:00;19;7;3;0;0;0;15;5;0;4;0
2020-02-08 01:30:00;12;6;2;4;1;4;12;2;0;4;0
2020-02-08 01:45:00;11;4;0;2;0;3;13;2;0;0;0
2020-02-08 02:00:00;9;10;2;1;0;1;13;1;0;1;0
2020-02-08 02:15:00;10;3;3;1;1;2;6;1;0;1;0
2020-02-08 02:30:00;7;3;1;0;0;0;10;0;0;0;0
2020-02-08 02:45:00;8;7;0;3;0;5;7;1;0;1;0
2020-02-08 03:00:00;4;3;1;1;0;4;9;4;0;1;0
2020-02-08 03:15:00;7;2;1;0;0;0;7;4;0;2;0
2020-02-08 03:30:00;6;4;0;1;0;4;5;5;1;2;0
2020-02-08 03:45:00;5;4;1;0;0;0;4;2;1;2;0
2020-02-08 04:00:00;4;4;2;0;0;1;8;0;0;0;0
2020-02-08 04:15:00;10;4;1;1;0;3;4;1;0;1;0
2020-02-08 04:30:00;5;5;3;0;0;3;12;3;0;2;0
2020-02-08 04:45:00;14;7;3;1;0;1;13;4;0;1;0
2020-02-08 05:00:00;14;14;4;4;1;4;28;7;0;2;0
2020-02-08 05:15:00;14;12;3;0;0;0;34;8;0;1;0
2020-02-08 05:30:00;30;14;9;2;0;2;39;15;0;2;0
2020-02-08 05:45:00;69;31;19;4;1;6;34;22;0;4;0
2020-02-08 06:00:00;98;33;28;6;1;8;25;18;0;2;0
2020-02-08 06:15:00;71;31;22;7;3;9;25;13;0;5;0
2020-02-08 06:30:00;34;16;10;27;8;32;18;6;0;3;0
2020-02-08 06:45:00;32;18;5;50;34;84;31;8;0;5;0
2020-02-08 07:00:00;29;22;7;37;17;45;39;21;0;2;0
2020-02-08 07:15:00;39;18;11;51;36;80;47;29;0;6;0
2020-02-08 07:30:00;39;27;10;82;53;117;35;38;0;7;0
2020-02-08 07:45:00;53;29;17;59;35;87;45;38;0;9;0
2020-02-08 08:00:00;63;25;19;26;15;39;59;20;0;2;0
2020-02-08 08:15:00;48;26;16;14;6;18;44;26;1;3;0
2020-02-08 08:30:00;71;25;19;25;8;32;47;36;0;3;0
2020-02-08 08:45:00;62;21;25;14;8;24;56;29;0;8;0
2020-02-08 09:00:00;66;19;14;18;9;30;53;43;0;7;0
2020-02-08 09:15:00;59;24;17;35;18;48;62;45;1;1;0
2020-02-08 09:30:00;78;37;28;22;10;33;75;35;3;8;0
