DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DB3);7(DC1);8(DC2);9(DC3);10(DD1);11(DE1)
2020-02-01 00:00:00;15;5;3;1;0;2;11;3;0;2;0
2020-02-01 00:15:00;25;5;4;2;1;3;24;5;1;4;0
2020-02-01 00:30:00;17;8;2;3;1;3;19;8;0;1;0
2020-02-01 00:45:00;14;9;4;8;2;11;23;9;1;4;0
2020-02-01 01:00:00;20;8;2;8;0;8;18;10;0;6;0
2020-02-01 01:15:00;16;8;4;4;2;5;10;5;0;4;0
2020-02-01 01:30:00;15;9;7;1;0;3;15;2;0;2;0
2020-02-01 01:45:00;13;9;2;1;1;1;7;5;0;0;0
2020-02-01 02:00:00;15;3;2;3;0;5;8;2;0;2;0
2020-02-01 02:15:00;9;9;0;2;1;4;13;7;0;2;0
2020-02-01 02:30:00;6;6;3;2;0;2;10;3;0;0;0
2020-02-01 02:45:00;7;7;2;2;0;2;10;3;0;1;0
2020-02-01 03:00:00;5;2;0;1;0;1;7;2;0;1;0
2020-02-01 03:15:00;7;7;2;1;0;3;4;1;0;0;0
2020-02-01 03:30:00;13;4;1;2;1;6;5;2;1;3;0
2020-02-01 03:45:00;7;8;4;0;0;0;6;2;0;0;0
2020-02-01 04:00:00;6;2;1;4;2;5;5;3;0;1;0
2020-02-01 04:15:00;3;8;1;3;1;3;10;3;0;0;0
2020-02-01 04:30:00;10;9;3;2;1;3;8;1;0;1;0
2020-02-01 04:45:00;8;5;2;3;0;3;14;6;0;1;0
2020-02-01 05:00:00;12;13;5;3;0;3;22;3;0;5;0
2020-02-01 05:15:00;21;19;6;4;0;6;31;14;0;1;0
2020-02-01 05:30:00;30;21;14;3;0;4;35;16;0;1;1
2020-02-01 05:45:00;64;30;16;5;2;7;29;12;3;2;0
2020-02-01 06:00:00;113;30;23;5;0;4;33;11;0;4;0
2020-02-01 06:15:00;74;30;24;5;0;6;26;17;0;5;0
2020-02-01 06:30:00;31;23;15;6;0;7;27;7;0;2;0
2020-02-01 06:45:00;33;25;12;2;0;3;27;14;0;4;0
2020-02-01 07:00:00;33;23;6;6;0;6;39;29;0;5;0
2020-02-01 07:15:00;31;30;17;10;0;12;39;34;0;4;0
2020-02-01 07:30:00;26;27;15;14;1;16;35;22;0;6;0
2020-02-01 07:45:00;47;31;23;11;1;12;32;22;1;3;0
2020-02-01 08:00:00;46;30;12;14;1;15;40;22;0;4;0
2020-02-01 08:15:00;50;27;24;13;2;16;46;19;1;8;0
2020-02-01 08:30:00;53;31;21;16;3;19;49;37;0;7;0
2020-02-01 08:45:00;52;31;18;22;4;27;59;42;2;13;0
2020-02-01 09:00:00;62;32;20;17;7;26;66;49;0;8;0
2020-02-01 09:15:00;55;35;29;16;5;25;61;36;2;7;0
2020-02-01 09:30:00;85;35;25;21;5;29;99;57;1;8;1
2020-02-01 09:45:00;85;40;29;26;7;33;76;62;1;8;0
2020-02-01 10:00:00;103;33;33;20;10;31;93;66;0;12;1
2020-02-01 10:15:00;99;30;24;28;10;39;86;48;0;7;0
2020-02-01 10:30:00;101;42;29;21;9;27;91;53;2;10;1
2020-02-01 10:45:00;105;42;29;28;15;39;81;59;2;9;0
2020-02-01 11:00:00;114;40;25;26;7;32;97;69;1;12;0
2020-02-01 11:15:00;122;35;30;33;17;44;97;65;3;12;0
2020-02-01 11:30:00;128;37;27;39;21;63;90;53;0;12;0
2020-02-01 11:45:00;125;55;40;9;5;14;114;67;2;10;1
2020-02-01 12:00:00;141;45;34;6;0;6;85;52;2;14;0
2020-02-01 12:15:00;119;51;48;6;4;9;134;81;1;9;1
2020-02-01 12:30:00;107;66;56;5;4;11;102;73;1;7;2
2020-02-01 12:45:00;116;74;66;0;0;0;115;84;1;11;0
2020-02-01 13:00:00;119;80;66;8;2;10;114;91;4;12;1
2020-02-01 13:15:00;129;77;66;8;6;11;127;74;0;10;0
2020-02-01 13:30:00;146;74;65;18;11;28;110;60;3;13;1
2020-02-01 13:45:00;125;75;64;20;5;28;125;97;4;12;0
2020-02-01 14:00:00;116;79;67;24;10;32;108;74;0;9;0
2020-02-01 14:15:00;166;75;68;34;19;50;121;95;4;8;0
2020-02-01 14:30:00;133;64;50;29;19;46;125;85;4;13;0
2020-02-01 14:45:00;154;65;48;38;24;66;118;95;2;12;0
2020-02-01 15:00:00;128;66;46;22;7;25;105;67;2;13;0
2020-02-01 15:15:00;120;55;37;18;8;25;120;84;2;11;0
2020-02-01 15:30:00;101;57;44;18;5;25;112;86;1;10;0
2020-02-01 15:45:00;141;57;40;26;10;34;121;89;3;13;0
2020-02-01 16:00:00;129;55;39;22;9;29;129;80;0;6;0
2020-02-01 16:15:00;123;51;38;14;2;19;143;69;3;8;0
2020-02-01 16:30:00;123;48;37;22;8;29;113;74;0;12;0
2020-02-01 16:45:00;121;49;34;18;8;25;125;85;1;10;1
2020-02-01 17:00:00;141;53;41;23;9;28;112;87;0;14;0
2020-02-01 17:15:00;118;45;38;21;7;29;118;78;0;11;0
2020-02-01 17:30:00;112;62;46;26;4;30;109;69;0;10;0
2020-02-01 17:45:00;124;61;45;16;7;23;104;69;2;16;0
2020-02-01 18:00:00;99;46;34;22;6;24;98;69;1;17;1
2020-02-01 18:15:00;91;45;37;22;5;28;94;60;0;5;0
2020-02-01 18:30:00;90;39;25;22;6;26;98;57;0;12;0
2020-02-01 18:45:00;91;38;21;22;5;28;106;61;1;4;0
2020-02-01 19:00:00;76;33;25;9;3;12;96;55;1;7;0
2020-02-01 19:15:00;89;48;28;16;6;24;92;62;0;16;0
2020-02-01 19:30:00;78;31;26;8;3;13;74;44;0;9;0
2020-02-01 19:45:00;75;35;19;5;0;6;74;42;1;5;0
2020-02-01 20:00:00;101;25;22;9;2;10;96;42;0;6;0
2020-02-01 20:15:00;74;43;23;10;2;9;76;44;1;7;0
2020-02-01 20:30:00;63;19;7;15;3;16;57;31;1;5;1
2020-02-01 20:45:00;57;34;15;8;2;10;37;24;1;4;0
2020-02-01 21:00:00;49;25;7;7;4;7;36;20;0;8;0
2020-02-01 21:15:00;38;23;7;10;1;11;38;20;1;7;0
2020-02-01 21:30:00;44;19;14;5;1;5;39;16;1;8;0
2020-02-01 21:45:00;33;17;12;8;4;9;36;19;0;4;0
2020-02-01 22:00:00;46;24;13;5;1;5;39;23;1;4;0
2020-02-01 22:15:00;42;18;11;7;3;9;47;17;1;4;0
2020-02-01 22:30:00;37;21;9;7;0;7;26;15;0;2;0
2020-02-01 22:45:00;44;15;8;4;0;5;35;14;1;7;0
2020-02-01 23:00:00;36;11;8;14;3;15;34;13;1;6;0
2020-02-01 23:15:00;20;10;11;7;0;7;26;9;0;3;0
2020-02-01 23:30:00;29;13;8;6;0;6;33;11;1;2;0
2020-02-01 23:45:00;29;18;10;5;1;6;21;8;1;4;0
