DATUM;1(DB1);2(DB2);3(DB3);4(DC1);5(DC2);6(DC3);7(DE1);8(DE2);9(DE3);10(DR2);11(DR3);12(TA1);13(TA2);14(TA3)
2020-10-09 00:00:00;6;12;0;6;9;1;1;3;1;0;0;0;0;0
2020-10-09 00:15:00;14;22;0;4;7;5;0;2;2;0;0;0;0;0
2020-10-09 00:30:00;6;11;0;4;8;0;0;2;0;0;0;0;0;0
2020-10-09 00:45:00;2;14;0;5;9;2;2;2;0;0;0;0;0;0
2020-10-09 01:00:00;3;7;0;3;11;1;0;1;0;0;0;0;0;0
2020-10-09 01:15:00;4;9;0;3;6;1;1;2;1;0;0;0;0;0
2020-10-09 01:30:00;4;10;0;1;5;1;1;1;1;0;0;0;0;0
2020-10-09 01:45:00;3;5;0;7;8;0;2;0;0;0;0;0;0;0
2020-10-09 02:00:00;4;3;0;4;7;1;0;2;0;0;0;0;0;0
2020-10-09 02:15:00;3;3;0;6;10;0;2;0;0;0;0;0;0;0
2020-10-09 02:30:00;2;5;0;5;5;0;0;0;0;0;0;0;0;0
2020-10-09 02:45:00;4;5;0;1;8;0;2;2;0;0;1;0;0;0
2020-10-09 03:00:00;5;3;0;0;6;2;0;0;0;0;0;0;0;0
2020-10-09 03:15:00;1;5;0;4;8;1;1;1;0;0;0;0;0;0
2020-10-09 03:30:00;5;3;0;4;3;0;0;0;0;0;0;0;0;0
2020-10-09 03:45:00;9;10;0;5;8;0;0;0;0;0;0;0;0;0
2020-10-09 04:00:00;10;7;0;3;6;0;1;1;0;0;0;0;0;0
2020-10-09 04:15:00;9;11;0;5;16;2;0;1;0;0;0;0;0;0
2020-10-09 04:30:00;10;13;0;6;16;2;0;1;0;0;0;0;0;0
2020-10-09 04:45:00;29;23;0;9;19;1;0;0;0;0;0;0;0;0
2020-10-09 05:00:00;48;57;0;19;25;3;0;3;1;0;0;0;0;0
2020-10-09 05:15:00;122;155;0;16;39;4;2;4;0;0;0;0;0;0
2020-10-09 05:30:00;94;134;0;26;39;6;1;1;0;0;1;0;0;0
2020-10-09 05:45:00;80;101;0;59;93;13;5;1;0;2;0;0;0;0
2020-10-09 06:00:00;66;102;0;68;98;16;1;5;1;2;0;0;0;0
2020-10-09 06:15:00;93;117;0;75;90;29;6;7;0;2;0;0;0;0
2020-10-09 06:30:00;138;177;0;76;105;31;4;13;3;7;0;0;0;0
2020-10-09 06:45:00;152;196;0;67;85;39;5;16;6;9;0;1;0;0
2020-10-09 07:00:00;127;156;0;75;97;64;8;22;3;5;0;0;3;0
2020-10-09 07:15:00;139;168;0;124;95;110;25;50;12;16;0;4;17;0
2020-10-09 07:30:00;164;161;1;124;86;90;56;48;14;58;2;2;14;0
2020-10-09 07:45:00;153;163;0;112;87;83;59;48;27;26;1;16;7;0
2020-10-09 08:00:00;159;149;1;113;101;91;30;39;21;14;1;12;4;0
2020-10-09 08:15:00;136;163;2;72;95;65;14;26;9;11;3;3;2;0
2020-10-09 08:30:00;105;148;1;70;104;64;11;18;10;17;0;0;0;0
2020-10-09 08:45:00;115;157;1;95;112;67;15;24;13;17;2;3;2;1
2020-10-09 09:00:00;91;165;1;79;80;39;13;22;14;8;0;0;2;0
2020-10-09 09:15:00;99;147;2;70;99;49;11;18;13;11;1;0;1;0
2020-10-09 09:30:00;100;148;0;89;124;71;16;19;10;19;3;4;0;5
2020-10-09 09:45:00;95;134;1;95;113;62;15;20;9;13;0;0;1;3
2020-10-09 10:00:00;83;138;2;76;104;39;17;26;11;2;0;0;2;0
2020-10-09 10:15:00;100;170;2;76;113;57;9;23;8;4;6;0;7;2
2020-10-09 10:30:00;90;148;2;88;127;58;16;32;11;17;4;0;1;0
2020-10-09 10:45:00;99;168;2;93;110;53;17;25;9;6;1;0;1;11
2020-10-09 11:00:00;86;145;2;77;114;66;15;25;8;15;3;1;6;0
2020-10-09 11:15:00;112;147;1;94;108;78;18;23;13;16;5;13;5;5
2020-10-09 11:30:00;93;146;0;87;105;58;24;34;13;10;2;0;0;1
2020-10-09 11:45:00;96;132;2;84;109;53;14;30;13;1;6;5;2;4
2020-10-09 12:00:00;112;151;2;113;131;57;23;39;13;4;4;10;4;0
2020-10-09 12:15:00;110;154;4;120;116;97;28;44;18;15;6;2;12;9
2020-10-09 12:30:00;144;169;2;109;116;75;24;38;17;17;1;0;7;2
2020-10-09 12:45:00;150;166;1;125;118;121;23;41;15;9;5;0;9;0
2020-10-09 13:00:00;153;183;3;116;134;108;54;54;21;20;29;18;8;14
2020-10-09 13:15:00;183;153;8;119;95;90;47;46;11;6;5;21;62;14
2020-10-09 13:30:00;161;154;5;125;99;89;44;64;24;8;4;9;3;0
2020-10-09 13:45:00;195;195;2;125;102;94;30;50;17;6;7;3;2;11
2020-10-09 14:00:00;123;169;0;114;133;83;27;51;11;17;2;1;5;2
2020-10-09 14:15:00;133;164;2;111;102;79;17;32;15;10;5;0;40;4
2020-10-09 14:30:00;101;146;1;125;104;98;18;33;8;15;6;1;8;13
2020-10-09 14:45:00;120;156;0;116;93;105;23;30;15;15;7;6;8;2
2020-10-09 15:00:00;119;145;2;120;103;114;13;37;16;10;5;15;69;4
2020-10-09 15:15:00;134;157;5;119;94;81;16;41;7;17;2;15;4;4
2020-10-09 15:30:00;124;166;1;118;121;80;14;41;18;12;3;0;12;0
2020-10-09 15:45:00;129;160;3;110;122;74;14;33;8;10;3;35;7;49
2020-10-09 16:00:00;107;159;1;111;105;62;16;39;18;7;9;0;4;3
2020-10-09 16:15:00;121;160;1;109;123;90;14;26;12;7;6;7;13;5
2020-10-09 16:30:00;112;159;0;93;97;74;22;36;15;15;26;6;17;5
2020-10-09 16:45:00;121;166;0;104;105;84;24;42;13;9;12;9;34;1
2020-10-09 17:00:00;118;160;3;105;130;50;22;40;10;10;9;9;4;1
2020-10-09 17:15:00;130;154;1;101;114;67;16;32;12;10;1;5;12;2
2020-10-09 17:30:00;118;155;1;106;93;71;20;28;13;15;4;10;13;2
2020-10-09 17:45:00;134;159;1;106;133;80;15;29;10;9;2;1;24;0
2020-10-09 18:00:00;125;162;1;95;112;55;18;29;14;10;5;4;22;3
2020-10-09 18:15:00;111;153;2;100;134;79;15;33;9;5;8;10;2;0
2020-10-09 18:30:00;104;156;0;102;108;71;18;34;11;14;5;7;7;4
2020-10-09 18:45:00;95;129;0;105;104;83;16;38;11;8;2;20;1;0
2020-10-09 19:00:00;101;141;0;92;106;72;18;22;10;10;0;1;0;2
2020-10-09 19:15:00;103;129;5;80;89;52;14;24;13;14;0;0;4;0
2020-10-09 19:30:00;72;116;0;81;115;34;8;23;14;7;9;0;0;0
2020-10-09 19:45:00;76;117;0;72;94;45;13;19;5;6;2;1;0;0
2020-10-09 20:00:00;61;119;0;90;104;50;18;21;9;5;1;4;0;0
2020-10-09 20:15:00;61;101;0;59;93;52;13;20;4;8;2;3;0;0
2020-10-09 20:30:00;60;85;0;43;58;20;5;16;6;12;3;0;0;1
2020-10-09 20:45:00;53;96;0;37;73;33;12;14;5;6;5;1;1;0
2020-10-09 21:00:00;72;120;1;49;60;20;10;16;2;4;8;0;0;3
2020-10-09 21:15:00;84;125;0;41;61;16;22;24;7;2;0;0;0;0
2020-10-09 21:30:00;45;80;0;35;69;13;7;11;5;2;0;0;0;0
2020-10-09 21:45:00;48;69;0;59;81;15;10;13;5;3;3;2;0;0
2020-10-09 22:00:00;43;65;0;84;111;14;15;18;9;2;6;0;0;2
2020-10-09 22:15:00;37;51;0;48;66;17;12;17;6;4;2;0;2;0
2020-10-09 22:30:00;33;51;0;27;38;17;15;15;5;3;0;0;0;0
2020-10-09 22:45:00;27;36;0;20;42;19;8;17;7;0;0;1;3;0
2020-10-09 23:00:00;21;52;1;31;46;10;14;12;4;7;1;0;0;0
2020-10-09 23:15:00;24;47;1;32;50;10;17;9;5;0;0;0;0;0
2020-10-09 23:30:00;26;41;0;29;28;9;8;16;3;0;0;0;2;0
2020-10-09 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
