DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DC2);6(DC3);7(DF1);8(DH1);9(DH2);10(DH3);11(DH4)
2020-09-08 00:00:00;3;2;0;8;6;3;7;5;2;0;0
2020-09-08 00:15:00;0;0;0;4;5;2;4;1;3;1;1
2020-09-08 00:30:00;1;0;1;2;4;0;3;2;4;0;0
2020-09-08 00:45:00;0;1;3;2;3;2;1;5;6;0;0
2020-09-08 01:00:00;0;1;0;2;3;2;3;4;6;1;1
2020-09-08 01:15:00;1;0;0;5;3;0;2;3;2;0;0
2020-09-08 01:30:00;2;3;0;3;2;0;2;4;3;1;0
2020-09-08 01:45:00;0;2;0;0;2;1;2;2;4;1;1
2020-09-08 02:00:00;0;0;0;1;2;1;0;1;0;0;0
2020-09-08 02:15:00;0;0;0;1;1;0;1;1;0;0;0
2020-09-08 02:30:00;0;0;0;4;3;2;2;5;4;1;1
2020-09-08 02:45:00;0;0;0;4;1;1;1;0;0;0;0
2020-09-08 03:00:00;0;0;0;2;1;0;0;2;3;1;1
2020-09-08 03:15:00;0;1;0;1;0;0;2;2;1;1;1
2020-09-08 03:30:00;0;0;0;3;0;0;1;0;0;0;0
2020-09-08 03:45:00;0;2;0;1;2;0;1;1;3;0;0
2020-09-08 04:00:00;0;1;0;5;3;0;1;3;1;1;1
2020-09-08 04:15:00;1;1;0;6;4;1;1;3;6;1;1
2020-09-08 04:30:00;0;2;1;4;6;2;1;7;4;0;0
2020-09-08 04:45:00;2;2;0;10;2;1;1;7;7;1;1
2020-09-08 05:00:00;1;8;0;14;9;3;2;27;17;5;5
2020-09-08 05:15:00;2;10;0;18;10;1;4;38;39;17;13
2020-09-08 05:30:00;7;23;2;23;24;8;9;60;61;10;9
2020-09-08 05:45:00;4;28;2;42;30;14;10;61;65;20;11
2020-09-08 06:00:00;2;20;4;53;41;14;16;38;45;13;7
2020-09-08 06:15:00;7;20;4;47;36;9;10;46;62;12;8
2020-09-08 06:30:00;3;35;6;39;25;8;17;74;89;16;12
2020-09-08 06:45:00;10;33;4;55;42;21;14;89;128;19;10
2020-09-08 07:00:00;9;37;4;63;39;10;19;89;114;17;9
2020-09-08 07:15:00;12;42;17;76;54;9;42;117;198;35;23
2020-09-08 07:30:00;10;42;10;100;64;15;50;175;198;27;21
2020-09-08 07:45:00;14;41;7;111;109;28;32;106;125;17;13
2020-09-08 08:00:00;23;47;7;106;60;17;31;110;104;12;12
2020-09-08 08:15:00;15;32;5;77;48;16;29;90;115;20;16
2020-09-08 08:30:00;15;27;5;87;41;14;24;95;115;20;14
2020-09-08 08:45:00;18;35;6;83;48;13;21;79;82;13;10
2020-09-08 09:00:00;2;37;7;92;69;18;32;66;82;7;2
2020-09-08 09:15:00;12;25;3;90;51;12;22;67;64;9;5
2020-09-08 09:30:00;9;27;7;100;45;8;44;60;75;13;8
2020-09-08 09:45:00;6;30;6;72;57;10;18;56;45;13;10
2020-09-08 10:00:00;9;27;1;75;61;9;24;62;61;5;4
2020-09-08 10:15:00;14;32;2;88;57;14;28;62;66;16;9
2020-09-08 10:30:00;7;22;2;67;58;17;22;73;70;7;5
2020-09-08 10:45:00;12;30;4;110;69;14;35;78;78;11;11
2020-09-08 11:00:00;15;39;2;100;64;13;20;53;64;9;8
2020-09-08 11:15:00;9;33;2;104;94;22;39;64;63;10;9
2020-09-08 11:30:00;11;25;2;103;85;19;37;57;61;10;9
2020-09-08 11:45:00;10;41;2;108;78;12;43;68;73;6;6
2020-09-08 12:00:00;11;29;8;105;91;17;43;70;78;11;8
2020-09-08 12:15:00;15;30;7;106;76;19;40;67;57;7;6
2020-09-08 12:30:00;18;35;5;106;84;22;31;54;53;4;4
2020-09-08 12:45:00;16;30;4;104;85;11;27;82;76;19;16
2020-09-08 13:00:00;12;26;3;132;89;7;43;58;66;6;5
2020-09-08 13:15:00;5;21;2;117;78;20;39;65;57;9;6
2020-09-08 13:30:00;11;30;5;96;69;13;38;87;82;17;13
2020-09-08 13:45:00;14;32;5;103;81;37;34;65;74;45;46
2020-09-08 14:00:00;10;24;6;97;84;21;26;66;81;61;53
2020-09-08 14:15:00;14;36;2;146;99;16;69;69;77;70;66
2020-09-08 14:30:00;11;24;8;149;93;15;74;92;79;49;50
2020-09-08 14:45:00;11;24;3;155;102;27;72;70;70;19;20
2020-09-08 15:00:00;12;31;3;170;146;24;59;57;60;5;4
2020-09-08 15:15:00;11;33;3;162;119;16;55;67;62;13;9
2020-09-08 15:30:00;13;32;5;207;199;37;87;102;106;19;18
2020-09-08 15:45:00;14;24;6;195;176;42;79;114;105;14;12
2020-09-08 16:00:00;18;44;4;219;187;39;69;109;99;21;19
2020-09-08 16:15:00;24;37;5;222;193;41;71;118;89;19;18
2020-09-08 16:30:00;13;45;5;242;214;53;105;81;91;13;9
2020-09-08 16:45:00;12;25;7;161;145;28;56;94;89;15;12
2020-09-08 17:00:00;19;40;5;167;124;22;45;77;81;16;14
2020-09-08 17:15:00;17;27;4;138;106;19;47;84;95;24;15
2020-09-08 17:30:00;12;30;2;134;111;19;48;83;89;18;19
2020-09-08 17:45:00;12;27;4;122;81;14;24;61;70;20;16
2020-09-08 18:00:00;19;32;5;100;77;19;36;71;75;21;14
2020-09-08 18:15:00;12;21;5;112;71;17;30;65;59;15;11
2020-09-08 18:30:00;11;31;6;81;57;14;43;62;69;15;13
2020-09-08 18:45:00;10;27;4;86;66;29;23;60;60;14;11
2020-09-08 19:00:00;11;28;3;72;52;19;24;37;41;9;9
2020-09-08 19:15:00;10;34;2;83;64;18;28;50;44;8;5
2020-09-08 19:30:00;7;21;3;67;38;12;23;49;41;9;7
2020-09-08 19:45:00;7;16;3;67;43;15;26;34;42;8;4
2020-09-08 20:00:00;5;20;5;67;55;20;26;49;49;10;4
2020-09-08 20:15:00;8;17;2;60;36;6;24;50;36;4;5
2020-09-08 20:30:00;5;17;8;58;58;15;22;44;36;6;6
2020-09-08 20:45:00;10;14;3;61;41;10;23;37;30;4;4
2020-09-08 21:00:00;0;11;2;49;34;10;16;33;29;5;3
2020-09-08 21:15:00;5;13;2;45;33;8;12;36;39;5;3
2020-09-08 21:30:00;2;13;0;49;33;10;16;30;24;4;3
2020-09-08 21:45:00;4;11;4;43;27;5;16;19;16;8;6
2020-09-08 22:00:00;5;9;2;35;27;6;15;20;14;5;4
2020-09-08 22:15:00;6;7;1;25;21;9;20;18;15;1;1
2020-09-08 22:30:00;2;9;0;21;21;5;11;18;15;1;1
2020-09-08 22:45:00;4;3;2;26;13;3;7;15;9;1;0
2020-09-08 23:00:00;1;4;1;19;20;10;8;11;10;4;3
2020-09-08 23:15:00;0;1;0;6;15;5;12;10;9;2;2
2020-09-08 23:30:00;1;1;0;4;4;1;7;4;5;0;0
