DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DC2);6(DC3);7(DF1);8(DH1);9(DH2);10(DH3);11(DH4)
2020-09-22 00:00:00;0;1;0;2;2;14;8;1;3;0;0
2020-09-22 00:15:00;2;1;0;4;5;4;5;4;1;0;0
2020-09-22 00:30:00;0;0;1;5;3;0;2;8;9;0;0
2020-09-22 00:45:00;1;2;0;3;1;0;6;2;3;1;2
2020-09-22 01:00:00;0;1;0;2;1;0;2;2;2;0;0
2020-09-22 01:15:00;0;0;0;3;1;1;1;4;2;0;0
2020-09-22 01:30:00;0;0;0;2;2;0;0;2;2;0;0
2020-09-22 01:45:00;0;0;0;2;0;0;0;0;1;1;1
2020-09-22 02:00:00;0;0;0;1;1;1;0;2;1;1;1
2020-09-22 02:15:00;1;1;0;0;3;1;0;1;0;0;0
2020-09-22 02:30:00;1;1;0;6;0;0;1;3;1;0;0
2020-09-22 02:45:00;0;1;0;2;0;0;1;0;1;1;1
2020-09-22 03:00:00;0;0;0;4;2;0;0;2;0;0;0
2020-09-22 03:15:00;0;1;0;4;2;2;3;1;3;1;0
2020-09-22 03:30:00;0;0;0;3;3;1;1;2;1;0;0
2020-09-22 03:45:00;0;0;0;2;1;0;0;2;0;0;0
2020-09-22 04:00:00;1;2;0;5;2;0;0;2;5;4;3
2020-09-22 04:15:00;0;2;0;6;5;0;2;1;4;1;1
2020-09-22 04:30:00;0;2;0;4;2;1;1;5;5;1;1
2020-09-22 04:45:00;0;2;0;9;8;4;1;14;9;2;1
2020-09-22 05:00:00;3;5;0;12;9;4;3;18;16;4;4
2020-09-22 05:15:00;4;24;3;16;8;2;6;57;48;18;14
2020-09-22 05:30:00;7;16;2;21;21;5;4;53;44;15;15
2020-09-22 05:45:00;2;23;3;38;31;12;9;59;68;20;14
2020-09-22 06:00:00;1;22;6;46;27;10;13;45;52;13;9
2020-09-22 06:15:00;10;28;4;58;35;24;20;47;60;11;8
2020-09-22 06:30:00;4;34;3;60;34;13;22;87;94;12;6
2020-09-22 06:45:00;13;35;5;64;42;36;17;97;119;19;15
2020-09-22 07:00:00;7;35;2;59;35;86;20;93;137;28;24
2020-09-22 07:15:00;8;43;22;76;56;80;32;140;186;41;34
2020-09-22 07:30:00;15;53;5;97;48;25;46;131;172;23;20
2020-09-22 07:45:00;12;43;5;130;85;53;36;133;145;23;17
2020-09-22 08:00:00;12;37;5;106;69;52;23;120;119;12;9
2020-09-22 08:15:00;9;28;7;87;37;12;23;103;104;23;19
2020-09-22 08:30:00;10;28;2;80;57;13;24;73;106;26;21
2020-09-22 08:45:00;7;36;3;77;43;16;22;90;104;31;30
2020-09-22 09:00:00;15;33;3;83;50;33;25;76;70;8;9
2020-09-22 09:15:00;10;26;3;74;45;15;29;75;65;15;13
2020-09-22 09:30:00;8;15;2;77;53;19;27;78;54;17;14
2020-09-22 09:45:00;8;23;3;69;55;13;16;65;73;11;10
2020-09-22 10:00:00;11;23;11;92;51;7;26;69;77;11;10
2020-09-22 10:15:00;8;23;5;66;50;10;28;64;72;11;12
2020-09-22 10:30:00;12;29;2;81;65;21;32;80;57;15;10
2020-09-22 10:45:00;10;35;5;133;89;11;32;79;72;10;15
2020-09-22 11:00:00;14;22;5;102;66;19;30;75;55;13;11
2020-09-22 11:15:00;12;22;3;97;75;23;40;78;52;15;13
2020-09-22 11:30:00;7;26;2;95;70;18;22;60;53;9;11
2020-09-22 11:45:00;20;33;7;85;65;37;31;58;53;9;10
2020-09-22 12:00:00;9;27;4;103;81;25;36;65;56;13;9
2020-09-22 12:15:00;16;27;6;94;75;9;32;76;63;18;16
2020-09-22 12:30:00;20;28;3;104;81;27;40;74;72;16;12
2020-09-22 12:45:00;16;27;5;103;69;112;41;68;53;3;2
2020-09-22 13:00:00;13;26;7;114;94;35;35;76;61;5;4
2020-09-22 13:15:00;10;19;1;110;99;30;28;67;58;9;7
2020-09-22 13:30:00;25;42;7;84;74;35;27;81;79;15;10
2020-09-22 13:45:00;12;30;3;108;67;50;36;81;67;14;12
2020-09-22 14:00:00;6;20;5;110;103;58;31;70;74;9;8
2020-09-22 14:15:00;3;32;2;143;93;20;31;56;45;6;8
2020-09-22 14:30:00;11;15;8;154;113;21;40;63;65;9;5
2020-09-22 14:45:00;10;28;1;152;112;78;23;56;75;12;11
2020-09-22 15:00:00;10;33;5;160;126;22;38;66;81;9;7
2020-09-22 15:15:00;12;23;6;168;123;25;42;71;69;19;16
2020-09-22 15:30:00;20;35;10;160;128;28;45;85;87;11;10
2020-09-22 15:45:00;13;42;3;164;127;14;42;81;85;11;10
2020-09-22 16:00:00;21;40;2;198;153;30;47;79;88;11;8
2020-09-22 16:15:00;16;37;3;182;124;21;62;67;74;8;5
2020-09-22 16:30:00;10;32;5;141;111;15;44;71;72;14;12
2020-09-22 16:45:00;13;20;3;147;141;27;46;97;95;13;11
2020-09-22 17:00:00;13;29;5;150;121;18;33;71;93;18;14
2020-09-22 17:15:00;20;34;6;134;102;14;37;91;83;27;18
2020-09-22 17:30:00;10;26;5;140;89;19;43;74;78;14;12
2020-09-22 17:45:00;11;25;4;120;81;27;41;77;69;11;12
2020-09-22 18:00:00;14;34;4;100;77;42;30;59;45;9;9
2020-09-22 18:15:00;6;24;4;106;78;21;38;79;72;9;7
2020-09-22 18:30:00;7;19;4;90;68;12;29;60;61;9;9
2020-09-22 18:45:00;15;18;4;77;61;47;24;47;55;9;4
2020-09-22 19:00:00;11;20;2;62;52;24;33;47;50;12;8
2020-09-22 19:15:00;9;15;3;91;58;24;27;52;50;8;3
2020-09-22 19:30:00;12;20;3;54;37;21;26;40;56;15;10
2020-09-22 19:45:00;7;28;2;56;31;52;23;53;46;6;5
2020-09-22 20:00:00;7;19;5;74;47;17;31;49;44;8;7
2020-09-22 20:15:00;8;19;2;72;38;27;19;43;27;7;6
2020-09-22 20:30:00;6;12;5;52;39;71;22;31;32;8;6
2020-09-22 20:45:00;2;15;1;38;25;96;29;30;24;7;3
2020-09-22 21:00:00;4;15;0;44;36;32;18;19;27;6;4
2020-09-22 21:15:00;5;9;3;39;23;19;18;35;39;11;9
2020-09-22 21:30:00;6;13;0;56;29;30;18;26;23;6;7
2020-09-22 21:45:00;5;4;2;46;20;24;14;18;15;2;2
2020-09-22 22:00:00;4;5;0;44;33;10;9;16;9;3;3
2020-09-22 22:15:00;3;6;0;35;23;43;18;17;11;1;0
2020-09-22 22:30:00;1;3;0;18;16;2;8;20;12;2;1
2020-09-22 22:45:00;1;2;4;16;14;41;5;20;13;1;0
2020-09-22 23:00:00;1;3;0;22;9;64;7;11;12;3;3
2020-09-22 23:15:00;1;1;1;17;6;24;3;10;16;4;5
2020-09-22 23:30:00;1;0;0;9;8;4;2;5;3;2;2
