DATUM;1(DA1);2(DA2);3(DC1);4(DC2);5(DD1);6(TAFBA);7(TAFBC);8(TAFBD)
2020-05-25 00:00:00;0;2;0;0;0;0;0;0
2020-05-25 00:15:00;0;2;1;0;0;0;0;0
2020-05-25 00:30:00;0;0;0;0;0;0;0;0
2020-05-25 00:45:00;0;0;0;0;0;0;0;0
2020-05-25 01:00:00;0;0;0;0;0;0;0;0
2020-05-25 01:15:00;0;0;2;0;0;0;0;0
2020-05-25 01:30:00;0;0;0;0;1;0;0;0
2020-05-25 01:45:00;0;2;0;0;0;0;0;0
2020-05-25 02:00:00;0;1;0;0;0;0;0;0
2020-05-25 02:15:00;0;0;0;0;0;0;0;0
2020-05-25 02:30:00;0;0;0;0;0;0;0;0
2020-05-25 02:45:00;0;0;1;0;0;0;0;0
2020-05-25 03:00:00;0;0;0;0;0;0;0;0
2020-05-25 03:15:00;0;0;0;0;0;0;0;0
2020-05-25 03:30:00;0;0;0;0;0;0;0;0
2020-05-25 03:45:00;0;0;0;0;0;0;0;0
2020-05-25 04:00:00;0;0;0;0;0;0;0;0
2020-05-25 04:15:00;0;1;0;0;0;0;0;0
2020-05-25 04:30:00;0;1;1;0;0;0;0;0
2020-05-25 04:45:00;0;1;0;0;0;0;0;0
2020-05-25 05:00:00;1;1;5;1;0;0;0;0
2020-05-25 05:15:00;1;6;13;6;0;0;0;0
2020-05-25 05:30:00;3;9;25;4;0;0;0;0
2020-05-25 05:45:00;1;8;34;1;0;2;0;0
2020-05-25 06:00:00;0;9;25;2;3;0;0;0
2020-05-25 06:15:00;2;12;49;3;2;0;0;0
2020-05-25 06:30:00;5;22;71;3;6;0;0;0
2020-05-25 06:45:00;7;26;76;3;262;0;0;0
2020-05-25 07:00:00;2;7;39;2;12;0;0;0
2020-05-25 07:15:00;0;20;47;14;8;0;0;0
2020-05-25 07:30:00;4;18;56;7;13;0;0;0
2020-05-25 07:45:00;5;20;55;8;16;0;0;0
2020-05-25 08:00:00;2;17;45;7;6;0;4;0
2020-05-25 08:15:00;3;17;37;6;8;0;5;0
2020-05-25 08:30:00;4;10;31;1;9;0;0;0
2020-05-25 08:45:00;1;13;37;7;8;0;0;0
2020-05-25 09:00:00;2;21;13;6;6;0;0;0
2020-05-25 09:15:00;2;10;14;6;5;0;0;0
2020-05-25 09:30:00;1;15;13;6;6;0;0;0
2020-05-25 09:45:00;2;15;16;5;9;0;0;0
2020-05-25 10:00:00;2;16;8;2;7;0;0;0
2020-05-25 10:15:00;4;17;21;9;6;0;0;0
2020-05-25 10:30:00;3;21;10;5;11;0;0;0
2020-05-25 10:45:00;2;27;16;1;5;0;0;0
2020-05-25 11:00:00;4;22;6;3;5;0;0;0
2020-05-25 11:15:00;4;21;14;3;7;0;0;0
2020-05-25 11:30:00;1;17;16;2;8;0;0;0
2020-05-25 11:45:00;1;16;15;4;6;0;1;0
2020-05-25 12:00:00;2;23;11;1;7;0;0;0
2020-05-25 12:15:00;5;20;15;9;9;0;0;0
2020-05-25 12:30:00;5;24;13;5;10;0;0;0
2020-05-25 12:45:00;6;22;17;4;7;0;0;0
2020-05-25 13:00:00;6;27;23;5;10;0;0;0
2020-05-25 13:15:00;3;23;18;4;8;0;0;0
2020-05-25 13:30:00;5;29;29;8;11;0;0;0
2020-05-25 13:45:00;1;27;40;12;8;0;0;0
2020-05-25 14:00:00;11;55;40;8;7;2;1;1
2020-05-25 14:15:00;2;28;27;4;7;0;0;0
2020-05-25 14:30:00;0;28;4;3;10;0;0;0
2020-05-25 14:45:00;3;40;20;7;8;0;0;0
2020-05-25 15:00:00;10;59;29;5;13;0;0;0
2020-05-25 15:15:00;8;99;23;5;7;0;1;0
2020-05-25 15:30:00;0;38;10;1;9;0;0;0
2020-05-25 15:45:00;11;46;7;5;6;0;0;0
2020-05-25 16:00:00;4;56;9;4;6;0;0;0
2020-05-25 16:15:00;0;39;11;0;8;0;0;0
2020-05-25 16:30:00;2;45;12;2;3;0;0;0
2020-05-25 16:45:00;1;41;8;4;6;0;1;0
2020-05-25 17:00:00;2;34;11;2;2;0;0;0
2020-05-25 17:15:00;2;36;4;1;6;0;0;0
2020-05-25 17:30:00;3;38;11;0;5;0;0;0
2020-05-25 17:45:00;0;22;11;6;6;0;0;0
2020-05-25 18:00:00;2;39;11;0;2;0;0;0
2020-05-25 18:15:00;0;24;11;2;2;0;0;0
2020-05-25 18:30:00;1;21;2;1;2;0;0;0
2020-05-25 18:45:00;0;14;6;2;4;0;0;0
2020-05-25 19:00:00;0;19;6;3;5;0;0;0
2020-05-25 19:15:00;0;10;2;0;0;0;0;0
2020-05-25 19:30:00;2;8;8;1;0;0;0;0
2020-05-25 19:45:00;0;17;7;2;0;0;0;0
2020-05-25 20:00:00;2;12;8;1;1;0;0;0
2020-05-25 20:15:00;0;10;4;2;2;0;0;0
2020-05-25 20:30:00;1;10;2;0;1;0;0;0
2020-05-25 20:45:00;0;11;4;0;0;0;0;0
2020-05-25 21:00:00;0;7;7;7;1;0;0;0
2020-05-25 21:15:00;0;12;5;2;0;0;0;0
2020-05-25 21:30:00;3;18;12;2;2;0;0;0
2020-05-25 21:45:00;1;28;12;1;14;0;0;0
2020-05-25 22:00:00;1;58;12;2;6;0;0;0
2020-05-25 22:15:00;0;10;1;1;3;0;0;0
2020-05-25 22:30:00;0;5;0;0;0;0;0;0
2020-05-25 22:45:00;1;4;2;1;0;0;0;0
2020-05-25 23:00:00;1;5;2;1;0;0;0;0
2020-05-25 23:15:00;0;0;0;0;0;0;0;0
2020-05-25 23:30:00;0;1;0;0;0;0;0;0
2020-05-25 23:45:00;0;1;2;1;0;0;0;0
