DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(TAC);6(DEG12);7(DEG13);8(DEG14);9(DEG15)
2019-09-27 00:00:00;11;2;0;5;0;10;0;0;0
2019-09-27 00:15:00;7;2;0;8;0;14;1;0;0
2019-09-27 00:30:00;9;0;0;6;0;12;1;0;0
2019-09-27 00:45:00;7;4;0;5;0;13;1;0;0
2019-09-27 01:00:00;4;2;0;7;0;12;0;0;0
2019-09-27 01:15:00;6;3;0;7;0;14;1;0;0
2019-09-27 01:30:00;7;4;0;3;0;12;1;0;0
2019-09-27 01:45:00;2;0;0;2;0;14;1;0;0
2019-09-27 02:00:00;5;2;0;2;0;12;1;0;0
2019-09-27 02:15:00;0;0;0;3;0;14;0;0;0
2019-09-27 02:30:00;1;0;0;5;0;12;1;0;0
2019-09-27 02:45:00;4;2;0;2;0;13;1;0;0
2019-09-27 03:00:00;3;4;0;3;0;12;1;0;0
2019-09-27 03:15:00;3;0;0;2;0;14;1;0;0
2019-09-27 03:30:00;1;0;0;2;0;11;0;0;0
2019-09-27 03:45:00;1;2;0;4;0;14;1;0;0
2019-09-27 04:00:00;5;3;0;11;0;12;1;0;0
2019-09-27 04:15:00;6;2;1;12;0;13;1;0;0
2019-09-27 04:30:00;6;3;0;9;0;12;1;0;0
2019-09-27 04:45:00;47;3;1;13;0;14;0;0;0
2019-09-27 05:00:00;54;13;0;22;0;9;1;0;0
2019-09-27 05:15:00;109;9;1;61;0;11;1;0;0
2019-09-27 05:30:00;119;14;4;118;0;9;0;0;0
2019-09-27 05:45:00;163;35;2;200;0;11;1;0;0
2019-09-27 06:00:00;131;22;1;129;0;9;1;0;0
2019-09-27 06:15:00;141;22;5;135;0;11;0;0;0
2019-09-27 06:30:00;105;19;6;155;0;9;1;0;0
2019-09-27 06:45:00;84;18;5;155;0;10;0;0;0
2019-09-27 07:00:00;109;9;16;166;0;10;1;0;0
2019-09-27 07:15:00;112;17;7;202;2;10;1;0;0
2019-09-27 07:30:00;113;22;11;194;20;10;0;0;0
2019-09-27 07:45:00;103;14;9;171;7;10;1;0;0
2019-09-27 08:00:00;116;18;12;160;32;10;1;0;0
2019-09-27 08:15:00;104;13;10;144;0;10;0;0;0
2019-09-27 08:30:00;106;11;5;121;3;10;1;0;0
2019-09-27 08:45:00;108;24;12;130;0;10;0;0;0
2019-09-27 09:00:00;105;19;4;132;0;13;1;0;0
2019-09-27 09:15:00;81;16;9;100;0;12;1;0;0
2019-09-27 09:30:00;90;13;15;111;10;13;0;0;0
2019-09-27 09:45:00;88;17;10;106;3;13;1;0;0
2019-09-27 10:00:00;91;10;19;108;12;13;1;0;0
2019-09-27 10:15:00;86;12;15;118;0;13;0;0;0
2019-09-27 10:30:00;88;19;8;122;2;13;1;0;0
2019-09-27 10:45:00;111;12;18;118;0;13;1;0;0
2019-09-27 11:00:00;84;24;15;117;1;12;1;0;0
2019-09-27 11:15:00;96;15;19;117;0;13;0;0;0
2019-09-27 11:30:00;96;13;21;118;0;13;1;0;0
2019-09-27 11:45:00;101;17;22;131;2;13;0;0;0
2019-09-27 12:00:00;134;22;27;140;2;13;1;0;0
2019-09-27 12:15:00;143;17;14;131;9;13;1;0;0
2019-09-27 12:30:00;130;22;13;143;17;13;1;0;0
2019-09-27 12:45:00;137;25;16;119;0;12;0;0;0
2019-09-27 13:00:00;146;23;23;149;1;13;1;0;0
2019-09-27 13:15:00;166;19;11;133;0;9;0;0;0
2019-09-27 13:30:00;146;32;20;166;7;10;1;0;0
2019-09-27 13:45:00;168;27;12;165;19;10;1;0;0
2019-09-27 14:00:00;161;27;17;151;1;10;0;0;0
2019-09-27 14:15:00;147;24;10;156;2;10;1;0;0
2019-09-27 14:30:00;135;28;20;177;0;10;1;0;0
2019-09-27 14:45:00;146;33;13;164;3;10;0;0;0
2019-09-27 15:00:00;135;29;19;184;1;10;1;0;0
2019-09-27 15:15:00;161;31;16;169;17;10;0;0;0
2019-09-27 15:30:00;133;27;17;173;2;10;1;0;0
2019-09-27 15:45:00;145;12;25;142;2;10;1;0;0
2019-09-27 16:00:00;124;21;16;164;9;10;0;0;0
2019-09-27 16:15:00;143;25;17;157;4;10;1;0;0
2019-09-27 16:30:00;141;23;16;155;0;10;1;0;0
2019-09-27 16:45:00;153;29;17;154;0;10;0;0;0
2019-09-27 17:00:00;134;20;17;125;3;10;1;0;0
2019-09-27 17:15:00;140;21;12;128;0;10;0;0;0
2019-09-27 17:30:00;130;25;12;159;0;10;1;0;0
2019-09-27 17:45:00;108;16;12;135;3;10;1;0;0
