DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(TAC);6(DEG12);7(DEG13);8(DEG14);9(DEG15)
2019-09-06 00:00:00;10;2;1;3;0;10;1;0;0
2019-09-06 00:15:00;5;0;0;5;0;14;1;0;0
2019-09-06 00:30:00;6;0;2;5;0;12;1;0;0
2019-09-06 00:45:00;3;0;0;6;0;13;0;0;0
2019-09-06 01:00:00;5;1;0;4;0;10;1;0;0
2019-09-06 01:15:00;6;3;1;3;0;14;1;0;0
2019-09-06 01:30:00;4;0;0;5;0;12;1;0;0
2019-09-06 01:45:00;6;4;0;7;0;14;1;0;0
2019-09-06 02:00:00;0;0;0;2;0;10;0;0;0
2019-09-06 02:15:00;2;0;0;2;0;14;1;0;0
2019-09-06 02:30:00;6;2;0;3;0;12;1;0;0
2019-09-06 02:45:00;5;2;0;2;0;13;1;0;0
2019-09-06 03:00:00;3;1;0;3;0;10;1;0;0
2019-09-06 03:15:00;7;1;0;1;0;14;0;0;0
2019-09-06 03:30:00;4;4;0;7;0;12;1;0;0
2019-09-06 03:45:00;2;2;0;2;0;14;1;0;0
2019-09-06 04:00:00;4;1;0;1;0;11;1;0;0
2019-09-06 04:15:00;9;4;1;6;0;13;1;0;0
2019-09-06 04:30:00;12;3;0;13;0;12;0;0;0
2019-09-06 04:45:00;33;1;0;12;0;14;1;0;0
2019-09-06 05:00:00;52;5;0;20;0;8;1;0;0
2019-09-06 05:15:00;111;13;2;68;0;11;0;0;0
2019-09-06 05:30:00;106;14;3;100;0;9;1;0;0
2019-09-06 05:45:00;163;20;1;154;0;11;1;0;0
2019-09-06 06:00:00;95;17;3;84;0;8;0;0;0
2019-09-06 06:15:00;104;12;3;128;0;11;1;0;0
2019-09-06 06:30:00;106;16;4;144;2;9;1;0;0
2019-09-06 06:45:00;94;13;6;160;4;10;0;0;0
2019-09-06 07:00:00;91;14;8;166;14;10;1;0;0
2019-09-06 07:15:00;105;19;4;136;0;10;0;0;0
2019-09-06 07:30:00;113;8;29;135;14;10;1;0;0
2019-09-06 07:45:00;96;13;6;165;1;10;1;0;0
2019-09-06 08:00:00;89;13;9;114;1;9;0;0;0
2019-09-06 08:15:00;113;17;7;118;0;10;1;0;0
2019-09-06 08:30:00;103;15;7;117;0;10;1;0;0
2019-09-06 08:45:00;96;19;9;124;198;10;0;0;0
2019-09-06 09:00:00;91;11;12;114;1;13;1;0;0
2019-09-06 09:15:00;90;18;12;94;0;12;1;0;0
2019-09-06 09:30:00;111;16;14;131;3;13;0;0;0
