DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(DC3);8(DC4);9(DD1);10(DD2);11(TAFGC)
2020-09-10 00:00:00;3;3;2;0;0;6;2;6;0;0;0
2020-09-10 00:15:00;3;4;6;0;0;7;1;7;0;2;0
2020-09-10 00:30:00;4;1;0;0;0;7;0;7;1;1;0
2020-09-10 00:45:00;4;2;2;0;0;6;3;6;1;2;0
2020-09-10 01:00:00;4;6;3;0;0;2;2;2;3;3;0
2020-09-10 01:15:00;2;0;0;0;0;2;0;2;0;0;0
2020-09-10 01:30:00;2;1;1;0;0;2;2;2;1;1;0
2020-09-10 01:45:00;6;0;0;0;0;1;0;1;0;2;0
2020-09-10 02:00:00;1;0;0;0;0;6;1;6;0;1;0
2020-09-10 02:15:00;6;2;1;0;0;3;2;3;1;2;0
2020-09-10 02:30:00;4;1;0;0;0;6;4;6;2;1;0
2020-09-10 02:45:00;5;3;3;0;0;8;2;8;0;1;0
2020-09-10 03:00:00;2;0;1;0;0;2;3;1;2;4;0
2020-09-10 03:15:00;6;2;2;0;0;5;3;5;1;2;0
2020-09-10 03:30:00;11;2;2;0;0;3;9;3;3;4;0
2020-09-10 03:45:00;7;3;0;0;0;4;3;4;0;1;0
2020-09-10 04:00:00;6;3;2;0;0;6;7;6;2;4;0
2020-09-10 04:15:00;14;3;2;0;0;4;2;4;2;5;0
2020-09-10 04:30:00;10;2;1;0;0;6;3;6;0;0;0
2020-09-10 04:45:00;20;6;2;0;0;9;8;9;4;4;0
2020-09-10 05:00:00;46;10;8;0;0;14;6;14;2;4;0
2020-09-10 05:15:00;39;4;2;0;0;24;3;24;1;3;0
2020-09-10 05:30:00;66;2;1;0;0;41;5;41;2;2;0
2020-09-10 05:45:00;73;6;5;0;0;37;9;36;1;7;0
2020-09-10 06:00:00;73;5;3;0;0;71;7;71;4;7;0
2020-09-10 06:15:00;87;7;3;0;0;57;7;57;6;6;0
2020-09-10 06:30:00;146;3;1;0;2;92;10;90;6;7;0
