DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(DC3);8(DC4);9(DD1);10(DD2);11(TAFGC)
2020-09-03 00:00:00;6;4;2;0;0;9;2;9;0;1;0
2020-09-03 00:15:00;4;4;2;0;0;4;4;4;0;1;0
2020-09-03 00:30:00;2;0;0;0;0;6;1;6;0;0;0
2020-09-03 00:45:00;2;1;1;0;0;2;2;2;1;0;0
2020-09-03 01:00:00;5;0;0;0;0;8;2;8;1;1;0
2020-09-03 01:15:00;2;2;2;0;1;4;3;4;1;2;0
2020-09-03 01:30:00;3;1;2;0;0;3;2;3;1;0;0
2020-09-03 01:45:00;3;3;2;1;0;6;0;6;1;3;0
2020-09-03 02:00:00;3;1;1;0;0;5;1;5;3;2;0
2020-09-03 02:15:00;4;1;1;0;0;0;2;0;0;0;0
2020-09-03 02:30:00;5;2;0;0;0;10;3;11;0;1;0
2020-09-03 02:45:00;6;2;1;0;0;6;4;7;1;1;0
2020-09-03 03:00:00;5;4;2;0;0;3;4;3;1;2;0
2020-09-03 03:15:00;7;1;2;0;0;4;4;4;3;4;0
2020-09-03 03:30:00;8;2;3;0;0;2;5;3;1;5;0
2020-09-03 03:45:00;8;3;2;0;0;7;6;6;2;2;0
2020-09-03 04:00:00;6;0;0;0;0;2;8;2;5;6;0
2020-09-03 04:15:00;11;3;0;0;0;9;3;9;0;3;0
2020-09-03 04:30:00;12;3;3;0;0;9;2;9;3;5;0
2020-09-03 04:45:00;12;1;1;0;0;5;3;5;2;4;0
2020-09-03 05:00:00;40;4;3;0;0;19;3;19;2;2;0
2020-09-03 05:15:00;38;5;1;0;1;21;9;21;5;8;0
2020-09-03 05:30:00;59;4;2;0;1;33;6;33;2;2;0
2020-09-03 05:45:00;88;4;4;0;0;38;6;38;1;6;0
2020-09-03 06:00:00;72;5;4;0;1;69;10;69;2;7;0
2020-09-03 06:15:00;102;7;2;0;2;59;9;59;9;9;0
2020-09-03 06:30:00;151;14;5;3;0;108;14;108;9;7;0
2020-09-03 06:45:00;194;5;1;0;0;68;12;68;5;4;0
2020-09-03 07:00:00;169;3;2;2;1;58;24;58;10;5;1
2020-09-03 07:15:00;164;6;6;4;0;69;13;69;11;9;0
2020-09-03 07:30:00;148;4;0;0;3;63;18;64;5;5;0
2020-09-03 07:45:00;178;6;2;1;3;69;10;70;11;4;0
2020-09-03 08:00:00;121;5;2;2;3;55;17;55;10;8;0
2020-09-03 08:15:00;145;5;3;0;2;67;17;68;14;7;0
2020-09-03 08:30:00;127;6;5;1;2;65;14;65;5;9;1
2020-09-03 08:45:00;110;3;3;2;2;87;20;86;7;8;0
2020-09-03 09:00:00;102;4;4;1;3;77;12;79;18;9;0
2020-09-03 09:15:00;126;5;2;4;3;75;27;74;24;10;0
2020-09-03 09:30:00;90;2;1;1;1;79;22;78;23;16;0
2020-09-03 09:45:00;122;1;1;0;0;71;26;71;27;13;2
2020-09-03 10:00:00;100;4;3;2;1;72;29;71;27;11;0
2020-09-03 10:15:00;100;5;2;1;3;89;34;90;30;13;0
2020-09-03 10:30:00;114;2;2;2;0;104;35;105;25;9;0
2020-09-03 10:45:00;107;8;3;0;2;87;27;87;42;10;1
2020-09-03 11:00:00;104;2;1;1;2;98;25;100;31;15;0
2020-09-03 11:15:00;84;3;2;3;1;101;32;100;25;10;1
2020-09-03 11:30:00;106;4;3;0;2;108;36;108;27;8;1
2020-09-03 11:45:00;106;6;3;0;0;105;29;104;20;13;1
2020-09-03 12:00:00;73;4;3;1;2;112;30;113;39;12;1
2020-09-03 12:15:00;90;3;1;1;1;99;28;97;28;12;0
2020-09-03 12:30:00;74;4;2;3;0;98;16;97;30;19;1
2020-09-03 12:45:00;114;8;7;4;2;102;25;104;23;15;0
2020-09-03 13:00:00;115;3;1;1;1;112;29;112;17;7;4
2020-09-03 13:15:00;114;6;5;0;3;97;20;97;25;9;1
2020-09-03 13:30:00;125;6;3;2;3;113;12;111;15;17;3
2020-09-03 13:45:00;105;1;0;0;1;101;28;100;18;10;0
2020-09-03 14:00:00;110;5;2;1;2;120;21;119;24;13;3
2020-09-03 14:15:00;113;3;0;2;1;113;29;113;13;11;0
2020-09-03 14:30:00;114;8;0;2;2;122;29;123;24;13;1
2020-09-03 14:45:00;131;7;6;0;0;138;13;138;20;7;0
2020-09-03 15:00:00;124;4;3;1;2;150;24;149;23;12;0
2020-09-03 15:15:00;139;6;2;0;0;145;15;143;20;8;0
2020-09-03 15:30:00;147;2;0;1;5;144;18;144;9;4;1
2020-09-03 15:45:00;119;4;2;1;2;152;25;152;22;8;0
2020-09-03 16:00:00;130;4;3;0;1;179;26;179;24;12;1
2020-09-03 16:15:00;156;6;7;0;3;188;17;187;12;12;0
2020-09-03 16:30:00;121;7;3;1;0;198;18;198;9;11;0
2020-09-03 16:45:00;129;1;1;0;1;160;16;160;13;9;0
2020-09-03 17:00:00;113;4;1;1;5;216;21;217;21;9;9
2020-09-03 17:15:00;129;4;0;1;0;165;15;165;8;7;19
2020-09-03 17:30:00;123;6;6;0;3;177;21;175;11;10;28
2020-09-03 17:45:00;100;0;0;0;2;154;6;154;14;4;21
2020-09-03 18:00:00;96;4;1;0;0;128;15;127;10;3;26
2020-09-03 18:15:00;83;3;2;0;0;137;8;136;6;3;6
2020-09-03 18:30:00;88;7;4;2;0;107;16;107;12;4;0
2020-09-03 18:45:00;66;6;4;1;1;80;5;79;4;6;1
2020-09-03 19:00:00;59;8;3;0;0;70;11;69;5;3;0
2020-09-03 19:15:00;61;5;3;0;0;75;6;76;4;2;0
2020-09-03 19:30:00;61;4;2;0;0;75;6;74;3;0;0
2020-09-03 19:45:00;38;4;1;0;0;69;1;69;1;0;0
2020-09-03 20:00:00;26;2;1;0;0;68;3;68;2;2;22
2020-09-03 20:15:00;47;1;1;0;1;47;4;47;2;1;0
2020-09-03 20:30:00;40;6;4;0;0;38;4;38;1;4;0
2020-09-03 20:45:00;40;7;2;0;0;49;2;49;2;1;0
2020-09-03 21:00:00;48;3;1;0;0;39;2;39;1;1;0
2020-09-03 21:15:00;37;7;4;0;0;36;5;36;2;3;0
2020-09-03 21:30:00;30;3;2;0;0;24;4;24;2;1;0
2020-09-03 21:45:00;17;3;3;1;0;33;1;33;2;0;0
2020-09-03 22:00:00;18;3;3;1;0;37;4;37;3;1;0
2020-09-03 22:15:00;20;0;0;0;1;42;1;42;3;0;0
2020-09-03 22:30:00;15;1;1;0;0;35;5;35;0;0;0
2020-09-03 22:45:00;9;4;4;0;0;18;3;18;2;1;0
2020-09-03 23:00:00;20;4;1;0;1;18;0;18;0;2;0
2020-09-03 23:15:00;7;2;1;0;0;15;2;15;0;1;0
2020-09-03 23:30:00;14;4;2;1;0;11;2;11;1;2;0
2020-09-03 23:45:00;7;4;3;0;0;9;1;9;0;0;0
