DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(DC3);8(DC4);9(DD1);10(DD2);11(TAFGC)
2020-09-17 00:00:00;5;2;0;0;0;6;1;6;0;0;0
2020-09-17 00:15:00;7;0;0;0;0;8;1;8;0;0;0
2020-09-17 00:30:00;3;2;1;0;0;9;2;9;1;2;0
2020-09-17 00:45:00;2;1;1;0;0;4;1;4;0;0;0
2020-09-17 01:00:00;3;1;1;0;0;7;5;7;1;2;0
2020-09-17 01:15:00;3;0;1;0;0;2;1;2;0;0;0
2020-09-17 01:30:00;4;2;0;0;0;3;2;4;2;4;0
2020-09-17 01:45:00;6;1;1;1;1;2;0;3;2;1;0
2020-09-17 02:00:00;4;1;3;0;0;3;2;3;0;3;0
2020-09-17 02:15:00;6;4;2;1;0;8;5;8;2;3;0
2020-09-17 02:30:00;7;1;0;0;0;4;1;4;0;0;0
2020-09-17 02:45:00;2;1;0;0;0;8;3;8;1;1;0
2020-09-17 03:00:00;4;0;1;0;0;1;1;1;1;3;0
2020-09-17 03:15:00;6;3;5;0;0;4;9;4;2;2;0
2020-09-17 03:30:00;5;2;2;0;0;3;4;3;4;4;0
2020-09-17 03:45:00;10;4;3;0;0;4;5;4;0;2;0
2020-09-17 04:00:00;6;2;2;0;0;7;3;7;2;1;0
2020-09-17 04:15:00;13;1;1;0;0;7;2;7;2;2;0
2020-09-17 04:30:00;16;3;2;0;0;5;3;5;1;2;0
2020-09-17 04:45:00;10;4;5;0;0;4;4;4;2;2;0
2020-09-17 05:00:00;42;6;2;0;0;24;9;24;1;4;0
2020-09-17 05:15:00;46;3;3;0;0;17;7;17;3;5;0
2020-09-17 05:30:00;61;6;5;0;0;48;7;48;1;4;0
2020-09-17 05:45:00;70;7;5;0;0;45;13;45;2;8;0
2020-09-17 06:00:00;71;5;5;0;1;72;12;72;6;8;0
2020-09-17 06:15:00;97;3;1;0;0;63;11;63;9;8;0
2020-09-17 06:30:00;172;7;4;1;0;89;5;89;6;4;0
2020-09-17 06:45:00;160;7;4;0;1;74;18;74;4;5;0
2020-09-17 07:00:00;185;2;2;0;1;78;12;78;3;3;0
2020-09-17 07:15:00;194;4;3;1;2;74;12;76;5;3;1
2020-09-17 07:30:00;178;5;1;1;2;76;8;76;2;3;1
2020-09-17 07:45:00;169;8;4;0;1;73;12;73;1;5;0
2020-09-17 08:00:00;136;4;3;0;0;83;23;83;10;5;1
2020-09-17 08:15:00;125;4;2;0;1;60;15;60;8;3;0
2020-09-17 08:30:00;117;1;0;1;0;67;23;67;14;9;4
2020-09-17 08:45:00;124;2;1;1;1;79;19;79;12;5;0
2020-09-17 09:00:00;105;4;2;0;2;64;27;65;11;10;0
2020-09-17 09:15:00;104;6;3;0;3;75;24;76;24;13;1
2020-09-17 09:30:00;99;4;3;0;1;74;21;74;23;9;1
2020-09-17 09:45:00;104;6;3;1;0;61;33;62;23;12;1
2020-09-17 10:00:00;89;3;2;0;2;75;18;74;34;4;3
2020-09-17 10:15:00;87;3;2;0;5;72;16;69;16;20;0
2020-09-17 10:30:00;94;5;2;0;2;89;22;86;26;12;0
2020-09-17 10:45:00;91;1;2;0;4;90;32;92;27;4;0
2020-09-17 11:00:00;82;3;1;0;2;108;25;108;29;11;0
2020-09-17 11:15:00;74;2;3;0;1;82;28;81;30;16;1
2020-09-17 11:30:00;80;3;0;1;0;101;28;100;25;14;2
2020-09-17 11:45:00;81;3;0;0;1;93;32;92;27;9;1
2020-09-17 12:00:00;77;3;2;0;4;113;29;116;28;13;0
2020-09-17 12:15:00;100;5;4;0;1;77;16;76;29;12;0
2020-09-17 12:30:00;86;3;1;1;2;79;23;79;22;14;0
2020-09-17 12:45:00;96;6;5;0;2;88;27;89;29;16;6
2020-09-17 13:00:00;94;1;1;0;2;106;23;104;17;9;0
2020-09-17 13:15:00;122;3;2;1;2;94;23;93;31;14;0
2020-09-17 13:30:00;130;3;4;0;1;121;23;122;26;14;0
2020-09-17 13:45:00;107;2;4;1;1;108;19;108;20;13;4
2020-09-17 14:00:00;76;3;0;0;3;111;26;110;18;8;2
2020-09-17 14:15:00;101;3;2;2;0;124;21;124;18;15;2
2020-09-17 14:30:00;127;7;3;0;0;130;21;130;18;8;0
2020-09-17 14:45:00;126;2;1;1;2;132;29;131;27;10;0
2020-09-17 15:00:00;94;7;5;0;0;124;17;124;20;9;1
2020-09-17 15:15:00;145;2;1;0;1;151;27;153;22;13;0
2020-09-17 15:30:00;116;3;2;2;2;135;24;134;27;10;2
2020-09-17 15:45:00;107;1;0;2;4;138;13;141;20;12;8
2020-09-17 16:00:00;118;2;3;0;3;159;16;158;21;9;0
2020-09-17 16:15:00;136;7;5;2;1;162;14;163;14;10;1
2020-09-17 16:30:00;145;0;0;0;0;187;17;186;13;4;3
2020-09-17 16:45:00;121;3;2;0;0;150;14;149;9;4;0
2020-09-17 17:00:00;115;3;2;0;1;164;10;167;14;9;2
2020-09-17 17:15:00;122;1;2;1;1;173;10;172;12;5;1
2020-09-17 17:30:00;109;1;0;0;0;116;13;116;10;8;3
2020-09-17 17:45:00;114;5;2;0;0;144;9;144;6;5;0
2020-09-17 18:00:00;102;8;8;2;1;121;9;121;7;4;0
2020-09-17 18:15:00;92;2;0;6;1;100;11;100;3;3;2
2020-09-17 18:30:00;68;6;2;0;0;107;12;107;7;4;0
2020-09-17 18:45:00;91;3;3;0;0;73;9;71;7;4;0
2020-09-17 19:00:00;62;3;3;0;0;65;2;66;5;3;0
2020-09-17 19:15:00;50;3;2;0;0;65;2;64;3;1;1
2020-09-17 19:30:00;60;4;2;0;0;69;3;69;4;1;0
2020-09-17 19:45:00;28;1;0;0;0;77;9;77;1;3;0
2020-09-17 20:00:00;40;2;1;0;0;65;4;64;3;1;0
2020-09-17 20:15:00;30;2;0;0;0;37;2;37;2;3;0
2020-09-17 20:30:00;22;5;3;0;0;37;4;37;3;2;0
2020-09-17 20:45:00;21;3;1;0;0;39;4;39;1;2;0
2020-09-17 21:00:00;26;5;1;0;0;47;6;47;2;4;0
2020-09-17 21:15:00;27;2;0;0;1;34;1;35;0;0;0
2020-09-17 21:30:00;17;1;2;0;0;32;3;32;3;0;0
2020-09-17 21:45:00;17;3;2;0;0;32;4;32;6;0;0
2020-09-17 22:00:00;22;1;1;1;0;42;4;42;4;0;0
2020-09-17 22:15:00;18;2;1;0;0;42;1;42;0;0;0
2020-09-17 22:30:00;18;2;2;0;0;29;0;29;0;0;0
2020-09-17 22:45:00;10;2;1;0;0;15;1;15;0;2;0
2020-09-17 23:00:00;13;2;1;0;0;16;1;16;1;1;0
2020-09-17 23:15:00;11;4;3;0;0;10;5;10;2;2;0
2020-09-17 23:30:00;11;0;1;0;0;4;1;4;1;1;0
2020-09-17 23:45:00;11;1;0;0;0;8;2;8;0;0;0
