DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(DC3);8(DC4);9(DD1);10(DD2);11(TAFGC)
2020-09-24 00:00:00;5;0;0;0;0;2;0;2;0;0;0
2020-09-24 00:15:00;5;2;1;0;0;6;3;6;1;3;0
2020-09-24 00:30:00;2;1;1;0;0;8;1;8;0;0;0
2020-09-24 00:45:00;3;1;1;0;0;4;1;4;0;0;0
2020-09-24 01:00:00;3;2;2;0;0;7;4;7;2;2;0
2020-09-24 01:15:00;2;0;0;0;0;5;1;5;2;0;0
2020-09-24 01:30:00;6;5;5;0;0;1;4;1;4;4;0
2020-09-24 01:45:00;3;2;1;0;0;1;1;1;0;1;0
2020-09-24 02:00:00;6;3;3;1;0;3;1;3;1;3;0
2020-09-24 02:15:00;3;0;0;0;0;1;1;1;0;0;0
2020-09-24 02:30:00;1;0;0;0;0;4;1;4;2;2;0
2020-09-24 02:45:00;4;0;0;0;0;8;4;8;4;5;0
2020-09-24 03:00:00;3;3;0;0;0;1;3;1;1;0;0
2020-09-24 03:15:00;5;3;4;0;0;5;5;5;0;0;0
2020-09-24 03:30:00;9;6;7;0;0;3;9;3;2;8;0
2020-09-24 03:45:00;4;2;1;1;0;3;3;3;1;4;0
2020-09-24 04:00:00;11;2;1;0;0;9;5;9;2;4;0
2020-09-24 04:15:00;5;2;2;0;0;5;2;5;0;0;0
2020-09-24 04:30:00;13;2;2;0;0;9;9;9;3;5;0
2020-09-24 04:45:00;17;7;3;0;0;7;5;7;0;1;0
2020-09-24 05:00:00;47;3;2;0;0;19;7;19;5;4;0
2020-09-24 05:15:00;39;4;4;0;1;19;3;19;0;1;0
2020-09-24 05:30:00;83;6;1;0;1;44;11;43;2;4;0
2020-09-24 05:45:00;81;6;4;0;0;34;10;34;3;2;0
2020-09-24 06:00:00;72;6;4;0;0;74;8;74;5;9;0
2020-09-24 06:15:00;117;1;0;1;1;71;9;71;4;5;0
2020-09-24 06:30:00;139;3;2;0;1;81;4;81;9;3;0
2020-09-24 06:45:00;191;4;2;0;1;71;14;72;2;3;0
2020-09-24 07:00:00;189;8;3;0;1;72;9;72;2;3;0
2020-09-24 07:15:00;194;4;1;1;1;69;17;69;5;5;0
2020-09-24 07:30:00;195;6;1;1;0;67;15;67;7;7;2
2020-09-24 07:45:00;152;3;3;0;0;65;19;66;5;6;0
2020-09-24 08:00:00;126;4;2;0;1;68;18;69;17;10;0
2020-09-24 08:15:00;118;7;5;0;4;59;21;58;10;6;1
2020-09-24 08:30:00;122;6;3;0;1;62;18;62;16;5;0
2020-09-24 08:45:00;110;3;1;0;0;71;21;71;8;5;1
2020-09-24 09:00:00;90;1;1;0;2;76;25;77;26;11;0
2020-09-24 09:15:00;109;4;3;1;3;56;25;56;18;18;2
2020-09-24 09:30:00;94;2;2;0;1;60;25;60;22;7;1
2020-09-24 09:45:00;123;2;2;0;0;83;27;82;20;9;1
2020-09-24 10:00:00;99;1;1;2;1;76;27;76;25;12;0
2020-09-24 10:15:00;90;0;0;0;1;80;29;81;35;6;0
2020-09-24 10:30:00;96;2;1;0;1;77;26;76;31;10;0
2020-09-24 10:45:00;88;3;2;0;0;85;26;85;30;13;0
2020-09-24 11:00:00;102;0;0;0;0;77;28;80;25;11;0
2020-09-24 11:15:00;83;2;0;1;2;95;30;94;17;8;1
2020-09-24 11:30:00;79;0;0;0;2;84;26;80;29;9;2
2020-09-24 11:45:00;73;3;2;0;2;80;28;80;20;10;0
2020-09-24 12:00:00;93;3;2;0;0;104;32;105;22;9;4
2020-09-24 12:15:00;69;0;0;1;3;81;24;80;24;16;1
2020-09-24 12:30:00;99;4;2;1;5;97;22;96;31;14;2
2020-09-24 12:45:00;80;4;2;0;1;108;26;108;25;8;0
2020-09-24 13:00:00;92;4;4;1;2;96;15;96;20;7;1
2020-09-24 13:15:00;116;2;0;1;1;119;24;120;16;10;0
2020-09-24 13:30:00;96;3;2;0;1;106;15;105;15;8;0
2020-09-24 13:45:00;97;4;4;2;1;119;20;118;12;7;0
2020-09-24 14:00:00;85;9;3;2;1;105;25;105;22;15;0
2020-09-24 14:15:00;126;0;0;0;1;131;23;132;25;12;3
2020-09-24 14:30:00;113;3;2;0;1;123;23;122;18;9;4
2020-09-24 14:45:00;119;4;1;0;2;112;30;111;17;13;1
2020-09-24 15:00:00;114;3;3;0;3;128;19;128;28;8;0
2020-09-24 15:15:00;109;2;3;1;0;154;23;154;12;10;0
2020-09-24 15:30:00;135;6;4;0;1;151;18;149;21;8;0
2020-09-24 15:45:00;116;4;1;1;0;136;18;136;18;9;1
2020-09-24 16:00:00;140;4;2;1;3;178;17;177;24;15;0
2020-09-24 16:15:00;145;4;3;2;3;178;17;177;10;7;2
2020-09-24 16:30:00;124;5;2;0;0;212;17;196;14;5;44
2020-09-24 16:45:00;128;7;5;0;3;173;24;173;17;4;10
2020-09-24 17:00:00;101;3;2;0;0;178;14;177;17;9;20
2020-09-24 17:15:00;146;2;0;0;0;159;24;158;18;6;0
2020-09-24 17:30:00;112;2;0;0;2;154;19;155;17;2;5
2020-09-24 17:45:00;86;1;1;1;1;121;12;120;5;5;1
2020-09-24 18:00:00;105;4;2;3;0;136;14;137;11;5;33
2020-09-24 18:15:00;99;2;2;0;1;137;10;135;7;2;55
2020-09-24 18:30:00;71;4;4;1;1;106;9;106;7;4;59
2020-09-24 18:45:00;75;3;4;0;1;92;2;92;2;3;17
2020-09-24 19:00:00;56;5;3;0;0;73;5;68;4;1;17
2020-09-24 19:15:00;39;0;0;0;1;50;2;49;8;1;16
2020-09-24 19:30:00;41;1;2;0;0;71;11;71;6;2;10
2020-09-24 19:45:00;44;4;2;0;2;45;7;45;3;3;3
2020-09-24 20:00:00;36;1;1;0;0;60;3;60;0;1;0
2020-09-24 20:15:00;28;4;3;0;0;61;3;61;0;0;0
2020-09-24 20:30:00;26;3;3;0;0;31;2;31;0;0;0
2020-09-24 20:45:00;25;0;0;0;0;28;0;28;0;0;0
2020-09-24 21:00:00;32;6;2;0;0;51;0;50;0;2;0
2020-09-24 21:15:00;23;3;2;0;0;32;3;32;1;2;0
2020-09-24 21:30:00;28;6;5;0;0;38;8;38;4;4;0
2020-09-24 21:45:00;22;3;1;0;0;35;5;35;3;0;0
2020-09-24 22:00:00;20;4;5;0;0;25;3;25;3;2;0
2020-09-24 22:15:00;18;3;3;0;0;36;4;35;2;2;0
2020-09-24 22:30:00;19;2;1;0;1;24;3;23;1;2;0
2020-09-24 22:45:00;10;1;0;0;0;18;0;18;1;2;0
2020-09-24 23:00:00;15;3;3;0;0;18;1;18;5;1;2
2020-09-24 23:15:00;9;1;0;0;0;13;0;13;0;2;5
2020-09-24 23:30:00;12;3;1;0;0;5;3;5;1;4;0
2020-09-24 23:45:00;4;0;0;0;0;6;1;6;0;0;8
