DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DC3);9(DD1);10(DD2);11(DD3);12(MPC901);13(MPC902);14(MPC903);15(MPC904);16(MPC905);17(MPC906);18(MPC907);19(MPC908);20(MPC909);21(MPC910);22(MPC911);23(MPC912);24(MPC913);25(MPC914);26(MPC915);27(MPC916);28(MPC917);29(MPC918);30(MPC919);31(MPC920);32(MPC921);33(MPC922);34(MPC923)
2020-04-30 00:00:00;8;4;5;4;1;6;2;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-04-30 00:15:00;12;7;1;3;0;6;6;0;1;4;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-04-30 00:30:00;11;3;1;1;1;8;4;0;1;3;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-04-30 00:45:00;10;5;5;0;0;4;3;1;4;4;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-04-30 01:00:00;8;2;0;1;1;3;5;1;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-04-30 01:15:00;6;2;1;0;1;6;4;0;3;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-04-30 01:30:00;3;2;0;0;0;5;2;1;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-04-30 01:45:00;9;1;0;1;0;5;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-04-30 02:00:00;5;3;0;1;0;2;3;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-04-30 02:15:00;8;1;0;2;0;5;3;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-04-30 02:30:00;6;2;0;2;0;4;1;1;3;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-04-30 02:45:00;12;2;3;2;0;3;4;0;1;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-04-30 03:00:00;5;0;0;2;1;7;0;0;4;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-04-30 03:15:00;4;1;1;2;0;8;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-04-30 03:30:00;3;1;0;1;0;7;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-04-30 03:45:00;3;3;3;1;0;0;2;0;0;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-04-30 04:00:00;4;3;3;6;0;4;2;0;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-04-30 04:15:00;8;4;0;2;0;4;2;0;5;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-04-30 04:30:00;9;4;2;2;1;12;2;1;9;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-04-30 04:45:00;22;9;2;2;1;17;6;0;7;12;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-04-30 05:00:00;25;17;4;5;2;41;23;1;45;19;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-04-30 05:15:00;30;31;7;10;1;68;69;5;85;35;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-04-30 05:30:00;51;39;29;13;1;103;92;6;83;43;34;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-04-30 05:45:00;47;43;11;30;12;83;85;3;57;31;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-04-30 06:00:00;60;50;20;27;9;64;80;1;44;25;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-04-30 06:15:00;61;58;20;45;11;90;80;7;46;31;33;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-04-30 06:30:00;68;60;22;36;13;86;108;6;75;51;40;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-04-30 06:45:00;66;61;22;41;14;92;132;6;56;64;50;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-04-30 07:00:00;58;51;26;48;42;84;107;8;30;37;37;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-04-30 07:15:00;82;74;35;61;9;76;98;17;55;41;38;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-04-30 07:30:00;89;65;21;53;12;94;124;11;61;26;35;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-04-30 07:45:00;72;69;34;59;16;75;120;7;62;33;34;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-04-30 08:00:00;66;54;27;37;10;79;83;5;46;28;20;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-04-30 08:15:00;62;55;10;43;12;65;71;9;46;31;26;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-04-30 08:30:00;76;65;23;39;10;63;71;7;37;28;25;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-04-30 08:45:00;68;54;26;42;10;58;86;11;60;30;28;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-04-30 09:00:00;105;63;24;51;12;66;62;12;41;28;30;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-04-30 09:15:00;82;76;36;38;14;76;67;9;63;33;38;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-04-30 09:30:00;76;82;28;37;16;64;79;5;40;24;26;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-04-30 09:45:00;91;65;29;55;25;76;102;16;47;27;31;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-04-30 10:00:00;97;76;34;55;12;67;71;13;50;29;27;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-04-30 10:15:00;92;80;32;59;14;69;68;9;74;33;28;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-04-30 10:30:00;99;82;49;58;58;66;71;9;56;38;32;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-04-30 10:45:00;95;73;42;60;12;75;92;14;73;35;46;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-04-30 11:00:00;102;87;41;56;11;69;84;16;65;32;28;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-04-30 11:15:00;100;91;39;52;37;56;66;13;54;26;25;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-04-30 11:30:00;88;100;47;53;12;71;73;12;76;35;33;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-04-30 11:45:00;110;100;63;42;15;66;59;15;86;26;31;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-04-30 12:00:00;124;112;55;79;43;63;76;7;81;44;37;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-04-30 12:15:00;114;119;59;66;23;69;70;15;73;46;31;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-04-30 12:30:00;103;94;62;40;20;77;78;20;76;39;30;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-04-30 12:45:00;119;87;67;55;14;73;63;10;67;30;21;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-04-30 13:00:00;104;90;57;54;17;76;72;8;65;32;38;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
