DATUM;1(RES1);2(DE1);3(DE2);4(DH1);5(DH2);6(DDL1);7(DDL2);8(DAL1);9(RES2);10(DBR1);11(DBR2)
2019-12-26 00:00:00;18;19;15;17;17;2;1;5;0;4;4
2019-12-26 00:15:00;13;16;10;13;5;5;3;12;0;2;2
2019-12-26 00:30:00;18;26;13;14;8;2;2;8;0;7;3
2019-12-26 00:45:00;12;17;9;13;9;4;0;2;0;4;2
2019-12-26 01:00:00;12;16;13;10;6;1;2;6;0;2;2
2019-12-26 01:15:00;9;13;11;12;4;3;0;6;0;3;4
2019-12-26 01:30:00;10;19;7;9;7;3;4;4;0;2;2
2019-12-26 01:45:00;8;11;8;10;3;5;2;1;0;2;1
2019-12-26 02:00:00;8;14;4;7;4;3;1;4;0;2;4
2019-12-26 02:15:00;9;13;9;6;3;1;1;3;0;1;0
2019-12-26 02:30:00;6;12;5;4;1;1;2;5;0;1;1
2019-12-26 02:45:00;6;7;5;8;4;0;0;5;0;2;0
2019-12-26 03:00:00;11;17;12;5;7;1;1;0;0;3;1
2019-12-26 03:15:00;5;11;5;5;5;0;0;5;0;1;1
2019-12-26 03:30:00;10;13;7;7;2;4;2;3;0;0;3
2019-12-26 03:45:00;2;2;4;3;4;0;0;0;0;0;2
2019-12-26 04:00:00;5;7;2;2;1;2;1;1;0;2;1
2019-12-26 04:15:00;5;7;3;6;4;0;0;2;0;0;0
2019-12-26 04:30:00;8;11;7;5;1;2;2;2;0;0;1
2019-12-26 04:45:00;5;7;2;7;2;3;0;2;0;2;1
2019-12-26 05:00:00;8;13;8;5;1;2;10;1;0;3;3
2019-12-26 05:15:00;14;17;17;8;7;1;0;1;0;1;2
2019-12-26 05:30:00;10;11;13;10;6;6;2;4;0;1;2
2019-12-26 05:45:00;7;12;8;7;6;3;2;1;0;3;3
2019-12-26 06:00:00;16;17;15;11;13;5;2;4;0;2;2
2019-12-26 06:15:00;17;19;5;9;4;1;1;3;0;0;0
2019-12-26 06:30:00;14;21;7;10;5;1;1;7;0;2;4
2019-12-26 06:45:00;12;17;9;11;1;0;1;5;0;1;1
2019-12-26 07:00:00;15;20;13;7;4;4;3;4;0;1;4
2019-12-26 07:15:00;16;18;8;11;4;5;0;5;0;0;0
2019-12-26 07:30:00;20;20;7;4;5;2;1;6;0;5;3
2019-12-26 07:45:00;20;21;20;8;5;6;1;2;0;3;1
2019-12-26 08:00:00;16;17;14;7;5;4;4;5;0;6;7
2019-12-26 08:15:00;21;26;14;22;9;6;1;2;0;3;2
2019-12-26 08:30:00;19;25;15;17;9;10;1;4;0;6;5
2019-12-26 08:45:00;29;38;20;17;17;9;1;11;0;4;9
2019-12-26 09:00:00;41;47;33;23;13;10;2;13;0;7;7
2019-12-26 09:15:00;38;46;34;26;18;6;3;11;0;4;12
2019-12-26 09:30:00;57;64;53;43;31;15;2;9;0;6;7
2019-12-26 09:45:00;54;66;46;39;28;11;4;12;0;15;13
2019-12-26 10:00:00;47;57;43;42;24;13;3;13;0;8;13
2019-12-26 10:15:00;58;68;46;57;33;12;5;19;0;10;11
2019-12-26 10:30:00;75;87;66;52;40;12;3;29;0;18;16
2019-12-26 10:45:00;86;101;80;63;39;15;6;17;0;14;16
2019-12-26 11:00:00;91;112;81;65;58;18;8;29;0;9;17
2019-12-26 11:15:00;84;104;72;85;81;28;12;30;0;14;19
2019-12-26 11:30:00;105;125;80;89;72;26;26;42;0;23;23
2019-12-26 11:45:00;106;136;100;115;96;17;6;37;0;27;25
2019-12-26 12:00:00;92;123;88;107;111;29;8;39;0;19;22
2019-12-26 12:15:00;81;105;80;115;116;25;5;43;0;20;17
2019-12-26 12:30:00;69;99;57;111;82;12;5;40;0;12;16
2019-12-26 12:45:00;96;124;69;77;69;34;7;30;0;13;15
2019-12-26 13:00:00;71;104;61;73;52;32;7;26;0;19;20
2019-12-26 13:15:00;67;94;58;88;68;14;17;25;0;17;15
2019-12-26 13:30:00;73;101;63;94;76;17;13;29;0;19;17
2019-12-26 13:45:00;75;102;66;99;73;15;9;31;0;17;24
2019-12-26 14:00:00;81;100;70;90;50;20;9;33;0;23;23
2019-12-26 14:15:00;95;122;74;84;67;14;3;49;0;24;20
2019-12-26 14:30:00;105;134;98;91;63;21;5;49;0;27;26
2019-12-26 14:45:00;91;132;98;92;74;9;6;33;0;21;18
2019-12-26 15:00:00;78;107;83;76;62;16;6;39;0;29;21
2019-12-26 15:15:00;86;114;74;83;67;25;15;38;0;17;15
