DATUM;1(RES1);2(DE1);3(DE2);4(DH1);5(DH2);6(DDL1);7(DDL2);8(DAL1);9(RES2);10(DBR1);11(DBR2)
2019-12-24 00:00:00;13;18;8;13;13;2;1;2;0;2;3
2019-12-24 00:15:00;22;29;18;22;10;2;0;7;0;4;1
2019-12-24 00:30:00;25;34;19;16;17;8;2;10;0;10;5
2019-12-24 00:45:00;16;25;15;14;5;9;3;9;0;3;5
2019-12-24 01:00:00;21;25;24;17;9;5;1;6;0;2;2
2019-12-24 01:15:00;11;16;13;9;6;0;0;3;0;2;1
2019-12-24 01:30:00;20;24;18;21;7;1;0;7;0;4;0
2019-12-24 01:45:00;12;18;13;9;7;3;1;1;0;1;4
2019-12-24 02:00:00;13;18;9;12;4;1;0;3;0;4;0
2019-12-24 02:15:00;12;18;9;5;5;5;1;2;0;6;7
2019-12-24 02:30:00;8;10;11;12;1;0;0;3;0;1;1
2019-12-24 02:45:00;3;10;8;6;1;4;1;4;0;0;0
2019-12-24 03:00:00;4;9;7;8;1;2;1;2;0;4;4
2019-12-24 03:15:00;5;7;2;6;2;4;2;3;0;0;0
2019-12-24 03:30:00;3;7;3;5;1;0;0;2;0;1;1
2019-12-24 03:45:00;7;10;2;8;3;2;0;4;0;2;2
2019-12-24 04:00:00;5;7;5;10;5;4;1;3;0;0;0
2019-12-24 04:15:00;13;16;8;5;5;0;0;2;0;1;2
2019-12-24 04:30:00;4;4;3;11;5;2;0;2;0;1;3
2019-12-24 04:45:00;11;15;3;6;3;1;0;1;0;1;1
2019-12-24 05:00:00;13;14;7;8;5;5;0;2;0;0;3
2019-12-24 05:15:00;17;17;13;11;9;1;1;4;0;5;8
2019-12-24 05:30:00;29;32;13;23;16;9;1;8;0;0;2
2019-12-24 05:45:00;20;26;15;16;12;8;2;6;0;3;3
2019-12-24 06:00:00;24;30;15;11;8;5;19;3;0;2;0
2019-12-24 06:15:00;16;22;15;12;11;8;1;8;0;4;2
2019-12-24 06:30:00;20;25;15;15;10;6;3;6;0;7;6
2019-12-24 06:45:00;29;33;27;29;11;6;1;12;0;6;5
2019-12-24 07:00:00;22;29;11;25;19;7;3;10;0;6;7
2019-12-24 07:15:00;22;31;19;32;17;7;3;13;0;9;13
2019-12-24 07:30:00;33;40;26;39;23;9;1;7;0;13;13
2019-12-24 07:45:00;46;54;28;32;22;14;8;11;0;7;12
2019-12-24 08:00:00;29;39;24;32;21;15;6;13;0;6;8
2019-12-24 08:15:00;45;56;33;36;24;18;10;18;0;9;13
2019-12-24 08:30:00;60;73;53;43;32;15;6;16;0;12;13
2019-12-24 08:45:00;65;75;57;49;32;20;14;20;0;13;18
2019-12-24 09:00:00;64;80;52;41;41;29;9;18;0;12;16
2019-12-24 09:15:00;59;73;51;63;56;24;13;20;0;18;24
2019-12-24 09:30:00;83;102;88;63;53;16;13;28;0;17;29
2019-12-24 09:45:00;93;115;85;89;68;21;11;47;0;23;29
2019-12-24 10:00:00;102;126;104;92;71;27;23;27;0;21;21
2019-12-24 10:15:00;102;130;91;79;66;24;10;37;0;27;19
2019-12-24 10:30:00;108;134;94;108;86;20;99;57;0;27;28
2019-12-24 10:45:00;118;145;105;104;65;24;12;43;0;28;29
