DATUM;1(RES1);2(DE1);3(DE2);4(DH1);5(DH2);6(DDL1);7(DDL2);8(DAL1);9(RES2);10(DBR1);11(DBR2)
2019-12-23 00:00:00;11;15;8;16;7;2;2;4;0;1;2
2019-12-23 00:15:00;17;21;10;17;9;7;1;3;0;3;2
2019-12-23 00:30:00;19;28;16;14;8;6;1;1;0;1;3
2019-12-23 00:45:00;17;22;14;11;8;4;0;3;0;5;1
2019-12-23 01:00:00;18;25;11;10;9;2;2;5;0;4;1
2019-12-23 01:15:00;19;22;18;12;4;1;0;3;0;1;2
2019-12-23 01:30:00;11;17;10;7;1;3;0;1;0;0;1
2019-12-23 01:45:00;11;17;7;11;4;0;8;4;0;3;1
2019-12-23 02:00:00;10;13;5;7;5;1;0;2;0;0;0
2019-12-23 02:15:00;10;10;7;5;3;2;0;3;0;0;2
2019-12-23 02:30:00;9;11;7;4;1;2;0;1;0;1;0
2019-12-23 02:45:00;8;11;8;9;3;2;1;2;0;1;0
2019-12-23 03:00:00;3;7;3;11;4;2;0;1;0;2;1
2019-12-23 03:15:00;11;11;10;9;5;1;0;4;0;0;0
2019-12-23 03:30:00;10;10;9;14;5;0;0;0;0;1;2
2019-12-23 03:45:00;9;11;3;0;1;1;1;1;0;0;2
2019-12-23 04:00:00;3;5;5;5;6;3;0;1;0;2;1
2019-12-23 04:15:00;8;13;8;12;7;3;0;4;0;0;0
2019-12-23 04:30:00;19;25;14;10;8;3;2;3;0;2;6
2019-12-23 04:45:00;15;18;10;9;11;3;0;4;0;1;3
2019-12-23 05:00:00;28;28;24;10;9;6;0;3;0;1;1
2019-12-23 05:15:00;30;36;8;25;18;8;0;8;0;1;6
2019-12-23 05:30:00;39;44;30;24;20;9;7;18;0;4;8
2019-12-23 05:45:00;29;38;32;23;16;11;11;6;0;8;11
2019-12-23 06:00:00;43;53;31;21;21;12;4;13;0;4;2
2019-12-23 06:15:00;31;38;30;18;15;15;6;15;0;11;13
2019-12-23 06:30:00;45;57;35;50;30;19;13;15;0;13;14
2019-12-23 06:45:00;47;60;51;52;33;17;7;16;0;11;15
2019-12-23 07:00:00;77;82;57;47;34;14;5;19;0;10;11
2019-12-23 07:15:00;63;76;58;66;30;22;9;23;0;19;19
2019-12-23 07:30:00;72;87;63;62;49;28;11;17;0;15;21
2019-12-23 07:45:00;73;86;70;81;50;20;6;16;0;14;22
2019-12-23 08:00:00;83;98;62;64;51;17;6;28;0;16;17
2019-12-23 08:15:00;85;100;59;88;56;26;37;18;0;20;26
2019-12-23 08:30:00;101;117;95;85;62;29;12;29;0;21;29
2019-12-23 08:45:00;103;123;91;94;80;27;21;28;0;23;25
2019-12-23 09:00:00;102;126;96;80;70;29;28;33;0;28;36
2019-12-23 09:15:00;113;139;104;121;99;21;14;35;0;22;34
2019-12-23 09:30:00;124;144;122;108;107;39;16;48;0;34;31
2019-12-23 09:45:00;135;164;147;125;120;35;25;74;0;36;42
2019-12-23 10:00:00;144;167;151;139;113;40;13;59;0;27;41
2019-12-23 10:15:00;150;186;146;144;100;40;27;62;0;36;48
2019-12-23 10:30:00;145;184;150;147;116;29;13;56;0;31;31
2019-12-23 10:45:00;119;162;128;124;111;30;19;62;0;37;40
2019-12-23 11:00:00;132;187;133;152;136;28;17;53;0;34;29
2019-12-23 11:15:00;151;198;147;138;141;32;28;64;0;38;28
2019-12-23 11:30:00;139;183;138;134;116;29;14;46;0;40;46
2019-12-23 11:45:00;149;195;159;163;126;29;17;67;0;36;38
2019-12-23 12:00:00;126;181;120;152;112;33;10;72;0;32;37
2019-12-23 12:15:00;141;188;147;168;129;30;17;70;0;30;28
2019-12-23 12:30:00;119;159;144;137;115;27;15;62;0;36;30
2019-12-23 12:45:00;123;163;147;147;107;33;21;63;0;29;35
2019-12-23 13:00:00;130;176;133;129;104;26;15;70;0;32;29
2019-12-23 13:15:00;128;169;152;144;119;32;19;64;0;25;26
2019-12-23 13:30:00;127;170;128;159;122;33;17;65;0;26;31
2019-12-23 13:45:00;126;174;130;135;114;41;22;65;0;28;25
2019-12-23 14:00:00;126;176;134;149;120;26;16;59;0;23;29
