DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DB3);6(DB4);7(DC1);8(DC2);9(TAFBA);10(TAFBB);11(TAFBC)
2020-10-26 19:45:00;23;18;0;42;3;32;2;9;0;0;0
2020-10-26 20:00:00;18;22;0;28;2;19;1;8;0;0;0
2020-10-26 20:15:00;22;13;0;31;7;30;0;11;0;1;0
2020-10-26 20:30:00;17;20;0;40;5;32;0;5;0;0;0
2020-10-26 20:45:00;11;14;0;28;2;21;3;4;0;0;0
2020-10-26 21:00:00;9;8;0;42;7;37;1;8;0;0;0
2020-10-26 21:15:00;12;12;0;45;8;35;3;8;0;0;0
2020-10-26 21:30:00;4;11;0;16;5;13;1;6;0;0;0
2020-10-26 21:45:00;8;12;0;17;3;15;0;4;0;0;0
2020-10-26 22:00:00;2;3;0;17;3;13;0;2;0;0;0
2020-10-26 22:15:00;6;7;0;16;2;12;2;6;0;0;0
2020-10-26 22:30:00;3;4;0;12;4;9;1;2;0;0;0
2020-10-26 22:45:00;8;8;0;11;1;6;0;3;0;0;0
2020-10-26 23:00:00;2;2;0;11;1;6;0;0;0;0;0
2020-10-26 23:15:00;4;4;0;9;1;5;0;2;0;0;0
2020-10-26 23:30:00;1;0;0;1;0;0;0;1;0;0;0
2020-10-26 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
