DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DB3);6(DB4);7(DC1);8(DC2);9(TAFBA);10(TAFBB);11(TAFBC)
2020-10-12 00:00:00;4;6;0;2;0;1;0;0;0;0;0
2020-10-12 00:15:00;1;2;0;7;0;0;0;0;0;0;0
2020-10-12 00:30:00;1;0;0;1;0;0;0;1;0;0;0
2020-10-12 00:45:00;1;1;0;2;0;1;0;0;0;0;0
2020-10-12 01:00:00;0;0;0;1;0;1;0;1;0;0;0
2020-10-12 01:15:00;0;0;0;1;0;0;0;1;0;0;0
2020-10-12 01:30:00;0;1;0;4;0;1;0;0;0;0;0
2020-10-12 01:45:00;0;3;0;6;1;4;0;0;0;0;0
2020-10-12 02:00:00;0;1;0;1;0;0;0;0;0;0;0
2020-10-12 02:15:00;0;2;0;3;0;3;0;0;0;0;0
2020-10-12 02:30:00;2;1;0;2;0;2;0;0;0;0;0
2020-10-12 02:45:00;2;2;0;0;0;0;0;0;0;0;0
2020-10-12 03:00:00;0;0;0;3;0;2;0;0;0;0;0
2020-10-12 03:15:00;0;0;0;0;0;0;0;0;0;0;0
2020-10-12 03:30:00;1;1;0;1;0;0;0;0;0;0;0
2020-10-12 03:45:00;0;1;0;0;0;0;0;1;0;0;0
2020-10-12 04:00:00;1;0;0;1;1;1;0;2;0;0;0
2020-10-12 04:15:00;1;3;0;4;0;4;0;0;0;0;0
2020-10-12 04:30:00;0;3;0;1;1;1;0;4;0;0;0
2020-10-12 04:45:00;4;2;0;6;0;4;0;0;0;0;0
2020-10-12 05:00:00;5;7;0;3;0;3;2;3;0;0;0
2020-10-12 05:15:00;6;5;0;6;2;2;2;3;0;0;0
2020-10-12 05:30:00;6;8;0;9;1;6;1;3;0;0;0
2020-10-12 05:45:00;19;24;0;8;0;5;2;8;0;0;0
2020-10-12 06:00:00;19;20;0;26;5;13;2;8;0;0;0
2020-10-12 06:15:00;29;32;0;30;10;23;5;15;0;0;0
2020-10-12 06:30:00;39;33;0;32;10;20;3;20;0;2;0
2020-10-12 06:45:00;50;53;0;44;8;29;6;28;0;0;0
2020-10-12 07:00:00;63;62;0;24;5;18;8;23;0;2;0
2020-10-12 07:15:00;66;131;0;64;23;45;13;35;2;1;0
2020-10-12 07:30:00;103;145;0;84;31;72;13;36;0;0;0
2020-10-12 07:45:00;86;104;0;104;15;74;16;41;0;0;0
2020-10-12 08:00:00;91;79;0;73;18;58;6;26;3;0;0
2020-10-12 08:15:00;54;47;0;47;11;39;5;18;0;0;0
2020-10-12 08:30:00;55;37;0;50;13;43;6;18;0;0;1
2020-10-12 08:45:00;56;53;0;49;10;36;9;17;0;5;0
2020-10-12 09:00:00;45;40;0;58;14;46;4;9;0;0;0
2020-10-12 09:15:00;62;51;0;57;9;42;4;11;1;0;0
2020-10-12 09:30:00;33;41;0;50;11;36;5;10;0;0;0
2020-10-12 09:45:00;45;51;0;49;7;39;8;11;3;0;0
2020-10-12 10:00:00;35;45;0;52;6;47;4;13;9;3;0
2020-10-12 10:15:00;51;50;0;74;11;54;14;12;0;0;0
2020-10-12 10:30:00;43;38;0;79;15;50;6;14;0;0;0
2020-10-12 10:45:00;48;54;0;51;5;33;13;13;0;0;0
2020-10-12 11:00:00;28;37;0;43;10;37;4;15;0;0;0
2020-10-12 11:15:00;41;33;0;72;5;56;4;10;0;2;0
2020-10-12 11:30:00;46;31;0;74;14;52;1;11;0;0;0
2020-10-12 11:45:00;30;50;0;68;11;51;6;13;1;0;0
2020-10-12 12:00:00;24;52;0;64;10;57;7;13;0;17;0
2020-10-12 12:15:00;33;48;0;76;9;49;2;11;3;67;0
2020-10-12 12:30:00;33;43;0;75;18;58;7;19;1;4;1
2020-10-12 12:45:00;43;47;0;72;9;58;63;12;3;30;0
2020-10-12 13:00:00;52;47;0;84;23;70;4;18;0;5;0
2020-10-12 13:15:00;43;40;0;84;26;70;6;24;2;8;0
