DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DB3);6(DB4);7(DC1);8(DC2);9(TAFBA);10(TAFBB);11(TAFBC)
2020-10-19 09:15:00;45;41;0;36;6;30;5;13;0;0;0
2020-10-19 09:30:00;55;36;0;47;9;34;6;14;0;0;0
2020-10-19 09:45:00;48;53;0;69;10;49;6;12;1;1;0
2020-10-19 10:00:00;39;43;0;54;9;42;7;12;1;0;1
2020-10-19 10:15:00;43;34;0;60;5;45;6;14;3;4;1
2020-10-19 10:30:00;26;40;0;67;11;45;4;8;0;4;0
2020-10-19 10:45:00;43;48;0;51;12;46;3;11;0;0;0
2020-10-19 11:00:00;44;41;0;41;8;28;3;13;0;16;0
2020-10-19 11:15:00;46;44;0;84;20;67;3;19;0;69;0
2020-10-19 11:30:00;36;29;0;74;13;58;6;16;1;0;0
2020-10-19 11:45:00;37;52;0;47;8;39;5;16;0;4;1
2020-10-19 12:00:00;32;38;0;77;9;68;7;15;6;8;0
2020-10-19 12:15:00;36;51;0;65;8;69;3;18;0;140;0
2020-10-19 12:30:00;33;46;0;56;11;56;4;19;0;6;0
2020-10-19 12:45:00;32;60;0;70;14;63;5;38;20;20;0
2020-10-19 13:00:00;48;63;0;104;16;77;10;22;0;2;0
2020-10-19 13:15:00;45;33;0;76;21;61;9;21;0;34;0
2020-10-19 13:30:00;34;44;0;67;12;67;12;15;5;0;0
2020-10-19 13:45:00;33;37;0;62;11;50;5;10;0;0;0
2020-10-19 14:00:00;43;54;0;77;14;63;4;15;0;0;0
2020-10-19 14:15:00;40;50;0;96;11;69;10;20;35;3;0
2020-10-19 14:30:00;43;45;0;74;14;69;6;19;7;0;0
2020-10-19 14:45:00;41;58;0;98;16;75;8;16;0;4;0
2020-10-19 15:00:00;35;43;0;107;11;74;11;15;0;6;0
2020-10-19 15:15:00;37;47;0;89;6;72;9;19;24;0;0
2020-10-19 15:30:00;37;55;0;83;19;71;9;15;21;11;0
2020-10-19 15:45:00;41;59;0;122;23;101;9;23;0;9;0
2020-10-19 16:00:00;33;47;0;115;22;93;15;19;0;9;0
2020-10-19 16:15:00;42;56;0;144;23;110;14;35;3;3;0
2020-10-19 16:30:00;35;41;0;112;19;109;13;29;0;0;0
2020-10-19 16:45:00;37;47;0;102;12;86;16;25;0;0;0
2020-10-19 17:00:00;39;68;0;122;15;98;9;32;1;10;0
2020-10-19 17:15:00;40;58;0;110;22;104;13;23;2;3;0
2020-10-19 17:30:00;40;51;0;104;13;90;11;25;0;5;0
2020-10-19 17:45:00;33;45;0;82;12;56;4;20;0;0;0
2020-10-19 18:00:00;32;31;0;88;14;75;13;19;0;0;0
2020-10-19 18:15:00;34;34;0;71;10;43;8;17;1;0;0
2020-10-19 18:30:00;19;36;0;46;6;35;4;17;2;14;0
2020-10-19 18:45:00;29;46;0;57;7;43;6;19;0;2;0
2020-10-19 19:00:00;16;35;0;64;6;40;4;13;2;5;0
2020-10-19 19:15:00;17;27;0;45;4;35;3;10;0;0;0
2020-10-19 19:30:00;16;22;0;36;4;25;4;8;0;1;3
2020-10-19 19:45:00;18;29;0;29;2;16;1;3;0;0;0
2020-10-19 20:00:00;19;16;0;30;3;23;5;9;0;0;0
2020-10-19 20:15:00;21;14;0;40;8;18;3;8;0;0;0
2020-10-19 20:30:00;9;12;0;30;2;17;5;7;0;0;0
2020-10-19 20:45:00;12;11;0;36;4;24;1;7;0;0;0
2020-10-19 21:00:00;4;10;0;31;6;20;3;5;0;0;0
2020-10-19 21:15:00;6;11;0;31;5;13;1;5;0;0;0
2020-10-19 21:30:00;3;5;0;22;4;15;0;5;0;0;0
2020-10-19 21:45:00;11;8;0;25;1;19;2;6;0;0;0
2020-10-19 22:00:00;4;3;0;19;4;12;1;4;0;0;0
2020-10-19 22:15:00;10;12;0;19;1;12;0;4;0;0;0
2020-10-19 22:30:00;3;9;0;12;0;6;0;2;0;0;0
2020-10-19 22:45:00;7;8;0;13;0;9;0;0;0;0;0
2020-10-19 23:00:00;3;4;0;12;0;5;1;2;0;0;0
2020-10-19 23:15:00;4;3;0;10;1;7;0;1;0;0;0
2020-10-19 23:30:00;4;7;0;9;1;6;0;1;0;0;0
2020-10-19 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
