DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DB3);6(DB4);7(DC1);8(DC2);9(TAFBA);10(TAFBB);11(TAFBC)
2020-10-05 11:00:00;41;28;0;68;9;73;10;14;0;0;0
2020-10-05 11:15:00;31;45;0;54;9;46;3;10;0;0;0
2020-10-05 11:30:00;36;36;0;65;5;50;4;10;0;0;0
2020-10-05 11:45:00;46;44;0;60;4;46;4;13;0;0;0
2020-10-05 12:00:00;34;45;0;63;7;46;8;13;2;1;0
2020-10-05 12:15:00;38;41;0;70;9;55;7;9;31;35;0
2020-10-05 12:30:00;41;33;0;60;7;51;10;15;0;0;0
2020-10-05 12:45:00;29;50;0;56;6;37;10;19;0;20;1
2020-10-05 13:00:00;46;49;0;83;14;63;7;21;0;29;0
2020-10-05 13:15:00;53;41;0;80;23;65;5;24;1;1;0
2020-10-05 13:30:00;33;36;0;70;17;61;8;11;1;0;0
2020-10-05 13:45:00;38;45;0;62;6;48;8;17;0;15;0
2020-10-05 14:00:00;47;50;0;88;5;74;6;12;0;0;0
2020-10-05 14:15:00;22;25;0;50;6;37;2;2;0;1;0
2020-10-05 14:30:00;45;48;0;92;17;79;5;14;0;0;0
2020-10-05 14:45:00;40;52;0;82;19;57;10;13;0;1;0
2020-10-05 15:00:00;31;51;0;91;11;64;9;10;0;12;0
2020-10-05 15:15:00;45;43;0;86;13;70;8;15;0;5;0
2020-10-05 15:30:00;43;43;0;100;15;78;13;19;0;3;0
2020-10-05 15:45:00;44;54;0;101;17;74;10;21;0;7;0
2020-10-05 16:00:00;34;47;0;119;18;89;11;26;0;6;0
2020-10-05 16:15:00;47;53;0;150;25;112;26;37;3;10;5
2020-10-05 16:30:00;35;44;0;119;17;95;14;22;19;2;0
2020-10-05 16:45:00;38;57;0;112;17;80;18;17;1;4;0
2020-10-05 17:00:00;45;56;0;119;17;112;11;31;3;13;0
2020-10-05 17:15:00;45;67;0;120;14;94;14;26;0;10;0
2020-10-05 17:30:00;41;43;0;112;25;86;7;29;0;0;1
2020-10-05 17:45:00;40;45;0;110;15;81;11;16;60;6;0
2020-10-05 18:00:00;38;45;0;87;20;70;9;21;0;0;0
2020-10-05 18:15:00;29;42;0;90;5;65;6;15;2;28;13
2020-10-05 18:30:00;23;41;0;75;11;64;5;15;0;0;0
2020-10-05 18:45:00;32;44;0;47;8;40;11;24;0;2;0
2020-10-05 19:00:00;23;45;0;54;7;33;6;14;0;1;0
2020-10-05 19:15:00;22;28;0;58;9;50;4;16;0;0;0
2020-10-05 19:30:00;16;37;0;44;8;29;7;13;0;0;0
2020-10-05 19:45:00;20;32;0;37;1;32;3;7;0;0;0
2020-10-05 20:00:00;14;22;0;29;5;18;1;8;0;0;0
2020-10-05 20:15:00;11;19;0;35;1;22;1;3;0;0;0
2020-10-05 20:30:00;11;21;0;39;7;28;0;7;0;0;0
2020-10-05 20:45:00;18;15;0;48;10;34;1;9;0;0;0
2020-10-05 21:00:00;6;13;0;36;1;22;3;5;0;0;0
2020-10-05 21:15:00;11;14;0;22;0;14;3;5;0;0;0
2020-10-05 21:30:00;8;13;0;31;2;20;0;1;0;0;0
2020-10-05 21:45:00;7;12;0;33;5;24;2;7;0;0;0
2020-10-05 22:00:00;4;6;0;21;1;12;2;1;0;0;0
2020-10-05 22:15:00;7;8;0;22;3;14;1;6;0;0;0
2020-10-05 22:30:00;1;3;0;23;2;14;0;1;0;0;0
2020-10-05 22:45:00;6;9;0;16;0;10;1;1;0;0;0
2020-10-05 23:00:00;4;10;0;15;0;5;0;0;0;0;0
2020-10-05 23:15:00;4;7;0;14;1;8;0;0;0;0;0
2020-10-05 23:30:00;0;2;0;4;0;1;0;1;0;0;0
2020-10-05 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
