DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DBL3);6(DC1)
2019-12-16 00:00:00;19;3;2;6;0;0
2019-12-16 00:15:00;15;9;6;10;1;2
2019-12-16 00:30:00;14;6;14;11;3;3
2019-12-16 00:45:00;16;7;6;6;0;4
2019-12-16 01:00:00;4;1;5;8;1;1
2019-12-16 01:15:00;9;3;5;8;2;2
2019-12-16 01:30:00;11;1;2;3;0;2
2019-12-16 01:45:00;4;4;1;6;1;1
2019-12-16 02:00:00;9;1;6;4;0;1
2019-12-16 02:15:00;8;1;5;4;0;3
2019-12-16 02:30:00;6;2;2;5;0;0
2019-12-16 02:45:00;8;3;7;5;0;2
2019-12-16 03:00:00;7;3;1;3;0;0
2019-12-16 03:15:00;6;3;3;5;0;0
2019-12-16 03:30:00;6;4;1;3;0;1
2019-12-16 03:45:00;7;2;2;5;1;2
2019-12-16 04:00:00;9;0;2;9;0;3
2019-12-16 04:15:00;13;6;0;9;0;2
2019-12-16 04:30:00;16;13;8;10;0;7
2019-12-16 04:45:00;28;7;10;9;1;4
2019-12-16 05:00:00;40;33;9;20;1;6
2019-12-16 05:15:00;79;60;15;43;1;11
2019-12-16 05:30:00;100;85;18;49;4;11
2019-12-16 05:45:00;92;76;25;52;1;15
2019-12-16 06:00:00;81;66;35;49;1;8
2019-12-16 06:15:00;102;81;38;67;5;17
2019-12-16 06:30:00;135;124;50;75;2;18
2019-12-16 06:45:00;118;120;40;100;8;19
2019-12-16 07:00:00;128;134;43;79;7;24
2019-12-16 07:15:00;144;160;72;104;13;40
2019-12-16 07:30:00;34;37;27;43;2;19
2019-12-16 07:45:00;
2019-12-16 08:00:00;
2019-12-16 08:15:00;
2019-12-16 08:30:00;
2019-12-16 08:45:00;
2019-12-16 09:00:00;26;16;5;15;2;6
2019-12-16 09:15:00;136;115;78;123;7;33
2019-12-16 09:30:00;146;134;95;133;12;42
2019-12-16 09:45:00;139;119;85;134;14;39
2019-12-16 10:00:00;155;136;82;128;11;38
2019-12-16 10:15:00;147;117;84;144;11;38
2019-12-16 10:30:00;146;116;80;134;14;46
2019-12-16 10:45:00;148;122;102;142;12;38
2019-12-16 11:00:00;130;113;90;147;23;42
2019-12-16 11:15:00;142;118;84;137;10;35
2019-12-16 11:30:00;143;127;96;159;20;53
2019-12-16 11:45:00;141;128;98;145;21;49
2019-12-16 12:00:00;131;113;93;184;18;54
2019-12-16 12:15:00;141;94;94;161;19;41
2019-12-16 12:30:00;144;124;106;180;20;38
2019-12-16 12:45:00;142;122;102;149;20;57
2019-12-16 13:00:00;140;104;87;155;11;37
2019-12-16 13:15:00;132;150;110;177;16;51
2019-12-16 13:30:00;150;130;93;177;16;39
2019-12-16 13:45:00;141;126;98;165;15;41
2019-12-16 14:00:00;126;113;115;185;17;39
2019-12-16 14:15:00;146;136;111;197;22;49
2019-12-16 14:30:00;138;131;118;192;15;35
2019-12-16 14:45:00;150;130;131;194;20;56
2019-12-16 15:00:00;145;135;120;180;23;62
2019-12-16 15:15:00;164;144;127;225;15;41
2019-12-16 15:30:00;169;137;129;209;16;53
2019-12-16 15:45:00;162;147;141;224;26;59
2019-12-16 16:00:00;167;140;143;226;14;51
2019-12-16 16:15:00;156;156;157;242;23;45
2019-12-16 16:30:00;166;157;168;255;33;49
2019-12-16 16:45:00;183;168;142;236;24;59
2019-12-16 17:00:00;175;151;136;239;23;53
2019-12-16 17:15:00;160;152;138;256;30;50
2019-12-16 17:30:00;154;148;140;248;28;57
2019-12-16 17:45:00;163;156;116;254;23;63
2019-12-16 18:00:00;144;145;126;206;23;58
2019-12-16 18:15:00;155;129;115;198;29;51
2019-12-16 18:30:00;125;103;109;154;18;50
2019-12-16 18:45:00;134;100;94;136;21;46
2019-12-16 19:00:00;126;103;71;124;14;41
2019-12-16 19:15:00;96;70;61;94;11;34
2019-12-16 19:30:00;104;73;52;90;11;29
2019-12-16 19:45:00;72;56;55;91;11;30
2019-12-16 20:00:00;76;56;49;83;5;11
2019-12-16 20:15:00;63;49;57;92;8;11
2019-12-16 20:30:00;70;36;49;75;1;15
2019-12-16 20:45:00;60;33;43;57;7;8
2019-12-16 21:00:00;78;62;39;57;5;12
2019-12-16 21:15:00;110;80;51;67;7;24
2019-12-16 21:30:00;70;42;59;70;6;17
2019-12-16 21:45:00;72;43;64;75;11;14
2019-12-16 22:00:00;81;38;35;77;4;7
2019-12-16 22:15:00;50;25;31;82;3;7
2019-12-16 22:30:00;48;23;26;43;3;3
2019-12-16 22:45:00;43;26;25;26;1;3
2019-12-16 23:00:00;36;12;27;25;1;3
2019-12-16 23:15:00;25;8;13;27;3;0
2019-12-16 23:30:00;20;8;17;20;1;2
2019-12-16 23:45:00;29;14;11;20;2;3
