DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DBL3);6(DC1)
2019-12-09 00:00:00;9;1;4;8;0;0
2019-12-09 00:15:00;12;3;7;11;0;5
2019-12-09 00:30:00;10;3;5;6;1;0
2019-12-09 00:45:00;10;5;3;3;0;2
2019-12-09 01:00:00;11;7;1;4;1;2
2019-12-09 01:15:00;2;1;6;3;0;1
2019-12-09 01:30:00;4;2;4;3;0;2
2019-12-09 01:45:00;4;0;6;5;0;1
2019-12-09 02:00:00;4;2;1;5;0;2
2019-12-09 02:15:00;6;2;2;2;1;1
2019-12-09 02:30:00;6;2;1;1;0;0
2019-12-09 02:45:00;6;3;6;3;0;0
2019-12-09 03:00:00;5;1;0;4;1;1
2019-12-09 03:15:00;7;0;1;2;0;2
2019-12-09 03:30:00;5;2;6;4;0;0
2019-12-09 03:45:00;3;1;3;5;0;1
2019-12-09 04:00:00;8;2;2;7;0;1
2019-12-09 04:15:00;19;6;5;8;0;4
2019-12-09 04:30:00;26;11;7;13;0;6
2019-12-09 04:45:00;34;15;8;15;0;2
2019-12-09 05:00:00;61;46;10;20;2;6
2019-12-09 05:15:00;80;72;20;17;0;7
2019-12-09 05:30:00;97;79;23;56;3;10
2019-12-09 05:45:00;99;92;26;80;3;13
2019-12-09 06:00:00;72;85;37;51;2;7
2019-12-09 06:15:00;108;106;33;68;6;23
2019-12-09 06:30:00;143;154;43;93;4;18
2019-12-09 06:45:00;118;139;51;97;6;27
2019-12-09 07:00:00;147;170;52;92;5;33
2019-12-09 07:15:00;167;173;72;111;8;34
2019-12-09 07:30:00;169;198;88;122;6;46
2019-12-09 07:45:00;163;180;87;162;14;51
2019-12-09 08:00:00;163;198;72;126;18;38
2019-12-09 08:15:00;168;191;83;133;18;42
2019-12-09 08:30:00;144;152;83;135;17;37
2019-12-09 08:45:00;139;133;72;141;13;36
2019-12-09 09:00:00;127;101;61;120;8;24
2019-12-09 09:15:00;118;105;71;147;16;28
2019-12-09 09:30:00;132;123;67;108;10;23
2019-12-09 09:45:00;144;130;78;131;14;33
2019-12-09 10:00:00;130;109;63;121;13;27
2019-12-09 10:15:00;131;114;91;150;22;30
2019-12-09 10:30:00;139;120;98;133;10;43
2019-12-09 10:45:00;151;135;76;154;22;43
2019-12-09 11:00:00;144;113;73;137;16;40
2019-12-09 11:15:00;136;100;80;148;20;34
2019-12-09 11:30:00;117;85;99;144;19;40
2019-12-09 11:45:00;138;110;76;141;13;39
2019-12-09 12:00:00;121;109;88;142;22;30
2019-12-09 12:15:00;139;96;93;169;23;42
2019-12-09 12:30:00;133;121;84;173;20;39
2019-12-09 12:45:00;135;133;94;147;12;39
2019-12-09 13:00:00;124;122;77;139;12;36
2019-12-09 13:15:00;147;141;103;175;13;45
2019-12-09 13:30:00;157;144;80;165;13;25
2019-12-09 13:45:00;148;152;115;187;17;30
2019-12-09 14:00:00;139;126;90;189;18;44
2019-12-09 14:15:00;140;110;119;194;25;47
2019-12-09 14:30:00;150;118;131;208;20;37
2019-12-09 14:45:00;137;135;115;191;13;45
2019-12-09 15:00:00;141;128;118;173;22;66
2019-12-09 15:15:00;159;121;134;215;13;39
2019-12-09 15:30:00;154;135;147;217;18;48
2019-12-09 15:45:00;154;140;141;226;21;56
2019-12-09 16:00:00;148;148;130;222;21;63
2019-12-09 16:15:00;166;146;161;237;20;45
2019-12-09 16:30:00;152;134;142;237;21;37
2019-12-09 16:45:00;166;158;146;231;25;59
2019-12-09 17:00:00;163;150;136;245;28;57
2019-12-09 17:15:00;165;148;155;245;31;46
2019-12-09 17:30:00;160;139;115;189;26;61
2019-12-09 17:45:00;149;139;115;193;24;69
2019-12-09 18:00:00;160;144;127;163;24;54
2019-12-09 18:15:00;134;107;111;178;22;57
2019-12-09 18:30:00;126;107;104;161;30;45
2019-12-09 18:45:00;122;104;81;142;14;37
2019-12-09 19:00:00;117;79;62;106;13;50
2019-12-09 19:15:00;110;60;74;124;21;33
2019-12-09 19:30:00;86;56;63;99;13;29
2019-12-09 19:45:00;92;56;56;82;6;28
2019-12-09 20:00:00;89;50;52;90;9;19
2019-12-09 20:15:00;82;50;51;89;7;11
2019-12-09 20:30:00;90;52;49;66;11;17
2019-12-09 20:45:00;91;46;47;60;4;27
2019-12-09 21:00:00;77;72;34;64;6;10
2019-12-09 21:15:00;84;56;30;59;6;13
2019-12-09 21:30:00;74;39;28;54;5;8
2019-12-09 21:45:00;51;26;51;76;7;7
2019-12-09 22:00:00;56;20;62;91;5;5
2019-12-09 22:15:00;49;25;39;99;7;5
2019-12-09 22:30:00;46;18;35;49;9;6
2019-12-09 22:45:00;45;22;22;41;3;3
2019-12-09 23:00:00;26;12;15;27;4;6
2019-12-09 23:15:00;21;13;12;14;3;2
2019-12-09 23:30:00;25;12;16;18;1;2
2019-12-09 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
