DATUM;1(DA1);2(DA2);3(DB1);4(DD1);5(DD2);6(DE1);7(DC1);8(DC2);9(DF2);10(DF1)
2019-10-02 12:45:00;75;71;11;70;74;22;88;71;79;63
2019-10-02 13:00:00;87;73;14;56;77;23;92;48;81;63
2019-10-02 13:15:00;122;110;23;99;97;25;107;93;112;118
2019-10-02 13:30:00;110;98;15;95;101;26;110;91;101;91
2019-10-02 13:45:00;99;76;21;79;90;22;102;76;82;90
2019-10-02 14:00:00;111;88;19;64;86;15;91;92;90;91
2019-10-02 14:15:00;110;121;26;94;96;19;100;80;111;97
2019-10-02 14:30:00;94;116;19;88;97;28;109;80;111;88
2019-10-02 14:45:00;116;116;15;88;98;19;103;69;113;104
2019-10-02 15:00:00;105;112;24;80;99;18;100;64;104;106
2019-10-02 15:15:00;132;130;22;79;108;26;114;59;120;128
2019-10-02 15:30:00;119;130;31;105;118;34;132;94;129;105
2019-10-02 15:45:00;146;139;26;86;104;20;114;90;134;128
2019-10-02 16:00:00;147;172;20;93;97;47;116;75;167;137
2019-10-02 16:15:00;136;155;37;103;138;33;149;90;168;132
2019-10-02 16:30:00;125;197;32;85;101;37;111;74;184;121
2019-10-02 16:45:00;107;146;31;111;148;30;147;95;142;109
2019-10-02 17:00:00;142;137;33;94;129;32;134;95;123;131
2019-10-02 17:15:00;123;138;35;89;126;25;133;74;134;121
2019-10-02 17:30:00;127;139;36;80;118;21;129;66;137;121
2019-10-02 17:45:00;111;115;26;93;126;27;128;87;106;104
2019-10-02 18:00:00;123;109;31;88;115;25;119;83;104;113
2019-10-02 18:15:00;100;86;25;109;125;28;139;100;80;100
2019-10-02 18:30:00;77;70;21;91;99;21;106;73;71;75
2019-10-02 18:45:00;87;75;25;74;90;14;93;68;88;78
2019-10-02 19:00:00;70;58;22;75;69;18;70;71;63;70
2019-10-02 19:15:00;74;53;18;60;69;15;72;53;60;55
2019-10-02 19:30:00;73;57;21;59;61;13;68;53;67;66
2019-10-02 19:45:00;74;66;18;63;60;12;65;57;68;64
2019-10-02 20:00:00;72;51;7;59;59;13;61;59;52;59
2019-10-02 20:15:00;56;52;7;64;59;17;60;55;50;50
2019-10-02 20:30:00;49;49;4;60;63;19;65;48;44;47
2019-10-02 20:45:00;65;44;2;43;56;11;62;41;46;54
2019-10-02 21:00:00;52;56;1;48;65;10;68;45;54;47
2019-10-02 21:15:00;52;37;10;57;51;7;53;48;37;45
2019-10-02 21:30:00;36;35;4;43;34;9;40;41;39;27
2019-10-02 21:45:00;47;41;5;38;49;3;48;35;47;40
2019-10-02 22:00:00;64;52;5;30;36;6;43;33;52;52
2019-10-02 22:15:00;65;35;3;38;36;11;40;30;37;58
2019-10-02 22:30:00;42;32;2;39;39;2;38;31;29;30
2019-10-02 22:45:00;46;28;6;22;27;4;25;17;30;43
2019-10-02 23:00:00;43;30;3;39;37;7;38;26;30;33
2019-10-02 23:15:00;31;29;4;23;25;2;21;19;29;32
2019-10-02 23:30:00;29;22;2;16;18;7;20;14;26;27
2019-10-02 23:45:00;34;23;1;16;24;2;25;14;25;35
