DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(TAA);6(TAFBA)
2020-02-07 00:00:00;8;6;7;1;0;0
2020-02-07 00:15:00;6;5;14;10;0;0
2020-02-07 00:30:00;8;3;5;7;0;0
2020-02-07 00:45:00;8;7;13;9;0;0
2020-02-07 01:00:00;4;3;8;4;0;0
2020-02-07 01:15:00;7;6;12;5;0;0
2020-02-07 01:30:00;7;4;10;5;0;0
2020-02-07 01:45:00;9;3;6;4;0;0
2020-02-07 02:00:00;8;7;5;3;0;0
2020-02-07 02:15:00;5;4;3;2;0;0
2020-02-07 02:30:00;7;3;6;5;0;0
2020-02-07 02:45:00;4;2;7;4;0;0
2020-02-07 03:00:00;7;2;10;6;0;0
2020-02-07 03:15:00;5;9;7;4;0;0
2020-02-07 03:30:00;3;2;10;6;0;0
2020-02-07 03:45:00;8;3;12;5;0;0
2020-02-07 04:00:00;9;8;8;3;0;0
2020-02-07 04:15:00;21;15;12;10;0;0
2020-02-07 04:30:00;15;12;20;5;0;0
2020-02-07 04:45:00;22;19;43;20;0;0
2020-02-07 05:00:00;33;20;96;63;0;0
2020-02-07 05:15:00;46;49;137;120;0;0
2020-02-07 05:30:00;53;56;156;137;0;0
2020-02-07 05:45:00;100;113;129;128;0;0
2020-02-07 06:00:00;144;144;132;145;0;0
2020-02-07 06:15:00;96;110;136;139;9;0
2020-02-07 06:30:00;87;93;163;182;9;0
2020-02-07 06:45:00;73;101;146;165;0;0
2020-02-07 07:00:00;85;78;143;155;1;0
2020-02-07 07:15:00;63;75;134;157;3;0
2020-02-07 07:30:00;81;82;147;150;16;0
2020-02-07 07:45:00;99;121;111;157;6;0
2020-02-07 08:00:00;85;89;138;148;4;0
2020-02-07 08:15:00;74;86;125;113;1;0
2020-02-07 08:30:00;95;76;113;114;6;0
2020-02-07 08:45:00;85;75;114;106;3;0
2020-02-07 09:00:00;102;94;90;87;9;0
2020-02-07 09:15:00;88;81;111;79;14;6
2020-02-07 09:30:00;80;85;93;90;6;1
2020-02-07 09:45:00;97;103;111;109;8;0
2020-02-07 10:00:00;68;79;62;54;20;2
2020-02-07 10:15:00;32;28;26;34;20;4
2020-02-07 10:30:00;98;87;94;74;4;7
2020-02-07 10:45:00;104;102;91;81;10;0
2020-02-07 11:00:00;109;114;89;73;4;0
2020-02-07 11:15:00;114;114;103;108;13;2
2020-02-07 11:30:00;135;129;114;89;1;0
2020-02-07 11:45:00;103;119;100;101;4;0
2020-02-07 12:00:00;133;176;104;109;14;0
2020-02-07 12:15:00;148;185;109;114;36;0
2020-02-07 12:30:00;139;158;99;90;19;0
2020-02-07 12:45:00;143;168;111;104;16;0
2020-02-07 13:00:00;143;161;121;127;43;0
2020-02-07 13:15:00;134;158;144;151;39;0
2020-02-07 13:30:00;149;195;151;161;9;2
2020-02-07 13:45:00;157;187;145;138;21;0
2020-02-07 14:00:00;152;213;121;126;9;2
2020-02-07 14:15:00;187;208;122;101;15;1
2020-02-07 14:30:00;202;253;124;107;18;0
2020-02-07 14:45:00;183;237;122;117;11;0
2020-02-07 15:00:00;160;184;79;82;32;0
2020-02-07 15:15:00;217;255;122;109;70;2
2020-02-07 15:30:00;177;218;87;112;12;0
2020-02-07 15:45:00;162;213;109;120;35;10
2020-02-07 16:00:00;165;204;117;119;37;1
2020-02-07 16:15:00;167;199;119;123;6;2
2020-02-07 16:30:00;130;139;92;93;20;1
2020-02-07 16:45:00;153;165;127;102;15;7
2020-02-07 17:00:00;143;184;106;102;32;5
2020-02-07 17:15:00;126;140;113;99;18;2
2020-02-07 17:30:00;155;159;124;99;11;0
2020-02-07 17:45:00;144;160;113;104;3;0
2020-02-07 18:00:00;123;112;89;86;1;0
2020-02-07 18:15:00;117;135;91;79;14;2
2020-02-07 18:30:00;114;96;88;76;5;0
2020-02-07 18:45:00;107;124;62;54;15;5
2020-02-07 19:00:00;125;118;80;71;8;0
2020-02-07 19:15:00;101;90;72;53;2;0
2020-02-07 19:30:00;71;70;70;46;11;1
2020-02-07 19:45:00;81;64;66;56;4;0
2020-02-07 20:00:00;89;80;55;53;0;0
2020-02-07 20:15:00;71;72;58;63;0;0
2020-02-07 20:30:00;50;33;59;52;8;0
2020-02-07 20:45:00;57;57;84;71;4;0
2020-02-07 21:00:00;47;62;104;97;0;0
2020-02-07 21:15:00;44;43;123;118;0;0
2020-02-07 21:30:00;49;58;76;67;0;0
2020-02-07 21:45:00;106;134;46;35;0;0
2020-02-07 22:00:00;141;151;44;36;2;0
2020-02-07 22:15:00;100;98;44;48;0;0
2020-02-07 22:30:00;58;38;32;24;0;0
2020-02-07 22:45:00;40;28;31;19;0;0
2020-02-07 23:00:00;28;27;30;18;0;0
2020-02-07 23:15:00;34;23;31;31;0;0
2020-02-07 23:30:00;23;26;21;12;0;0
2020-02-07 23:45:00;22;18;30;22;0;0
