DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(TAA);6(TAFBA)
2020-02-21 00:00:00;15;12;15;9;0;0
2020-02-21 00:15:00;12;10;20;13;0;0
2020-02-21 00:30:00;15;16;13;12;0;0
2020-02-21 00:45:00;10;4;8;10;0;0
2020-02-21 01:00:00;15;10;7;6;0;0
2020-02-21 01:15:00;10;8;9;4;0;0
2020-02-21 01:30:00;9;4;2;3;0;0
2020-02-21 01:45:00;11;15;4;1;0;0
2020-02-21 02:00:00;10;13;7;7;0;0
2020-02-21 02:15:00;5;3;13;8;0;0
2020-02-21 02:30:00;12;9;7;4;0;0
2020-02-21 02:45:00;5;8;5;4;0;0
2020-02-21 03:00:00;7;5;19;6;0;0
2020-02-21 03:15:00;10;6;6;7;0;0
2020-02-21 03:30:00;8;8;16;12;0;0
2020-02-21 03:45:00;10;7;12;9;0;0
2020-02-21 04:00:00;13;10;13;7;0;0
2020-02-21 04:15:00;16;15;13;12;0;0
2020-02-21 04:30:00;9;14;23;5;0;0
2020-02-21 04:45:00;17;15;35;14;0;0
2020-02-21 05:00:00;17;24;97;56;0;0
2020-02-21 05:15:00;43;32;146;129;0;0
2020-02-21 05:30:00;73;67;110;126;0;0
2020-02-21 05:45:00;94;112;121;112;0;0
2020-02-21 06:00:00;109;130;139;134;0;0
2020-02-21 06:15:00;72;87;119;127;0;0
2020-02-21 06:30:00;66;84;147;179;0;0
2020-02-21 06:45:00;65;83;128;135;0;0
2020-02-21 07:00:00;74;78;127;151;0;0
2020-02-21 07:15:00;81;82;139;137;2;0
2020-02-21 07:30:00;85;108;148;160;15;4
2020-02-21 07:45:00;100;94;128;135;1;0
2020-02-21 08:00:00;81;91;118;122;4;0
2020-02-21 08:15:00;82;79;130;116;6;3
2020-02-21 08:30:00;77;85;120;114;2;0
2020-02-21 08:45:00;73;76;112;102;1;0
2020-02-21 09:00:00;78;81;95;92;6;0
2020-02-21 09:15:00;89;86;101;90;8;0
2020-02-21 09:30:00;97;83;98;100;13;0
2020-02-21 09:45:00;98;84;102;104;10;0
2020-02-21 10:00:00;85;78;111;93;6;2
2020-02-21 10:15:00;108;93;105;79;12;2
2020-02-21 10:30:00;106;93;92;91;12;0
2020-02-21 10:45:00;94;103;85;97;16;0
2020-02-21 11:00:00;100;114;108;100;7;0
2020-02-21 11:15:00;108;102;96;81;8;0
2020-02-21 11:30:00;101;104;87;87;6;0
2020-02-21 11:45:00;113;135;105;104;26;9
2020-02-21 12:00:00;123;171;88;88;12;0
2020-02-21 12:15:00;127;164;105;101;20;1
2020-02-21 12:30:00;129;164;95;84;32;0
2020-02-21 12:45:00;147;178;104;112;8;0
2020-02-21 13:00:00;144;170;115;127;15;0
2020-02-21 13:15:00;138;160;154;132;14;0
2020-02-21 13:30:00;153;191;137;126;82;9
2020-02-21 13:45:00;155;187;136;143;24;0
2020-02-21 14:00:00;178;209;108;96;21;1
2020-02-21 14:15:00;182;237;115;102;14;0
2020-02-21 14:30:00;181;236;98;91;10;1
2020-02-21 14:45:00;168;191;92;92;12;3
2020-02-21 15:00:00;199;233;98;112;15;2
2020-02-21 15:15:00;185;232;90;80;11;0
2020-02-21 15:30:00;145;182;86;96;15;3
2020-02-21 15:45:00;168;202;107;106;3;0
2020-02-21 16:00:00;132;146;95;88;23;12
2020-02-21 16:15:00;150;185;98;96;10;0
2020-02-21 16:30:00;150;196;114;109;67;58
2020-02-21 16:45:00;129;144;98;99;20;26
2020-02-21 17:00:00;155;171;110;102;51;48
2020-02-21 17:15:00;126;163;113;104;0;0
2020-02-21 17:30:00;99;124;94;98;0;0
2020-02-21 17:45:00;125;136;118;94;6;4
2020-02-21 18:00:00;122;122;104;95;2;1
2020-02-21 18:15:00;106;135;107;88;13;0
2020-02-21 18:30:00;94;115;90;93;7;0
2020-02-21 18:45:00;106;90;85;68;5;0
2020-02-21 19:00:00;95;97;73;64;15;0
2020-02-21 19:15:00;83;81;72;67;0;0
2020-02-21 19:30:00;74;81;66;50;2;0
2020-02-21 19:45:00;56;62;69;56;0;0
2020-02-21 20:00:00;81;88;52;46;3;0
2020-02-21 20:15:00;59;70;65;58;0;0
2020-02-21 20:30:00;26;25;54;47;0;0
2020-02-21 20:45:00;44;38;71;65;0;0
2020-02-21 21:00:00;46;43;98;89;0;0
2020-02-21 21:15:00;40;42;94;75;0;0
2020-02-21 21:30:00;56;76;60;46;1;0
2020-02-21 21:45:00;101;114;53;36;1;0
2020-02-21 22:00:00;101;104;44;24;18;0
2020-02-21 22:15:00;56;67;33;37;0;0
2020-02-21 22:30:00;45;33;32;27;0;0
2020-02-21 22:45:00;40;25;27;15;0;0
2020-02-21 23:00:00;30;26;20;28;0;0
2020-02-21 23:15:00;18;16;18;14;1;0
2020-02-21 23:30:00;34;27;22;14;0;0
2020-02-21 23:45:00;15;20;29;18;0;0
