DATUM;1(DA1);2(DB1);3(DB2);4(DB3);5(DB4);6(DB5);7(DC1);8(DD1);9(DD2);10(DD3);11(DD4);12(DD5);13(TAFGA);14(TAFBA);15(TAFBB);16(TAFGC);17(TAFBC);18(TAFBD)
2020-10-31 00:00:00;4;2;3;0;0;0;5;2;0;0;0;0;0;0;0;0;0;0
2020-10-31 00:15:00;5;2;1;0;0;0;12;4;3;0;0;0;0;0;0;0;0;0
2020-10-31 00:30:00;6;2;6;0;0;0;10;2;0;0;0;0;0;0;0;0;0;0
2020-10-31 00:45:00;11;2;0;0;0;0;6;0;1;0;0;0;0;0;0;0;0;0
2020-10-31 01:00:00;1;2;0;0;0;0;4;1;1;0;0;0;0;0;0;0;0;0
2020-10-31 01:15:00;4;1;1;0;0;0;6;2;0;0;0;0;0;0;0;0;0;0
2020-10-31 01:30:00;8;0;0;0;0;0;5;0;2;0;0;0;0;0;0;0;0;0
2020-10-31 01:45:00;5;0;1;0;0;0;4;1;1;0;0;0;0;0;0;0;0;0
2020-10-31 02:00:00;4;1;0;0;0;0;4;0;0;0;0;0;0;0;0;0;0;0
2020-10-31 02:15:00;2;1;2;0;0;0;3;1;1;0;0;0;0;0;0;0;0;0
2020-10-31 02:30:00;2;4;1;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0
2020-10-31 02:45:00;2;4;1;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0
2020-10-31 03:00:00;0;2;1;0;0;0;1;2;1;0;0;0;0;0;0;0;0;0
2020-10-31 03:15:00;4;0;0;0;0;0;1;0;3;0;0;0;0;0;0;0;0;0
2020-10-31 03:30:00;1;2;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
2020-10-31 03:45:00;1;2;2;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0
2020-10-31 04:00:00;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-10-31 04:15:00;3;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
2020-10-31 04:30:00;2;4;2;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
2020-10-31 04:45:00;4;1;0;0;0;0;4;0;1;0;0;0;0;0;0;0;0;0
2020-10-31 05:00:00;10;0;0;0;0;0;5;0;1;0;0;0;0;0;0;0;0;0
2020-10-31 05:15:00;12;2;2;0;0;0;7;0;1;0;0;0;0;0;0;0;0;0
2020-10-31 05:30:00;12;0;4;0;0;0;7;2;1;0;0;0;0;0;0;0;0;0
2020-10-31 05:45:00;8;1;4;0;0;0;11;6;1;0;0;0;0;0;0;0;0;0
2020-10-31 06:00:00;8;5;10;0;0;0;17;3;0;0;0;0;2;0;0;0;0;0
2020-10-31 06:15:00;16;3;14;0;0;0;16;6;3;0;0;0;0;0;0;0;0;0
2020-10-31 06:30:00;14;5;12;0;0;0;18;3;2;0;0;0;1;0;0;0;0;0
2020-10-31 06:45:00;20;11;11;0;0;0;16;5;3;0;0;0;0;0;0;0;0;0
2020-10-31 07:00:00;23;12;17;0;0;0;13;4;2;0;0;0;0;0;0;0;0;0
2020-10-31 07:15:00;33;12;21;0;0;0;14;12;6;0;0;0;0;0;0;0;0;1
2020-10-31 07:30:00;24;20;14;0;0;0;20;7;3;0;0;0;0;0;0;0;0;0
2020-10-31 07:45:00;47;24;26;0;0;0;30;19;1;0;0;0;0;0;0;0;0;0
2020-10-31 08:00:00;49;25;35;0;0;0;26;22;5;0;0;0;0;0;0;1;2;0
2020-10-31 08:15:00;49;34;32;0;0;0;33;6;3;0;0;0;0;0;0;0;0;0
2020-10-31 08:30:00;55;47;26;0;0;0;34;15;5;0;0;0;1;0;0;1;1;0
2020-10-31 08:45:00;79;41;40;0;0;0;32;17;7;0;0;0;2;0;0;1;0;0
2020-10-31 09:00:00;67;34;20;0;0;0;49;23;6;0;0;0;0;0;0;0;0;0
2020-10-31 09:15:00;72;35;37;0;0;0;41;22;12;0;0;0;0;0;0;2;0;0
2020-10-31 09:30:00;101;57;34;0;0;0;58;26;8;0;0;0;0;0;0;0;0;0
2020-10-31 09:45:00;102;66;35;0;0;0;59;20;9;0;0;0;0;4;0;0;0;0
2020-10-31 10:00:00;84;60;37;0;0;0;59;31;13;0;0;0;1;10;0;0;0;0
2020-10-31 10:15:00;103;49;42;0;0;0;58;29;16;0;0;0;2;0;0;0;0;0
2020-10-31 10:30:00;106;44;26;0;0;0;66;12;12;0;0;0;2;0;0;1;1;0
2020-10-31 10:45:00;101;52;28;0;0;0;73;33;9;0;0;0;0;0;0;4;0;0
2020-10-31 11:00:00;90;63;39;0;0;0;47;29;6;0;0;0;1;1;0;2;0;0
2020-10-31 11:15:00;90;66;30;0;0;0;61;37;11;0;0;0;1;1;1;3;22;1
2020-10-31 11:30:00;89;68;35;0;0;0;44;28;12;0;0;0;0;0;0;0;0;0
2020-10-31 11:45:00;107;49;33;0;0;0;76;36;17;0;0;0;2;27;0;0;0;0
2020-10-31 12:00:00;96;54;25;0;0;0;62;32;16;0;0;0;0;0;0;0;0;2
2020-10-31 12:15:00;93;56;27;0;0;0;63;20;12;0;0;0;1;3;0;0;0;0
2020-10-31 12:30:00;85;45;34;0;0;0;81;25;16;0;0;0;0;0;0;0;0;0
2020-10-31 12:45:00;66;33;23;0;0;0;62;25;11;0;0;0;0;0;2;1;1;0
2020-10-31 13:00:00;86;39;47;0;0;0;62;32;12;0;0;0;0;0;0;0;1;0
2020-10-31 13:15:00;85;43;29;0;0;0;84;26;8;0;0;0;0;0;7;0;0;0
2020-10-31 13:30:00;82;42;30;0;0;0;58;32;9;0;0;0;0;4;0;1;0;0
2020-10-31 13:45:00;80;47;32;0;0;0;63;24;10;0;0;0;1;0;0;4;1;2
2020-10-31 14:00:00;85;53;18;0;0;0;75;30;9;0;0;0;0;0;0;1;0;0
2020-10-31 14:15:00;92;43;25;0;0;0;60;21;11;0;0;0;0;0;0;0;0;0
2020-10-31 14:30:00;72;34;24;0;0;0;56;24;9;0;0;0;0;4;2;0;0;2
2020-10-31 14:45:00;82;36;20;0;0;0;66;25;10;0;0;0;0;0;0;1;2;0
2020-10-31 15:00:00;89;35;29;0;0;0;73;17;9;0;0;0;0;0;0;0;0;0
2020-10-31 15:15:00;93;44;14;0;0;0;76;23;12;0;0;0;2;0;4;4;0;0
2020-10-31 15:30:00;74;35;20;0;0;0;62;25;11;0;0;0;2;0;0;1;8;0
2020-10-31 15:45:00;68;46;20;0;0;0;70;26;12;0;0;0;1;0;1;1;0;0
2020-10-31 16:00:00;78;45;25;0;0;0;60;33;6;0;0;0;0;0;0;7;13;0
2020-10-31 16:15:00;86;50;23;0;0;0;65;35;14;0;0;0;1;1;0;0;0;0
2020-10-31 16:30:00;80;46;21;0;0;0;59;32;8;0;0;0;0;0;0;0;0;0
