DATUM;1(DA1);2(DB1);3(DB2);4(DB3);5(DB4);6(DB5);7(DC1);8(DD1);9(DD2);10(DD3);11(DD4);12(DD5);13(TAFGA);14(TAFBA);15(TAFBB);16(TAFGC);17(TAFBC);18(TAFBD)
2020-10-10 00:00:00;4;2;0;0;0;0;10;2;2;0;0;0;0;0;0;0;0;0
2020-10-10 00:15:00;12;2;3;0;0;0;16;0;2;0;0;0;0;0;0;0;0;0
2020-10-10 00:30:00;14;6;4;0;0;0;13;1;2;0;0;0;0;0;0;0;0;0
2020-10-10 00:45:00;9;2;1;0;0;0;8;1;1;0;0;0;0;0;0;0;0;0
2020-10-10 01:00:00;4;3;2;0;0;0;3;4;1;0;0;0;0;0;0;0;0;0
2020-10-10 01:15:00;2;2;1;0;0;0;8;3;1;0;0;0;0;0;0;0;0;0
2020-10-10 01:30:00;3;4;1;0;0;0;7;1;2;0;0;0;0;0;0;0;0;0
2020-10-10 01:45:00;5;1;2;0;0;0;5;2;0;0;0;0;0;0;0;0;0;0
2020-10-10 02:00:00;5;0;1;0;0;0;4;0;0;0;0;0;0;0;0;0;0;0
2020-10-10 02:15:00;8;2;1;0;0;0;4;3;0;0;0;0;0;0;0;0;0;0
2020-10-10 02:30:00;4;0;0;0;0;0;4;0;0;0;0;0;0;0;0;0;0;0
2020-10-10 02:45:00;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0
2020-10-10 03:00:00;8;1;1;0;0;0;5;0;0;0;0;0;0;0;0;0;0;0
2020-10-10 03:15:00;4;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
2020-10-10 03:30:00;1;0;1;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0
2020-10-10 03:45:00;3;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
2020-10-10 04:00:00;1;0;1;0;0;0;2;1;1;0;0;0;0;0;0;0;0;0
2020-10-10 04:15:00;3;0;0;0;0;0;1;1;1;0;0;0;0;0;0;0;0;0
2020-10-10 04:30:00;4;1;2;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0
2020-10-10 04:45:00;9;1;3;0;0;0;1;2;1;0;0;0;0;0;0;0;0;0
2020-10-10 05:00:00;28;2;1;0;0;0;11;1;0;0;0;0;0;0;0;0;0;0
2020-10-10 05:15:00;29;5;4;0;0;0;10;0;1;0;0;0;0;0;0;0;0;0
2020-10-10 05:30:00;28;0;0;0;0;0;7;2;0;0;0;0;0;0;0;0;0;0
2020-10-10 05:45:00;13;2;7;0;0;0;24;3;1;0;0;0;0;0;0;0;0;0
2020-10-10 06:00:00;20;3;9;0;0;0;29;0;1;0;0;0;0;0;0;0;0;0
2020-10-10 06:15:00;19;3;10;0;0;0;15;5;1;0;0;0;0;0;0;0;0;0
2020-10-10 06:30:00;11;8;14;0;0;0;16;5;1;0;0;0;0;0;0;0;0;0
2020-10-10 06:45:00;25;7;13;0;0;0;18;6;3;0;0;0;0;0;0;0;0;0
2020-10-10 07:00:00;20;7;20;0;0;0;13;10;5;0;0;0;0;0;0;1;1;0
2020-10-10 07:15:00;33;13;13;0;0;0;20;4;1;0;0;0;0;0;0;0;0;0
2020-10-10 07:30:00;47;17;26;0;0;0;23;12;5;0;0;0;0;0;0;0;0;0
2020-10-10 07:45:00;49;18;27;0;0;0;27;9;4;0;0;0;0;0;0;0;0;0
2020-10-10 08:00:00;47;22;27;0;0;0;24;16;5;0;0;0;0;0;0;0;0;0
2020-10-10 08:15:00;42;29;27;0;0;0;26;8;4;0;0;0;0;0;0;0;0;0
2020-10-10 08:30:00;58;36;26;0;0;0;30;13;6;0;0;0;0;0;0;0;0;0
2020-10-10 08:45:00;69;36;26;0;0;0;41;22;10;0;0;0;0;0;0;0;0;0
2020-10-10 09:00:00;54;43;39;0;0;0;46;23;10;0;0;0;2;0;0;0;0;0
2020-10-10 09:15:00;71;45;35;0;0;0;36;27;13;0;0;0;0;0;0;0;0;0
2020-10-10 09:30:00;95;43;22;0;0;0;52;24;10;0;0;0;0;0;0;0;0;0
2020-10-10 09:45:00;98;50;33;0;0;0;43;34;4;0;0;0;0;0;0;0;0;0
2020-10-10 10:00:00;90;53;32;0;0;0;50;34;14;0;0;0;1;0;0;0;0;0
2020-10-10 10:15:00;94;51;29;0;0;0;55;33;11;0;0;0;1;0;0;0;0;0
2020-10-10 10:30:00;81;56;37;0;0;0;71;36;13;0;0;0;2;0;0;0;0;0
2020-10-10 10:45:00;85;60;44;0;0;0;62;25;12;0;0;0;0;0;0;0;0;0
2020-10-10 11:00:00;103;62;36;0;0;0;61;30;9;0;0;0;1;0;0;0;0;0
2020-10-10 11:15:00;97;50;35;0;0;0;53;39;8;0;0;0;0;0;0;0;0;0
2020-10-10 11:30:00;99;59;31;0;0;0;67;50;16;0;0;0;1;0;0;1;0;0
2020-10-10 11:45:00;77;74;36;0;0;0;63;26;14;0;0;0;0;0;0;1;0;0
2020-10-10 12:00:00;99;55;29;0;0;0;49;21;15;0;0;0;1;0;0;0;0;0
2020-10-10 12:15:00;84;60;30;0;0;0;60;26;9;0;0;0;1;0;0;2;0;0
2020-10-10 12:30:00;92;58;41;0;0;0;53;30;14;0;0;0;0;0;0;0;0;0
2020-10-10 12:45:00;89;33;27;0;0;0;65;30;16;0;0;0;0;0;0;0;0;0
2020-10-10 13:00:00;81;45;32;0;0;0;53;25;11;0;0;0;0;0;0;0;0;0
2020-10-10 13:15:00;93;39;30;0;0;0;63;26;11;0;0;0;1;0;0;0;0;0
2020-10-10 13:30:00;80;55;33;0;0;0;56;27;2;0;0;0;2;0;0;0;0;0
2020-10-10 13:45:00;68;46;27;0;0;0;76;32;9;0;0;0;0;0;0;0;0;0
2020-10-10 14:00:00;72;45;20;0;0;0;45;15;12;0;0;0;1;0;0;0;0;0
2020-10-10 14:15:00;91;43;15;0;0;0;60;20;3;0;0;0;0;0;0;0;0;0
2020-10-10 14:30:00;89;42;29;0;0;0;73;28;11;0;0;0;0;0;0;1;0;0
2020-10-10 14:45:00;81;47;15;0;0;0;73;19;17;0;0;0;0;0;0;0;0;0
2020-10-10 15:00:00;66;41;20;0;0;0;69;32;9;0;0;0;0;0;0;0;0;0
2020-10-10 15:15:00;72;48;33;0;0;0;65;21;7;0;0;0;0;0;0;1;2;0
2020-10-10 15:30:00;69;40;21;0;0;0;38;19;5;0;0;0;0;0;0;0;0;0
2020-10-10 15:45:00;82;41;22;0;0;0;59;22;11;0;0;0;0;0;0;1;0;0
2020-10-10 16:00:00;70;30;19;0;0;0;51;22;12;0;0;0;1;2;0;0;0;0
2020-10-10 16:15:00;55;43;14;0;0;0;46;27;9;0;0;0;0;0;0;0;0;0
2020-10-10 16:30:00;74;38;25;0;0;0;61;27;7;0;0;0;0;0;0;1;0;0
2020-10-10 16:45:00;59;48;18;0;0;0;63;21;6;0;0;0;2;0;0;0;0;0
2020-10-10 17:00:00;60;40;25;0;0;0;51;24;13;0;0;0;0;0;0;0;1;0
2020-10-10 17:15:00;65;40;20;0;0;0;54;15;6;0;0;0;0;0;0;0;0;0
2020-10-10 17:30:00;62;38;32;0;0;0;56;28;14;0;0;0;3;1;0;0;0;0
2020-10-10 17:45:00;71;42;22;0;0;0;47;14;10;0;0;0;0;0;0;1;0;0
2020-10-10 18:00:00;71;45;29;0;0;0;49;27;9;0;0;0;1;0;0;0;0;0
2020-10-10 18:15:00;71;48;24;0;0;0;54;27;9;0;0;0;1;0;0;0;0;0
2020-10-10 18:30:00;60;48;17;0;0;0;50;28;9;0;0;0;0;0;0;0;0;0
2020-10-10 18:45:00;47;40;13;0;0;0;43;18;8;0;0;0;1;0;0;1;6;0
2020-10-10 19:00:00;47;32;15;0;0;0;40;21;4;0;0;0;0;0;0;2;0;0
2020-10-10 19:15:00;47;36;12;0;0;0;35;9;5;0;0;0;0;0;0;0;0;0
2020-10-10 19:30:00;49;23;25;0;0;0;39;12;4;0;0;0;0;0;0;0;0;0
2020-10-10 19:45:00;45;19;23;0;0;0;39;10;2;0;0;0;0;0;0;1;1;0
2020-10-10 20:00:00;37;12;11;0;0;0;25;10;9;0;0;0;0;0;0;0;0;0
2020-10-10 20:15:00;26;9;9;0;0;0;27;8;3;0;0;0;0;0;0;0;0;0
2020-10-10 20:30:00;21;9;10;0;0;0;37;10;5;0;0;0;0;0;0;0;0;0
2020-10-10 20:45:00;22;8;4;0;0;0;20;7;3;0;0;0;0;0;0;0;0;0
2020-10-10 21:00:00;18;8;4;0;0;0;11;5;6;0;0;0;0;0;0;0;0;0
2020-10-10 21:15:00;16;5;9;0;0;0;24;9;2;0;0;0;0;0;0;0;0;0
2020-10-10 21:30:00;12;7;7;0;0;0;9;4;2;0;0;0;0;0;0;0;0;0
2020-10-10 21:45:00;14;3;8;0;0;0;19;7;3;0;0;0;0;0;0;0;0;0
2020-10-10 22:00:00;18;4;2;0;0;0;20;4;5;0;0;0;0;0;0;0;0;0
2020-10-10 22:15:00;8;7;5;0;0;0;12;5;1;0;0;0;0;0;0;0;0;0
2020-10-10 22:30:00;8;3;4;0;0;0;16;5;1;0;0;0;0;0;0;0;0;0
2020-10-10 22:45:00;11;6;2;0;0;0;12;4;2;0;0;0;0;0;0;0;0;0
2020-10-10 23:00:00;14;3;3;0;0;0;16;4;0;0;0;0;0;0;0;0;0;0
2020-10-10 23:15:00;11;1;2;0;0;0;17;6;3;0;0;0;0;0;0;0;0;0
2020-10-10 23:30:00;8;3;3;0;0;0;14;5;2;0;0;0;0;0;0;0;0;0
2020-10-10 23:45:00;11;2;3;0;0;0;16;3;1;0;0;0;0;0;0;0;0;0
