DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DC3);9(DC4);10(DD1);11(DD2);12(DD3);13(DD4)
2019-10-21 00:00:00;13;10;1;1;8;4;3;3;2;3;4;0;1
2019-10-21 00:15:00;34;14;0;2;7;6;3;0;1;6;5;1;2
2019-10-21 00:30:00;30;11;2;1;13;10;9;3;3;8;5;2;4
2019-10-21 00:45:00;39;16;2;5;15;10;8;5;1;5;10;2;2
2019-10-21 01:00:00;32;25;2;2;18;11;9;2;5;7;1;0;4
2019-10-21 01:15:00;28;14;2;3;23;6;8;1;1;2;2;1;2
2019-10-21 01:30:00;19;8;3;2;18;4;3;2;2;3;1;1;4
2019-10-21 01:45:00;18;8;2;2;29;8;4;2;1;5;4;0;2
2019-10-21 02:00:00;35;25;1;1;20;10;9;3;2;2;1;0;5
2019-10-21 02:15:00;15;6;1;1;24;9;7;0;0;1;0;0;1
2019-10-21 02:30:00;24;12;1;0;5;5;3;2;1;4;4;1;1
2019-10-21 02:45:00;20;5;2;0;4;4;1;1;1;6;5;1;3
2019-10-21 03:00:00;38;14;2;1;6;6;6;3;3;3;5;0;4
2019-10-21 03:15:00;19;12;2;3;7;5;4;3;4;4;5;2;3
2019-10-21 03:30:00;32;9;0;1;13;6;8;0;0;0;3;2;1
2019-10-21 03:45:00;28;9;1;4;8;10;4;3;1;5;3;0;1
2019-10-21 04:00:00;45;17;0;1;8;5;6;1;1;4;4;0;4
2019-10-21 04:15:00;35;14;3;2;13;14;8;3;1;1;2;1;4
2019-10-21 04:30:00;53;22;0;2;12;17;5;4;2;5;4;0;0
2019-10-21 04:45:00;40;29;2;7;22;21;15;4;2;8;5;0;2
2019-10-21 05:00:00;65;46;4;8;26;21;16;13;4;2;3;0;5
2019-10-21 05:15:00;73;58;4;9;42;37;36;6;1;4;4;0;4
2019-10-21 05:30:00;34;33;9;21;46;42;34;13;3;5;5;1;9
2019-10-21 05:45:00;56;50;8;27;57;50;50;20;12;18;9;2;8
2019-10-21 06:00:00;45;50;4;21;53;43;44;13;11;11;8;3;4
2019-10-21 06:15:00;59;63;15;28;59;61;68;30;19;15;10;1;13
2019-10-21 06:30:00;71;71;20;65;80;83;86;47;31;22;10;5;17
2019-10-21 06:45:00;68;77;21;70;67;97;118;59;37;36;13;3;18
2019-10-21 07:00:00;86;88;24;59;72;82;96;44;35;41;21;7;23
2019-10-21 07:15:00;98;132;28;52;63;86;125;67;50;46;25;9;20
2019-10-21 07:30:00;116;112;21;91;74;96;104;77;55;49;29;10;18
2019-10-21 07:45:00;90;101;24;95;65;97;108;76;61;65;36;14;24
2019-10-21 08:00:00;74;69;14;103;73;90;105;87;73;74;30;11;13
2019-10-21 08:15:00;87;92;18;99;65;80;91;76;63;67;37;14;15
2019-10-21 08:30:00;94;109;26;104;53;90;101;85;64;61;40;15;20
2019-10-21 08:45:00;88;92;24;93;57;97;99;90;64;67;29;14;21
2019-10-21 09:00:00;104;116;21;87;39;89;103;70;55;60;37;15;20
2019-10-21 09:15:00;95;111;21;92;44;100;94;67;58;75;48;26;21
2019-10-21 09:30:00;80;77;36;71;47;93;95;63;48;76;55;34;31
2019-10-21 09:45:00;85;85;31;69;47;89;107;59;46;60;43;24;31
2019-10-21 10:00:00;85;70;26;86;40;86;79;68;49;69;64;24;25
2019-10-21 10:15:00;79;66;22;92;39;97;88;70;61;87;64;20;20
2019-10-21 10:30:00;84;74;22;60;46;101;87;68;48;82;57;21;21
2019-10-21 10:45:00;76;74;23;81;49;94;84;65;50;72;62;29;19
2019-10-21 11:00:00;81;60;22;93;38;60;78;52;44;73;62;27;19
2019-10-21 11:15:00;87;76;19;95;48;104;84;66;46;78;79;31;16
2019-10-21 11:30:00;95;97;36;63;40;86;96;66;58;84;84;33;33
2019-10-21 11:45:00;88;86;28;62;36;107;97;67;50;87;70;28;27
2019-10-21 12:00:00;93;68;27;86;31;83;94;64;56;91;64;23;21
2019-10-21 12:15:00;66;64;25;74;27;82;74;62;56;118;84;38;25
2019-10-21 12:30:00;87;66;29;68;33;90;96;61;44;92;65;37;26
2019-10-21 12:45:00;69;62;30;80;39;90;98;55;47;90;73;33;27
2019-10-21 13:00:00;86;78;23;70;37;85;90;52;43;84;57;23;22
2019-10-21 13:15:00;84;82;20;58;44;85;82;54;40;102;61;29;18
2019-10-21 13:30:00;87;77;28;62;36;83;89;62;47;98;75;33;28
2019-10-21 13:45:00;64;65;18;52;38;85;102;51;37;88;70;27;22
2019-10-21 14:00:00;74;64;20;56;40;94;101;67;37;72;63;26;22
2019-10-21 14:15:00;75;74;24;63;36;96;93;64;42;99;74;21;20
2019-10-21 14:30:00;88;78;35;60;35;99;93;62;40;88;74;22;34
2019-10-21 14:45:00;77;79;35;70;49;104;97;64;37;83;69;27;31
2019-10-21 15:00:00;86;73;25;75;33;106;95;62;49;90;68;24;20
2019-10-21 15:15:00;86;88;33;66;42;115;101;73;48;109;67;25;30
2019-10-21 15:30:00;78;86;22;76;43;105;105;64;51;84;72;28;18
2019-10-21 15:45:00;87;73;33;78;39;114;102;66;44;87;76;25;30
2019-10-21 16:00:00;102;126;32;78;41;103;100;63;37;130;86;33;33
2019-10-21 16:15:00;102;108;26;77;28;126;101;65;52;128;93;37;25
2019-10-21 16:30:00;96;122;36;80;41;106;134;74;51;125;78;37;32
2019-10-21 16:45:00;108;120;35;72;30;112;108;60;45;113;104;37;36
2019-10-21 17:00:00;109;132;37;59;27;104;100;59;53;109;101;38;34
2019-10-21 17:15:00;88;97;27;88;40;108;101;63;50;125;99;32;27
2019-10-21 17:30:00;83;100;33;57;30;97;97;67;43;136;90;32;33
2019-10-21 17:45:00;76;85;30;71;28;99;83;66;52;134;99;24;26
2019-10-21 18:00:00;78;74;22;48;36;69;59;50;46;131;81;28;20
2019-10-21 18:15:00;69;61;30;39;37;87;70;55;44;121;89;27;22
2019-10-21 18:30:00;64;53;26;47;34;69;65;63;48;118;78;30;13
2019-10-21 18:45:00;49;36;11;50;26;64;58;45;41;105;66;25;12
2019-10-21 19:00:00;47;26;12;35;19;59;50;34;22;86;70;18;9
2019-10-21 19:15:00;37;27;7;21;28;57;34;22;23;74;62;17;6
2019-10-21 19:30:00;34;23;14;25;17;49;36;26;15;64;48;21;14
2019-10-21 19:45:00;27;13;8;21;33;35;33;21;17;62;47;15;9
2019-10-21 20:00:00;17;14;10;17;22;39;27;15;11;45;42;6;10
2019-10-21 20:15:00;32;15;14;20;15;45;39;18;13;45;35;9;13
2019-10-21 20:30:00;27;16;11;17;13;35;44;18;12;32;24;7;10
2019-10-21 20:45:00;24;17;6;13;10;38;18;9;6;23;19;4;6
2019-10-21 21:00:00;36;19;0;8;11;34;30;12;10;16;8;6;0
2019-10-21 21:15:00;22;13;2;11;5;28;36;19;17;24;16;8;4
2019-10-21 21:30:00;21;15;14;8;13;26;23;7;9;21;17;3;13
2019-10-21 21:45:00;14;15;9;8;12;26;23;9;11;19;13;4;10
2019-10-21 22:00:00;14;13;3;11;16;23;24;4;7;14;11;4;3
2019-10-21 22:15:00;18;11;2;6;8;46;23;10;8;14;11;5;2
2019-10-21 22:30:00;20;12;11;11;11;24;18;8;7;12;9;5;9
2019-10-21 22:45:00;13;5;5;11;7;14;16;7;8;11;8;3;5
2019-10-21 23:00:00;13;9;4;9;9;14;16;6;9;16;10;1;4
2019-10-21 23:15:00;9;4;4;3;4;14;13;7;3;8;9;2;4
2019-10-21 23:30:00;6;1;1;4;3;8;11;7;5;5;6;1;1
2019-10-21 23:45:00;4;2;1;2;5;10;7;4;5;15;7;2;1
