DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DC3);9(DC4);10(DD1);11(DD2);12(DD3);13(DD4)
2019-10-07 00:00:00;4;0;3;1;1;13;12;2;1;5;4;0;3
2019-10-07 00:15:00;4;6;2;5;6;12;9;4;3;9;4;1;2
2019-10-07 00:30:00;9;2;2;5;1;10;8;2;5;5;2;1;2
2019-10-07 00:45:00;6;4;1;5;2;11;10;2;0;4;4;0;2
2019-10-07 01:00:00;5;1;0;2;1;6;6;2;3;4;2;0;2
2019-10-07 01:15:00;2;1;2;0;2;5;7;3;1;2;2;1;4
2019-10-07 01:30:00;7;0;1;3;1;4;5;1;1;1;0;0;2
2019-10-07 01:45:00;5;2;2;1;2;9;9;2;0;1;1;0;6
2019-10-07 02:00:00;7;1;4;2;2;4;5;1;1;1;2;1;4
2019-10-07 02:15:00;5;0;0;2;3;7;9;3;1;3;3;2;0
2019-10-07 02:30:00;5;2;1;1;1;9;9;0;0;2;1;0;1
2019-10-07 02:45:00;3;0;0;1;1;4;8;2;1;5;3;0;1
2019-10-07 03:00:00;5;2;1;0;1;6;6;1;0;2;2;0;2
2019-10-07 03:15:00;5;2;0;5;2;9;8;1;1;0;2;0;2
2019-10-07 03:30:00;3;1;0;2;3;12;12;1;2;3;1;0;0
2019-10-07 03:45:00;6;1;1;1;3;7;6;2;4;2;2;0;1
2019-10-07 04:00:00;5;0;0;1;3;5;2;0;0;4;4;0;0
2019-10-07 04:15:00;6;1;1;3;3;18;14;4;3;6;6;1;1
2019-10-07 04:30:00;11;1;1;4;8;19;12;2;2;4;2;0;2
2019-10-07 04:45:00;15;8;1;1;12;28;20;4;3;5;1;1;2
2019-10-07 05:00:00;19;14;2;5;8;20;19;9;6;3;1;0;2
2019-10-07 05:15:00;25;16;3;16;15;39;42;19;11;12;7;3;3
2019-10-07 05:30:00;34;32;10;12;34;53;44;20;9;10;8;1;10
2019-10-07 05:45:00;39;38;12;33;31;58;65;31;20;12;6;4;11
2019-10-07 06:00:00;41;35;5;18;25;44;53;20;12;7;4;1;5
2019-10-07 06:15:00;52;53;13;25;41;65;71;31;28;17;11;4;11
2019-10-07 06:30:00;55;53;15;51;51;88;94;47;36;25;15;6;16
2019-10-07 06:45:00;67;64;19;71;47;109;112;63;56;41;18;11;17
2019-10-07 07:00:00;65;63;19;59;61;83;91;50;40;33;20;6;14
2019-10-07 07:15:00;77;93;24;50;47;103;121;76;63;57;22;9;22
2019-10-07 07:30:00;78;79;31;73;59;123;126;81;70;51;26;8;27
2019-10-07 07:45:00;74;80;30;98;67;108;131;108;80;61;34;14;28
