DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DD1);9(DD2);10(DE1);11(DF1);12(TAFGA)
2019-09-19 00:00:00;1;6;4;0;0;1;7;0;0;0;0;0
2019-09-19 00:15:00;1;5;7;0;0;5;9;1;3;0;0;0
2019-09-19 00:30:00;0;2;3;0;2;1;7;0;0;0;0;0
2019-09-19 00:45:00;0;0;1;0;0;1;4;0;0;0;0;0
2019-09-19 01:00:00;0;4;6;1;0;1;7;0;0;0;0;0
2019-09-19 01:15:00;0;0;1;1;1;2;4;0;0;0;0;0
2019-09-19 01:30:00;0;2;2;0;0;0;2;0;0;0;0;0
2019-09-19 01:45:00;0;1;1;0;0;1;2;0;0;0;0;0
2019-09-19 02:00:00;0;3;3;1;1;3;5;0;1;0;0;0
2019-09-19 02:15:00;3;2;4;0;0;1;1;0;0;0;0;0
2019-09-19 02:30:00;1;1;1;1;1;0;0;0;0;0;0;0
2019-09-19 02:45:00;2;1;2;0;2;1;0;0;0;0;0;0
2019-09-19 03:00:00;0;0;0;0;0;0;0;0;0;0;0;0
2019-09-19 03:15:00;0;1;1;0;0;0;1;0;0;0;0;0
2019-09-19 03:30:00;0;0;0;0;0;2;1;0;0;0;0;0
2019-09-19 03:45:00;0;0;0;0;0;0;0;0;0;0;0;0
2019-09-19 04:00:00;0;0;0;0;0;0;1;0;0;0;0;0
2019-09-19 04:15:00;0;0;0;1;0;0;0;0;0;0;0;0
2019-09-19 04:30:00;2;3;4;0;0;0;4;0;0;0;0;0
2019-09-19 04:45:00;2;5;5;0;0;2;5;0;0;1;0;0
2019-09-19 05:00:00;5;7;7;0;3;4;17;0;0;1;0;0
2019-09-19 05:15:00;2;5;6;1;1;7;27;0;0;3;0;0
2019-09-19 05:30:00;14;9;16;0;1;7;31;0;1;1;254;0
2019-09-19 05:45:00;47;32;39;0;0;4;20;0;0;0;0;1
2019-09-19 06:00:00;35;26;35;1;2;6;25;0;2;1;0;0
2019-09-19 06:15:00;7;9;12;0;5;11;29;0;1;1;0;0
2019-09-19 06:30:00;21;16;18;1;0;6;35;259;6;1;0;0
2019-09-19 06:45:00;26;22;38;1;4;11;44;254;3;6;0;0
2019-09-19 07:00:00;17;23;31;0;2;16;62;4;2;3;0;0
2019-09-19 07:15:00;40;24;34;0;6;11;53;0;2;3;0;0
2019-09-19 07:30:00;55;41;54;1;3;14;53;256;5;10;0;0
2019-09-19 07:45:00;36;39;56;1;5;11;41;3;3;5;0;1
2019-09-19 08:00:00;43;47;56;1;4;12;53;4;5;4;0;0
2019-09-19 08:15:00;42;46;53;4;5;22;57;255;8;3;0;7
2019-09-19 08:30:00;29;44;53;2;10;11;45;6;3;1;0;0
2019-09-19 08:45:00;49;56;62;4;9;15;36;257;8;2;0;0
2019-09-19 09:00:00;60;61;77;6;8;11;37;4;10;0;0;3
2019-09-19 09:15:00;63;71;80;6;15;23;51;8;11;0;0;4
