DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DD1);9(DD2);10(DE1);11(DF1);12(TAFGA)
2019-09-26 09:30:00;55;69;74;6;18;14;35;258;13;1;0;3
2019-09-26 09:45:00;59;70;83;5;15;8;44;0;20;1;0;2
2019-09-26 10:00:00;67;76;67;10;14;16;59;5;22;0;0;0
2019-09-26 10:15:00;61;62;125;10;18;22;53;4;19;0;0;3
2019-09-26 10:30:00;66;75;76;14;22;27;77;255;19;0;0;2
2019-09-26 10:45:00;54;67;66;19;23;28;60;0;14;1;0;1
2019-09-26 11:00:00;64;57;60;21;12;30;73;0;19;0;0;0
2019-09-26 11:15:00;72;73;70;19;17;35;98;256;24;1;0;2
2019-09-26 11:30:00;68;67;66;18;17;38;62;2;18;0;0;2
2019-09-26 11:45:00;68;74;56;18;18;50;98;256;24;2;0;1
2019-09-26 12:00:00;61;76;85;25;17;40;93;254;22;0;0;2
2019-09-26 12:15:00;42;50;44;32;16;33;82;256;19;1;0;1
2019-09-26 12:30:00;51;56;70;31;10;42;80;1;24;1;0;2
2019-09-26 12:45:00;86;63;75;21;16;41;96;254;19;4;0;2
2019-09-26 13:00:00;51;48;50;24;16;37;100;0;20;1;0;2
2019-09-26 13:15:00;50;52;61;28;22;40;89;6;17;0;0;2
2019-09-26 13:30:00;50;62;73;29;20;39;89;510;17;3;0;2
2019-09-26 13:45:00;62;51;66;24;24;38;81;263;25;1;0;2
2019-09-26 14:00:00;86;74;76;15;25;29;66;256;15;1;0;1
2019-09-26 14:15:00;77;72;74;23;12;33;69;255;11;5;0;3
2019-09-26 14:30:00;89;85;98;18;21;24;52;9;16;2;0;9
2019-09-26 14:45:00;73;60;86;20;22;34;72;7;18;2;0;3
2019-09-26 15:00:00;75;72;77;29;24;33;74;13;18;3;0;2
2019-09-26 15:15:00;87;84;83;22;28;36;76;11;25;3;0;1
2019-09-26 15:30:00;85;78;74;26;23;26;61;13;24;0;0;1
2019-09-26 15:45:00;87;89;90;22;21;25;69;257;24;1;0;9
2019-09-26 16:00:00;99;88;103;25;16;35;73;5;23;3;0;0
2019-09-26 16:15:00;105;92;103;26;25;41;89;258;29;2;0;8
2019-09-26 16:30:00;112;92;91;18;23;39;84;261;24;2;0;7
2019-09-26 16:45:00;95;102;108;22;22;47;90;5;26;2;0;5
2019-09-26 17:00:00;90;83;92;25;21;33;92;12;27;3;0;6
2019-09-26 17:15:00;94;90;93;29;96;48;102;15;27;2;0;4
2019-09-26 17:30:00;98;110;110;31;34;26;70;8;28;4;0;9
2019-09-26 17:45:00;83;68;79;39;29;56;108;8;21;3;0;8
2019-09-26 18:00:00;75;84;89;21;27;45;101;259;28;2;0;0
2019-09-26 18:15:00;71;76;69;26;28;39;81;266;23;2;0;4
2019-09-26 18:30:00;77;72;72;27;21;47;95;261;23;2;0;7
2019-09-26 18:45:00;47;68;91;33;19;44;90;12;34;0;0;0
2019-09-26 19:00:00;44;53;57;25;28;41;96;264;43;2;0;0
2019-09-26 19:15:00;52;59;65;28;15;35;80;255;14;1;0;2
2019-09-26 19:30:00;22;40;41;27;22;38;91;510;15;0;0;0
2019-09-26 19:45:00;22;45;51;30;15;44;103;0;12;0;0;1
2019-09-26 20:00:00;21;37;46;32;32;25;86;0;10;0;0;1
2019-09-26 20:15:00;20;28;35;25;17;22;60;3;2;1;0;0
2019-09-26 20:30:00;13;23;30;17;4;13;57;262;3;1;0;4
2019-09-26 20:45:00;14;15;23;5;4;15;48;255;2;0;0;0
2019-09-26 21:00:00;8;22;24;7;5;20;70;3;0;0;0;6
2019-09-26 21:15:00;9;11;18;4;2;14;57;1;3;0;0;2
2019-09-26 21:30:00;11;16;23;6;2;12;41;254;1;0;0;0
2019-09-26 21:45:00;26;26;41;3;10;15;42;0;0;1;0;0
2019-09-26 22:00:00;27;30;41;9;9;11;27;0;1;0;0;0
2019-09-26 22:15:00;9;23;27;2;9;8;43;0;0;0;0;0
2019-09-26 22:30:00;8;21;25;1;9;15;43;0;0;0;0;0
2019-09-26 22:45:00;3;17;18;2;1;6;25;1;1;1;0;0
2019-09-26 23:00:00;4;11;10;4;9;9;20;0;0;0;0;0
2019-09-26 23:15:00;4;15;21;2;11;7;34;1;1;0;0;0
2019-09-26 23:30:00;1;6;8;0;3;4;16;0;0;1;0;0
2019-09-26 23:45:00;0;6;6;0;1;1;6;1;1;0;0;0
