DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DD1);9(DD2);10(DE1);11(DF1);12(TAFGA)
2019-09-12 08:00:00;50;43;57;3;6;16;48;1;6;4;0;0
2019-09-12 08:15:00;52;45;62;4;5;15;51;0;4;5;0;0
2019-09-12 08:30:00;45;54;68;2;6;17;52;1;3;3;0;8
2019-09-12 08:45:00;53;55;58;5;5;16;38;0;7;2;0;3
2019-09-12 09:00:00;42;66;86;3;7;17;32;1;9;1;0;0
2019-09-12 09:15:00;55;74;78;5;13;19;32;1;17;1;0;0
2019-09-12 09:30:00;58;59;73;4;14;17;43;2;15;0;0;1
2019-09-12 09:45:00;75;78;87;8;13;18;50;2;20;0;0;0
2019-09-12 10:00:00;66;84;95;12;15;21;61;3;21;0;0;1
2019-09-12 10:15:00;54;65;78;15;18;23;63;5;14;0;0;2
2019-09-12 10:30:00;83;74;94;17;19;26;72;7;20;0;0;1
2019-09-12 10:45:00;87;64;80;13;18;31;73;3;17;1;0;1
2019-09-12 11:00:00;61;60;74;28;19;31;85;5;18;1;0;1
2019-09-12 11:15:00;62;70;79;23;16;34;82;8;20;0;0;0
2019-09-12 11:30:00;69;77;83;18;18;41;77;2;15;2;0;3
2019-09-12 11:45:00;61;96;98;19;15;36;84;5;19;3;0;2
2019-09-12 12:00:00;70;81;88;22;14;40;95;2;21;0;0;2
2019-09-12 12:15:00;52;63;77;33;26;52;86;3;23;2;0;11
2019-09-12 12:30:00;38;57;61;35;20;46;105;6;21;2;0;6
2019-09-12 12:45:00;46;54;76;30;23;54;100;6;13;1;0;2
2019-09-12 13:00:00;43;61;66;24;15;35;84;1;17;1;0;2
2019-09-12 13:15:00;34;57;73;19;17;36;86;5;15;2;0;0
2019-09-12 13:30:00;46;44;54;22;21;27;76;2;24;4;0;1
2019-09-12 13:45:00;58;59;59;17;23;22;53;3;13;2;0;0
2019-09-12 14:00:00;55;54;67;11;21;26;58;0;13;0;0;0
2019-09-12 14:15:00;87;85;113;19;20;31;73;4;19;7;0;2
2019-09-12 14:30:00;81;80;99;15;14;29;60;4;15;1;0;4
2019-09-12 14:45:00;72;81;88;17;22;33;59;0;14;4;0;3
2019-09-12 15:00:00;80;72;86;22;15;27;59;2;21;4;0;4
2019-09-12 15:15:00;81;88;90;26;22;32;67;3;32;1;0;2
2019-09-12 15:30:00;107;87;97;11;18;26;68;6;24;8;0;2
2019-09-12 15:45:00;70;87;92;16;23;40;97;3;20;6;0;10
2019-09-12 16:00:00;101;109;99;26;27;28;63;3;26;2;0;3
2019-09-12 16:15:00;91;108;100;28;22;47;89;5;22;3;0;6
2019-09-12 16:30:00;84;102;107;27;31;30;82;7;27;2;0;0
2019-09-12 16:45:00;93;111;131;23;25;37;94;7;27;4;0;1
2019-09-12 17:00:00;72;82;93;29;18;44;108;6;34;7;0;9
2019-09-12 17:15:00;81;92;98;22;21;44;69;7;27;6;0;3
2019-09-12 17:30:00;100;104;124;27;29;43;117;4;23;2;0;11
2019-09-12 17:45:00;84;101;96;36;18;51;96;6;28;3;0;0
2019-09-12 18:00:00;68;80;90;26;28;36;79;8;27;1;0;4
2019-09-12 18:15:00;50;72;85;23;20;32;85;6;21;5;0;2
2019-09-12 18:30:00;68;74;79;39;19;45;91;5;16;1;0;5
2019-09-12 18:45:00;57;72;88;27;17;33;76;7;17;0;0;0
2019-09-12 19:00:00;60;62;82;24;22;39;90;4;30;0;0;1
2019-09-12 19:15:00;42;55;68;21;30;28;82;4;20;1;0;1
2019-09-12 19:30:00;25;46;58;25;20;25;78;4;16;0;0;4
2019-09-12 19:45:00;27;39;56;23;13;33;77;1;13;2;0;3
2019-09-12 20:00:00;13;36;48;32;27;38;89;0;7;0;0;0
2019-09-12 20:15:00;13;29;42;11;8;24;69;0;2;0;0;1
2019-09-12 20:30:00;13;31;42;15;9;19;77;0;1;1;0;0
2019-09-12 20:45:00;11;22;28;10;5;11;49;1;4;1;0;0
2019-09-12 21:00:00;8;21;30;10;9;21;66;6;7;1;0;0
2019-09-12 21:15:00;10;21;32;10;10;23;67;0;3;0;0;0
2019-09-12 21:30:00;13;20;28;14;13;13;52;2;3;2;0;0
2019-09-12 21:45:00;26;33;46;7;8;10;38;0;0;1;0;0
2019-09-12 22:00:00;26;47;61;7;4;11;30;2;2;1;0;4
2019-09-12 22:15:00;11;20;23;5;8;9;36;0;1;0;0;0
2019-09-12 22:30:00;9;17;21;1;7;14;34;1;1;0;0;0
2019-09-12 22:45:00;4;8;11;2;1;7;24;0;3;0;0;0
2019-09-12 23:00:00;4;7;16;7;6;4;14;0;0;0;0;0
2019-09-12 23:15:00;4;14;14;1;4;5;14;1;2;0;0;0
2019-09-12 23:30:00;2;5;6;1;1;6;18;0;0;0;0;0
2019-09-12 23:45:00;256;4;8;2;1;2;16;0;3;0;0;0
