DATUM;1(DA1);2(DB1);3(DB2);4(DB3);5(DB4);6(DC1);7(DD1);8(DD2);9(DD3);10(tafga);11(tafgc);12(tafba);13(tafbb);14(tafbc);15(tafbd)
2020-10-12 10:45:00;55;31;1;28;25;23;0;14;14;0;0;0;0;0;0
2020-10-12 11:00:00;48;28;0;25;23;23;0;18;21;0;0;0;0;0;0
2020-10-12 11:15:00;55;33;0;31;35;16;0;12;11;0;0;0;0;0;0
2020-10-12 11:30:00;40;28;0;20;22;16;0;10;10;0;1;0;0;0;0
2020-10-12 11:45:00;58;40;0;34;33;18;0;15;11;1;0;0;0;0;0
2020-10-12 12:00:00;66;35;2;31;29;29;0;19;19;0;0;0;0;0;0
2020-10-12 12:15:00;52;29;0;28;24;20;0;5;6;0;0;0;0;0;0
2020-10-12 12:30:00;64;28;0;24;24;30;0;22;16;1;0;0;0;0;0
2020-10-12 12:45:00;46;32;1;29;31;29;0;23;16;0;1;0;0;0;0
2020-10-12 13:00:00;58;38;3;35;26;26;0;12;7;1;0;0;0;0;0
2020-10-12 13:15:00;58;27;1;27;28;23;0;26;19;3;0;1;3;0;16
2020-10-12 13:30:00;96;40;1;37;24;39;0;16;18;0;0;0;0;0;0
2020-10-12 13:45:00;64;34;2;28;23;28;0;18;11;0;0;0;0;0;0
2020-10-12 14:00:00;76;35;0;35;29;26;0;19;18;0;0;0;0;0;1
2020-10-12 14:15:00;67;51;0;46;44;23;0;13;10;0;0;0;0;0;0
2020-10-12 14:30:00;68;54;1;47;37;24;0;12;13;0;0;0;0;0;0
2020-10-12 14:45:00;73;44;2;42;39;24;0;19;16;0;0;0;0;0;0
2020-10-12 15:00:00;59;37;0;35;29;34;0;22;15;1;0;0;0;0;2
2020-10-12 15:15:00;68;42;1;36;35;20;0;8;8;0;0;0;0;0;0
2020-10-12 15:30:00;71;56;1;44;35;26;0;16;15;1;0;0;0;0;0
2020-10-12 15:45:00;84;66;1;57;44;24;0;19;14;0;0;0;0;0;0
2020-10-12 16:00:00;80;46;1;46;38;22;0;23;23;0;0;0;0;0;0
2020-10-12 16:15:00;79;52;0;47;43;27;0;23;19;0;1;0;0;1;0
2020-10-12 16:30:00;95;54;3;50;36;37;0;33;20;0;0;0;0;0;0
2020-10-12 16:45:00;79;48;1;43;40;31;0;21;18;0;0;0;0;0;2
2020-10-12 17:00:00;80;56;3;47;33;31;0;17;18;0;0;2;6;0;0
2020-10-12 17:15:00;89;38;0;37;31;36;0;30;21;0;0;0;0;0;8
2020-10-12 17:30:00;89;45;0;41;31;23;0;20;16;1;2;0;0;0;0
2020-10-12 17:45:00;76;44;2;44;36;24;0;11;11;0;0;0;2;0;0
2020-10-12 18:00:00;61;39;1;38;32;21;0;15;16;0;0;0;1;0;0
2020-10-12 18:15:00;68;35;2;30;28;18;0;17;16;0;0;0;0;0;0
2020-10-12 18:30:00;46;25;0;24;17;14;0;10;10;0;0;0;0;0;0
2020-10-12 18:45:00;43;33;0;27;27;11;0;12;10;1;0;0;0;0;0
2020-10-12 19:00:00;38;28;0;18;21;13;0;15;14;0;0;0;0;4;0
2020-10-12 19:15:00;55;27;0;25;22;10;0;11;10;0;2;0;0;0;0
2020-10-12 19:30:00;29;16;0;17;14;10;0;10;10;1;1;0;0;0;0
2020-10-12 19:45:00;35;16;1;13;11;11;0;9;7;0;0;0;0;0;0
2020-10-12 20:00:00;33;16;0;10;12;16;0;4;4;0;0;0;0;0;0
2020-10-12 20:15:00;34;10;0;8;11;10;0;4;4;1;0;1;0;0;0
2020-10-12 20:30:00;25;14;0;11;11;7;0;7;7;0;0;0;0;0;0
2020-10-12 20:45:00;24;11;1;9;9;12;0;3;4;0;1;0;0;0;0
2020-10-12 21:00:00;15;9;0;9;8;9;0;7;6;0;0;0;0;0;0
2020-10-12 21:15:00;36;13;0;10;12;11;0;5;3;0;0;0;0;0;0
2020-10-12 21:30:00;24;8;0;5;6;9;0;8;7;1;1;1;0;1;0
2020-10-12 21:45:00;19;11;0;11;9;3;0;5;7;0;0;0;0;0;0
2020-10-12 22:00:00;25;10;0;7;9;20;0;4;5;0;0;0;0;0;0
2020-10-12 22:15:00;11;5;0;5;4;4;0;2;2;0;0;0;0;0;0
2020-10-12 22:30:00;16;9;0;7;6;11;0;4;4;0;0;0;0;0;0
2020-10-12 22:45:00;10;5;0;4;4;2;0;2;2;0;0;0;0;0;0
2020-10-12 23:00:00;14;3;0;3;3;8;0;3;3;0;0;0;0;0;0
2020-10-12 23:15:00;9;3;0;2;2;3;0;0;1;0;0;0;0;0;0
2020-10-12 23:30:00;6;5;0;5;5;1;0;0;0;0;0;0;0;0;0
2020-10-12 23:45:00;10;3;0;2;2;4;0;0;0;0;0;0;0;0;0
