DATUM;1(DA1);2(DB1);3(DB2);4(DB3);5(DB4);6(DC1);7(DD1);8(DD2);9(DD3);10(tafga);11(tafgc);12(tafba);13(tafbb);14(tafbc);15(tafbd)
2020-10-05 00:00:00;3;1;0;1;1;3;0;3;3;0;0;0;0;0;0
2020-10-05 00:15:00;4;2;0;0;0;0;0;1;1;0;0;0;0;0;0
2020-10-05 00:30:00;2;0;0;0;0;0;0;2;2;0;0;0;0;0;0
2020-10-05 00:45:00;2;0;0;0;0;2;0;0;0;0;0;0;0;0;0
2020-10-05 01:00:00;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-10-05 01:15:00;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-10-05 01:30:00;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0
2020-10-05 01:45:00;1;1;0;1;1;0;0;0;0;0;0;0;0;0;0
2020-10-05 02:00:00;5;3;0;3;3;1;0;1;1;0;0;0;0;0;0
2020-10-05 02:15:00;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0
2020-10-05 02:30:00;3;1;0;1;1;2;0;2;2;0;0;0;0;0;0
2020-10-05 02:45:00;3;1;0;0;0;0;0;1;1;0;0;0;0;0;0
2020-10-05 03:00:00;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0
2020-10-05 03:15:00;2;3;0;2;2;1;0;0;0;0;0;0;0;0;0
2020-10-05 03:30:00;5;0;0;0;0;2;0;0;0;0;0;0;0;0;0
2020-10-05 03:45:00;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0
2020-10-05 04:00:00;1;1;0;1;1;2;0;1;1;0;0;0;0;0;0
2020-10-05 04:15:00;2;1;0;1;1;2;0;0;0;0;0;0;0;0;0
2020-10-05 04:30:00;2;1;0;1;1;2;0;3;2;0;0;0;0;0;0
2020-10-05 04:45:00;3;4;0;3;3;4;0;3;3;0;0;0;0;0;0
2020-10-05 05:00:00;4;7;0;6;6;8;0;3;3;0;0;0;0;0;0
2020-10-05 05:15:00;32;11;1;11;11;16;0;6;6;0;0;0;0;0;0
2020-10-05 05:30:00;27;13;0;10;9;18;0;14;11;0;0;0;0;0;0
2020-10-05 05:45:00;47;28;0;22;23;22;0;15;13;0;0;0;0;0;0
2020-10-05 06:00:00;35;24;0;22;21;21;0;12;9;0;0;0;0;0;0
2020-10-05 06:15:00;33;28;0;27;25;22;0;10;6;0;0;0;0;0;0
2020-10-05 06:30:00;46;34;0;33;27;31;0;16;14;0;0;0;0;0;0
2020-10-05 06:45:00;57;45;1;38;40;29;0;20;18;0;0;0;0;0;0
2020-10-05 07:00:00;40;42;0;42;37;31;0;10;7;0;0;0;0;0;0
2020-10-05 07:15:00;50;58;3;52;73;58;0;20;18;3;2;0;1;0;0
2020-10-05 07:30:00;59;62;3;57;40;46;0;31;25;1;0;3;1;0;0
2020-10-05 07:45:00;75;83;1;79;52;36;0;15;14;0;0;0;0;0;0
2020-10-05 08:00:00;51;47;1;44;37;32;0;17;18;0;0;0;0;0;0
2020-10-05 08:15:00;54;37;2;36;32;22;0;20;20;0;0;0;0;0;0
2020-10-05 08:30:00;43;39;1;35;29;25;0;28;19;0;0;0;0;0;0
2020-10-05 08:45:00;42;35;1;33;30;21;0;17;13;0;0;0;0;0;0
2020-10-05 09:00:00;43;37;0;36;29;25;0;12;13;1;0;2;0;0;0
2020-10-05 09:15:00;41;28;0;28;27;18;0;10;9;1;0;0;0;0;0
2020-10-05 09:30:00;42;37;0;34;32;22;0;22;19;0;0;0;0;0;0
2020-10-05 09:45:00;49;42;0;42;35;22;0;16;15;0;0;0;0;0;0
2020-10-05 10:00:00;64;35;1;29;28;21;0;20;13;0;0;0;0;0;0
2020-10-05 10:15:00;43;45;1;46;40;20;0;14;14;0;0;0;0;0;0
2020-10-05 10:30:00;51;49;0;44;43;20;0;14;14;1;0;0;0;0;5
2020-10-05 10:45:00;46;32;1;28;23;30;0;13;10;0;1;0;0;0;0
2020-10-05 11:00:00;48;32;0;31;29;21;0;12;9;0;0;0;0;0;0
2020-10-05 11:15:00;52;26;1;21;23;17;0;21;15;0;0;0;0;0;0
2020-10-05 11:30:00;47;40;0;38;33;21;0;17;13;0;0;0;0;0;0
2020-10-05 11:45:00;67;40;1;38;48;20;0;9;6;0;0;0;0;0;0
2020-10-05 12:00:00;64;36;11;35;28;18;0;19;14;0;0;0;0;0;0
2020-10-05 12:15:00;68;27;3;26;22;22;0;32;8;0;3;0;6;28;0
2020-10-05 12:30:00;58;32;2;28;27;24;0;12;12;1;0;0;0;0;0
2020-10-05 12:45:00;55;26;0;25;22;26;0;23;10;0;0;0;0;0;0
2020-10-05 13:00:00;64;42;2;37;28;33;0;60;16;0;0;0;0;0;0
2020-10-05 13:15:00;58;31;0;27;22;31;0;20;16;0;1;0;44;4;1
2020-10-05 13:30:00;72;30;1;27;23;28;0;19;13;0;1;0;0;0;0
2020-10-05 13:45:00;69;39;4;36;33;22;0;20;20;3;0;0;0;0;0
2020-10-05 14:00:00;66;40;7;36;30;28;0;14;13;0;0;0;0;0;0
2020-10-05 14:15:00;76;43;3;43;36;17;0;16;16;1;0;0;0;0;0
2020-10-05 14:30:00;78;45;3;44;43;35;0;19;18;0;0;1;0;0;0
2020-10-05 14:45:00;66;63;2;55;54;29;0;11;10;0;0;0;0;0;0
2020-10-05 15:00:00;72;50;4;43;52;29;0;17;16;1;0;1;0;0;0
2020-10-05 15:15:00;83;61;7;56;38;35;0;23;22;0;1;0;0;9;0
2020-10-05 15:30:00;70;50;3;47;42;22;0;18;19;0;0;0;0;1;0
2020-10-05 15:45:00;83;58;1;52;51;26;0;20;20;0;4;0;0;12;0
2020-10-05 16:00:00;70;48;3;41;40;30;0;13;14;1;0;2;0;0;0
2020-10-05 16:15:00;101;54;2;50;37;33;0;27;17;2;1;0;0;0;0
2020-10-05 16:30:00;89;69;1;58;45;32;0;29;26;1;2;1;1;1;0
2020-10-05 16:45:00;85;68;1;65;47;33;0;22;16;2;0;1;0;0;0
2020-10-05 17:00:00;89;57;1;51;44;29;0;22;17;0;0;0;0;0;0
2020-10-05 17:15:00;98;59;1;56;43;30;0;21;20;0;0;0;0;0;0
2020-10-05 17:30:00;104;58;1;48;33;30;0;19;17;0;0;0;0;0;0
2020-10-05 17:45:00;75;45;0;41;34;30;0;17;16;1;0;0;0;0;0
2020-10-05 18:00:00;84;42;4;37;31;22;0;20;15;0;1;0;0;4;0
2020-10-05 18:15:00;58;29;0;25;25;20;0;11;11;0;1;0;0;0;0
2020-10-05 18:30:00;51;36;0;35;29;12;0;7;8;0;0;0;0;0;0
2020-10-05 18:45:00;62;35;0;29;25;29;0;17;17;0;0;0;0;0;0
2020-10-05 19:00:00;51;30;0;25;26;16;0;15;14;0;2;0;0;4;0
2020-10-05 19:15:00;44;21;0;13;17;11;0;8;9;0;0;0;0;0;0
2020-10-05 19:30:00;34;21;0;15;16;9;0;10;10;0;0;0;0;0;0
2020-10-05 19:45:00;35;20;0;15;18;10;0;8;9;0;0;0;0;0;0
2020-10-05 20:00:00;45;22;0;16;21;9;0;4;3;0;0;0;0;0;0
2020-10-05 20:15:00;27;17;0;13;12;6;0;13;13;0;0;0;0;0;0
2020-10-05 20:30:00;26;14;0;10;10;5;0;7;7;0;1;0;0;0;0
2020-10-05 20:45:00;22;11;0;9;9;7;0;9;9;0;0;0;0;0;0
2020-10-05 21:00:00;16;10;0;7;7;12;0;8;7;0;0;0;0;0;0
2020-10-05 21:15:00;32;17;0;13;13;12;0;6;7;0;0;0;0;0;0
2020-10-05 21:30:00;24;7;0;5;6;13;0;7;5;0;0;0;0;0;0
2020-10-05 21:45:00;18;6;0;4;4;2;0;2;2;0;0;0;0;0;0
2020-10-05 22:00:00;18;9;0;9;8;9;0;2;1;0;0;0;0;0;0
2020-10-05 22:15:00;26;4;0;3;3;11;0;1;1;0;0;0;0;0;0
2020-10-05 22:30:00;9;4;1;3;3;6;0;1;1;0;0;0;0;0;0
2020-10-05 22:45:00;13;2;0;2;2;5;0;5;2;0;0;0;0;0;0
2020-10-05 23:00:00;7;6;0;6;6;10;0;4;4;0;0;0;0;0;0
2020-10-05 23:15:00;3;3;0;3;3;3;0;0;0;0;0;0;0;0;0
2020-10-05 23:30:00;6;1;0;1;1;3;0;0;0;0;0;0;0;0;0
2020-10-05 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
