DATUM;1(DAL1);2(DBR1);3(DBL1);4(DBL2);5(DC1);6(DC2);7(DC3);8(DEG11);9(DEG12);10(DEG13);11(DEG14);12(DEG15);13(DEG16);14(DEG17)
2019-11-14 09:00:00;84;45;56;48;92;48;41;18;9;27;18;9;27;0
2019-11-14 09:15:00;99;64;46;43;101;55;57;20;10;30;20;10;30;0
2019-11-14 09:30:00;94;73;56;41;118;57;62;20;10;30;20;10;30;0
2019-11-14 09:45:00;104;77;47;38;111;63;67;20;10;30;20;10;30;0
2019-11-14 10:00:00;95;60;50;29;124;66;65;20;10;30;20;10;30;0
2019-11-14 10:15:00;113;43;42;21;117;46;70;20;10;30;20;10;30;0
2019-11-14 10:30:00;89;62;53;39;121;66;67;20;10;30;20;10;30;0
2019-11-14 10:45:00;101;45;38;34;121;49;66;20;10;30;20;10;30;0
2019-11-14 11:00:00;98;62;42;33;117;42;84;20;10;30;20;10;30;0
2019-11-14 11:15:00;96;66;42;36;125;60;76;21;11;29;21;11;29;0
2019-11-14 11:30:00;108;43;37;30;118;59;85;18;9;27;18;9;27;0
2019-11-14 11:45:00;109;55;34;33;144;77;109;20;10;30;20;10;30;0
2019-11-14 12:00:00;92;50;43;30;131;50;79;20;10;30;20;10;30;0
2019-11-14 12:15:00;89;49;37;33;145;60;95;20;10;30;20;10;30;0
2019-11-14 12:30:00;90;60;35;34;138;73;100;21;11;30;21;11;30;0
2019-11-14 12:45:00;91;66;42;50;132;76;111;20;10;30;20;10;30;0
2019-11-14 13:00:00;124;65;55;46;137;74;114;20;10;30;20;10;30;0
2019-11-14 13:15:00;99;72;52;55;151;69;119;20;10;30;20;10;30;0
2019-11-14 13:30:00;122;77;55;61;140;65;90;20;10;30;20;10;30;0
2019-11-14 13:45:00;110;66;44;44;142;55;95;21;11;30;21;11;30;0
2019-11-14 14:00:00;112;66;45;44;143;63;118;20;10;30;20;10;30;0
2019-11-14 14:15:00;122;67;39;38;154;67;138;20;10;30;20;10;30;0
2019-11-14 14:30:00;122;59;36;36;157;69;133;20;10;30;20;10;30;0
2019-11-14 14:45:00;116;71;46;35;157;61;153;20;10;30;20;10;30;0
2019-11-14 15:00:00;118;75;44;33;141;73;131;21;11;30;21;11;30;0
2019-11-14 15:15:00;124;67;33;27;143;58;155;20;10;30;20;10;30;0
2019-11-14 15:30:00;124;80;43;39;135;73;135;20;10;30;20;10;30;0
2019-11-14 15:45:00;118;66;39;32;135;72;140;20;10;30;20;10;30;0
2019-11-14 16:00:00;125;73;42;29;156;64;168;20;10;30;20;10;30;0
2019-11-14 16:15:00;112;79;40;40;132;71;162;20;10;30;20;10;30;0
2019-11-14 16:30:00;120;69;42;37;158;64;137;21;11;30;21;11;30;0
2019-11-14 16:45:00;111;78;44;42;150;73;151;20;10;30;20;10;30;0
2019-11-14 17:00:00;96;80;46;41;141;70;167;20;10;30;20;10;30;0
2019-11-14 17:15:00;95;73;42;36;149;69;170;20;10;30;20;10;30;0
2019-11-14 17:30:00;96;70;43;34;147;62;161;21;11;30;21;11;30;0
2019-11-14 17:45:00;142;72;47;44;147;55;144;20;10;30;20;10;30;0
2019-11-14 18:00:00;120;54;46;27;154;72;147;20;10;30;20;10;30;0
2019-11-14 18:15:00;140;60;53;39;145;62;146;20;10;30;20;10;30;0
2019-11-14 18:30:00;116;55;45;33;161;72;133;20;10;30;20;10;30;0
2019-11-14 18:45:00;101;52;36;33;146;61;119;20;10;30;20;10;30;0
2019-11-14 19:00:00;105;53;36;19;122;43;110;20;10;30;20;10;30;0
2019-11-14 19:15:00;94;53;40;28;114;46;94;20;10;30;20;10;30;0
2019-11-14 19:30:00;79;46;41;27;115;36;90;20;10;30;20;10;30;0
2019-11-14 19:45:00;82;39;32;23;120;36;89;21;11;30;21;11;30;0
2019-11-14 20:00:00;66;38;24;11;121;56;72;20;10;30;20;10;30;0
2019-11-14 20:15:00;69;45;21;12;113;51;88;20;10;30;20;10;30;0
2019-11-14 20:30:00;59;29;19;17;86;35;57;20;10;30;20;10;30;0
2019-11-14 20:45:00;59;24;28;21;95;35;44;20;10;30;20;10;30;0
2019-11-14 21:00:00;56;30;35;34;67;21;46;20;10;30;20;10;30;0
2019-11-14 21:15:00;68;28;25;21;95;35;49;20;10;30;20;10;30;0
2019-11-14 21:30:00;59;22;22;15;87;38;58;20;10;30;20;10;30;0
2019-11-14 21:45:00;57;24;21;11;109;35;68;20;10;30;20;10;30;0
2019-11-14 22:00:00;52;16;9;10;118;46;106;20;10;30;20;10;30;0
2019-11-14 22:15:00;60;24;9;5;130;47;88;20;10;30;20;10;30;0
2019-11-14 22:30:00;50;8;8;0;79;35;52;20;10;30;20;10;30;0
2019-11-14 22:45:00;37;11;9;5;61;13;35;20;10;30;20;10;30;0
2019-11-14 23:00:00;18;9;7;4;43;11;28;20;10;30;20;10;30;0
2019-11-14 23:15:00;19;6;10;2;34;13;25;20;10;30;20;10;30;0
2019-11-14 23:30:00;28;8;6;0;24;13;9;20;10;30;20;10;30;0
2019-11-14 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
