DATUM;1(DAL1);2(DBR1);3(DBL1);4(DBL2);5(DC1);6(DC2);7(DC3);8(DEG11);9(DEG12);10(DEG13);11(DEG14);12(DEG15);13(DEG16);14(DEG17)
2019-11-21 00:00:00;11;1;2;1;11;2;6;14;7;21;14;7;21;0
2019-11-21 00:15:00;6;2;2;0;15;4;4;20;10;30;20;10;30;0
2019-11-21 00:30:00;12;3;3;1;8;2;10;20;10;30;20;10;30;0
2019-11-21 00:45:00;8;2;1;0;10;4;3;20;10;30;20;10;30;0
2019-11-21 01:00:00;2;3;2;0;8;3;2;26;13;38;26;13;38;0
2019-11-21 01:15:00;0;1;0;0;5;3;2;24;12;36;24;12;36;0
2019-11-21 01:30:00;4;5;1;0;11;1;2;26;13;39;26;13;39;0
2019-11-21 01:45:00;2;1;0;0;9;7;2;26;13;39;26;13;39;0
2019-11-21 02:00:00;1;1;3;0;7;2;0;26;13;39;26;13;39;0
2019-11-21 02:15:00;4;1;0;0;9;0;1;26;13;39;26;13;39;0
2019-11-21 02:30:00;0;3;1;0;6;1;1;24;12;36;24;12;36;0
2019-11-21 02:45:00;1;1;0;1;11;6;1;26;13;39;26;13;39;0
2019-11-21 03:00:00;0;2;2;0;8;3;0;24;12;36;24;12;36;0
2019-11-21 03:15:00;4;2;1;1;4;3;1;26;13;39;26;13;39;0
2019-11-21 03:30:00;4;1;1;0;5;2;3;26;13;39;26;13;39;0
2019-11-21 03:45:00;4;1;2;2;11;5;0;26;13;39;26;13;39;0
2019-11-21 04:00:00;2;2;5;1;17;4;3;26;13;39;26;13;39;0
2019-11-21 04:15:00;7;3;3;3;21;7;1;26;13;39;26;13;39;0
2019-11-21 04:30:00;10;8;6;4;19;5;1;24;12;36;24;12;36;0
2019-11-21 04:45:00;11;11;12;5;15;7;0;24;12;36;24;12;36;0
2019-11-21 05:00:00;24;20;30;31;43;18;6;20;10;31;20;10;31;0
2019-11-21 05:15:00;42;39;49;47;55;13;6;20;10;30;20;10;30;0
2019-11-21 05:30:00;45;55;57;55;86;38;7;20;10;30;20;10;30;0
2019-11-21 05:45:00;45;54;54;53;106;50;42;20;10;30;20;10;30;0
2019-11-21 06:00:00;53;44;62;60;114;49;43;20;10;30;20;10;30;0
2019-11-21 06:15:00;81;61;73;72;142;72;49;20;10;30;20;10;30;0
2019-11-21 06:30:00;82;72;88;81;101;76;34;18;9;27;18;9;27;0
2019-11-21 06:45:00;96;83;100;109;121;93;38;20;10;29;20;10;29;0
2019-11-21 07:00:00;102;88;116;118;114;72;31;20;10;31;20;10;31;0
2019-11-21 07:15:00;113;84;112;107;137;91;52;20;10;30;20;10;30;0
2019-11-21 07:30:00;108;92;101;99;121;68;52;21;11;29;21;11;29;0
2019-11-21 07:45:00;117;97;76;81;101;61;46;20;10;30;20;10;30;0
2019-11-21 08:00:00;98;83;74;69;116;73;66;21;11;30;21;11;30;0
2019-11-21 08:15:00;111;96;96;100;106;53;40;20;10;31;20;10;31;0
2019-11-21 08:30:00;93;99;81;80;121;78;56;21;11;29;21;11;29;0
2019-11-21 08:45:00;92;63;57;51;123;80;58;20;10;30;20;10;30;0
2019-11-21 09:00:00;110;62;47;55;121;70;53;20;10;30;20;10;30;0
2019-11-21 09:15:00;114;54;51;50;92;47;51;20;10;30;20;10;30;0
2019-11-21 09:30:00;98;60;62;46;116;62;52;20;10;30;20;10;30;0
2019-11-21 09:45:00;80;67;50;47;134;51;66;20;10;30;20;10;30;0
2019-11-21 10:00:00;84;59;40;35;97;58;74;20;10;30;20;10;30;0
2019-11-21 10:15:00;82;61;44;30;142;77;62;20;10;30;20;10;30;0
2019-11-21 10:30:00;99;50;36;39;126;55;64;20;10;30;20;10;30;0
2019-11-21 10:45:00;88;58;34;23;133;62;81;20;10;30;20;10;30;0
2019-11-21 11:00:00;90;60;42;35;121;53;63;20;10;30;20;10;30;0
2019-11-21 11:15:00;91;54;38;34;131;60;96;20;10;30;20;10;30;0
2019-11-21 11:30:00;92;45;45;44;118;62;73;18;9;27;18;9;27;0
2019-11-21 11:45:00;104;57;35;28;125;62;99;20;10;30;20;10;30;0
2019-11-21 12:00:00;103;54;34;31;127;61;84;20;10;30;20;10;30;0
2019-11-21 12:15:00;91;56;38;31;142;65;128;20;10;30;20;10;30;0
2019-11-21 12:30:00;102;50;38;28;138;72;95;20;10;30;20;10;30;0
2019-11-21 12:45:00;109;76;42;49;145;74;100;20;10;30;20;10;30;0
2019-11-21 13:00:00;94;56;46;52;147;80;101;20;10;30;20;10;30;0
2019-11-21 13:15:00;103;75;57;47;147;64;119;21;11;30;21;11;30;0
2019-11-21 13:30:00;111;79;52;52;148;52;91;20;10;30;20;10;30;0
2019-11-21 13:45:00;117;79;54;51;133;76;107;20;10;30;20;10;30;0
2019-11-21 14:00:00;111;68;54;36;154;68;135;20;10;30;20;10;30;0
2019-11-21 14:15:00;127;53;37;29;156;64;118;20;10;30;20;10;30;0
2019-11-21 14:30:00;104;55;42;40;128;66;115;18;9;27;18;9;27;0
2019-11-21 14:45:00;118;73;35;39;142;68;143;20;10;30;20;10;30;0
2019-11-21 15:00:00;116;66;44;41;153;58;156;20;10;30;20;10;30;0
2019-11-21 15:15:00;125;58;47;39;144;53;137;20;10;30;20;10;30;0
2019-11-21 15:30:00;128;70;35;30;139;61;153;20;10;30;20;10;30;0
2019-11-21 15:45:00;117;68;40;27;159;50;153;21;11;30;21;11;30;0
2019-11-21 16:00:00;131;79;46;42;146;73;150;20;10;30;20;10;30;0
2019-11-21 16:15:00;96;58;39;32;144;70;170;20;10;30;20;10;30;0
2019-11-21 16:30:00;114;84;48;36;140;68;154;20;10;30;20;10;30;0
2019-11-21 16:45:00;103;60;46;49;141;74;156;21;11;30;21;11;30;0
2019-11-21 17:00:00;104;94;47;34;142;61;168;20;10;30;20;10;30;0
2019-11-21 17:15:00;103;71;47;46;149;79;168;20;10;30;20;10;30;0
2019-11-21 17:30:00;124;71;38;27;147;76;152;20;10;30;20;10;30;0
2019-11-21 17:45:00;125;57;44;40;141;66;158;20;10;30;20;10;30;0
2019-11-21 18:00:00;127;51;44;27;144;68;143;20;10;30;20;10;30;0
2019-11-21 18:15:00;132;64;55;48;148;63;152;20;10;30;20;10;30;0
2019-11-21 18:30:00;111;54;39;38;151;79;113;20;10;30;20;10;30;0
2019-11-21 18:45:00;110;53;42;40;142;69;107;20;10;30;20;10;30;0
2019-11-21 19:00:00;99;55;36;23;143;56;99;21;11;30;21;11;30;0
2019-11-21 19:15:00;87;26;27;20;152;46;122;20;10;30;20;10;30;0
2019-11-21 19:30:00;74;50;46;27;116;42;84;20;10;30;20;10;30;0
2019-11-21 19:45:00;74;36;36;24;99;53;69;20;10;30;20;10;30;0
2019-11-21 20:00:00;76;38;25;12;102;31;78;20;10;30;20;10;30;0
2019-11-21 20:15:00;62;26;22;14;101;56;68;20;10;30;20;10;30;0
2019-11-21 20:30:00;50;32;19;16;85;27;51;18;9;27;18;9;27;0
2019-11-21 20:45:00;51;30;22;20;87;29;46;20;10;30;20;10;30;0
2019-11-21 21:00:00;67;29;34;33;76;14;48;20;10;30;20;10;30;0
2019-11-21 21:15:00;59;18;32;27;71;30;53;20;10;30;20;10;30;0
2019-11-21 21:30:00;46;28;22;15;80;25;56;20;10;30;20;10;30;0
2019-11-21 21:45:00;63;16;15;9;109;36;72;20;10;30;20;10;30;0
2019-11-21 22:00:00;56;13;17;8;113;46;99;20;10;30;20;10;30;0
