DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DD1);7(DE1);8(DE2);9(TAFBC);10(TAFGDE);11(TAFBDE);12(DC3);13(TARDB);14(TARDC);15(TARDD)
2020-09-22 00:00:00;10;8;0;0;0;0;12;9;0;0;0;0;0;0;0
2020-09-22 00:15:00;24;14;0;0;0;0;18;15;0;0;0;1;0;0;0
2020-09-22 00:30:00;16;5;0;0;0;0;11;10;0;0;0;0;0;0;0
2020-09-22 00:45:00;14;5;0;0;0;1;10;9;0;0;0;0;0;0;0
2020-09-22 01:00:00;11;10;0;0;0;0;13;9;0;0;0;0;0;0;0
2020-09-22 01:15:00;1;4;0;0;0;0;16;11;0;0;0;0;0;0;0
2020-09-22 01:30:00;9;2;0;0;0;0;12;9;0;0;0;0;0;0;0
2020-09-22 01:45:00;7;6;0;0;0;0;10;9;0;0;0;0;0;0;0
2020-09-22 02:00:00;7;7;0;0;0;0;17;13;0;0;0;0;0;0;0
2020-09-22 02:15:00;6;6;1;0;0;0;14;10;0;0;0;0;0;0;0
2020-09-22 02:30:00;3;2;0;0;0;0;9;7;0;0;0;0;0;0;0
2020-09-22 02:45:00;4;7;1;0;0;0;11;9;0;0;0;0;0;0;1
2020-09-22 03:00:00;5;1;0;0;0;0;10;8;0;0;0;0;0;0;0
2020-09-22 03:15:00;7;9;0;0;0;0;10;9;0;0;0;0;0;0;0
2020-09-22 03:30:00;8;1;0;0;0;0;20;15;0;0;0;0;0;0;0
2020-09-22 03:45:00;13;7;2;0;0;0;10;8;0;0;0;0;0;0;0
2020-09-22 04:00:00;9;7;0;0;0;0;24;18;0;0;0;0;0;0;0
2020-09-22 04:15:00;12;4;1;0;1;0;25;20;0;0;0;2;0;0;0
2020-09-22 04:30:00;22;9;0;0;0;0;22;22;0;0;0;0;0;0;0
2020-09-22 04:45:00;39;16;0;0;0;0;31;26;0;0;0;0;0;0;0
2020-09-22 05:00:00;77;54;1;0;1;0;58;49;0;0;0;1;0;0;0
2020-09-22 05:15:00;128;74;0;0;0;0;58;54;0;0;0;0;0;0;0
