DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DB3);7(DC1);8(DC2)
2020-10-27 00:00:00;5;4;3;0;0;6;8;2
2020-10-27 00:15:00;4;4;2;1;0;3;9;1
2020-10-27 00:30:00;4;7;1;2;2;2;3;1
2020-10-27 00:45:00;3;3;1;0;0;3;9;4
2020-10-27 01:00:00;2;3;2;0;1;3;7;4
2020-10-27 01:15:00;5;4;1;1;1;8;11;7
2020-10-27 01:30:00;7;7;3;0;0;2;3;2
2020-10-27 01:45:00;5;6;0;0;0;1;4;3
2020-10-27 02:00:00;4;0;0;1;1;5;5;3
2020-10-27 02:15:00;7;1;0;0;0;0;7;3
2020-10-27 02:30:00;12;4;1;0;0;0;6;3
2020-10-27 02:45:00;9;4;1;1;1;1;7;3
2020-10-27 03:00:00;5;3;0;1;1;3;8;3
2020-10-27 03:15:00;6;5;1;0;0;3;10;8
2020-10-27 03:30:00;4;2;0;2;3;4;9;3
2020-10-27 03:45:00;14;8;1;0;0;2;6;4
2020-10-27 04:00:00;10;7;3;1;1;3;6;5
2020-10-27 04:15:00;15;8;3;1;2;4;8;5
2020-10-27 04:30:00;16;9;4;2;2;5;15;7
2020-10-27 04:45:00;31;16;9;2;2;4;23;13
2020-10-27 05:00:00;31;22;9;4;5;13;37;15
2020-10-27 05:15:00;49;35;15;2;1;13;48;20
2020-10-27 05:30:00;52;31;27;4;2;22;42;28
2020-10-27 05:45:00;72;63;25;8;8;34;54;40
2020-10-27 06:00:00;75;56;21;7;7;44;67;52
2020-10-27 06:15:00;98;72;18;9;8;71;69;46
2020-10-27 06:30:00;116;107;35;9;11;55;84;51
2020-10-27 06:45:00;160;199;35;19;20;100;100;88
2020-10-27 07:00:00;118;105;32;16;11;104;104;78
2020-10-27 07:15:00;90;98;18;10;11;86;87;67
2020-10-27 07:30:00;167;159;30;23;29;122;121;89
2020-10-27 07:45:00;183;174;49;32;32;117;117;89
2020-10-27 08:00:00;143;145;30;17;23;82;115;73
2020-10-27 08:15:00;132;120;27;17;22;86;94;61
2020-10-27 08:30:00;129;123;27;17;16;89;106;78
2020-10-27 08:45:00;131;118;23;13;25;75;103;70
2020-10-27 09:00:00;121;113;21;11;18;68;109;69
2020-10-27 09:15:00;123;98;30;11;18;61;118;88
2020-10-27 09:30:00;139;132;25;10;15;59;109;74
2020-10-27 09:45:00;117;115;31;13;16;62;120;84
2020-10-27 10:00:00;126;117;24;14;17;47;104;74
2020-10-27 10:15:00;112;119;23;14;18;59;123;94
2020-10-27 10:30:00;113;104;28;15;18;53;144;88
2020-10-27 10:45:00;136;122;27;10;12;63;118;85
2020-10-27 11:00:00;110;119;29;14;20;59;121;82
2020-10-27 11:15:00;142;130;26;7;10;42;151;107
2020-10-27 11:30:00;142;131;32;12;21;54;141;109
2020-10-27 11:45:00;111;103;21;18;16;56;135;92
2020-10-27 12:00:00;119;132;35;9;12;54;150;99
2020-10-27 12:15:00;128;111;19;22;21;53;126;86
2020-10-27 12:30:00;98;109;28;8;26;42;132;100
2020-10-27 12:45:00;115;105;30;18;44;69;133;91
2020-10-27 13:00:00;126;111;25;11;45;50;134;90
2020-10-27 13:15:00;122;111;37;12;35;50;148;107
2020-10-27 13:30:00;129;108;40;11;33;47;133;93
2020-10-27 13:45:00;129;135;42;9;39;48;149;97
2020-10-27 14:00:00;133;103;38;11;63;65;153;98
2020-10-27 14:15:00;134;117;32;10;11;59;158;108
2020-10-27 14:30:00;123;106;38;15;97;56;124;89
2020-10-27 14:45:00;172;144;44;15;30;66;142;92
2020-10-27 15:00:00;141;134;42;19;16;69;164;96
2020-10-27 15:15:00;146;138;44;16;8;58;158;118
2020-10-27 15:30:00;154;146;49;18;16;80;152;103
2020-10-27 15:45:00;173;145;48;19;14;74;157;117
2020-10-27 16:00:00;160;135;69;10;13;66;171;118
2020-10-27 16:15:00;177;135;58;13;53;64;179;116
2020-10-27 16:30:00;171;144;59;17;61;78;170;141
2020-10-27 16:45:00;176;148;76;18;27;81;181;141
2020-10-27 17:00:00;167;130;75;17;63;83;190;147
2020-10-27 17:15:00;155;148;60;17;27;80;163;129
2020-10-27 17:30:00;127;119;54;10;16;63;141;114
2020-10-27 17:45:00;134;131;49;12;21;66;169;102
2020-10-27 18:00:00;106;88;44;14;15;66;173;106
2020-10-27 18:15:00;87;81;39;13;7;65;128;82
2020-10-27 18:30:00;81;70;38;9;6;64;108;67
2020-10-27 18:45:00;72;64;21;6;6;43;98;58
2020-10-27 19:00:00;65;53;31;11;11;44;103;70
2020-10-27 19:15:00;49;46;25;12;8;44;92;49
2020-10-27 19:30:00;45;35;23;8;9;35;76;49
2020-10-27 19:45:00;37;33;17;4;7;31;57;31
2020-10-27 20:00:00;37;32;19;4;5;26;83;42
2020-10-27 20:15:00;41;28;10;4;4;25;65;32
2020-10-27 20:30:00;37;28;13;3;1;20;44;23
2020-10-27 20:45:00;39;37;14;3;3;19;35;36
2020-10-27 21:00:00;41;24;14;5;2;15;53;27
2020-10-27 21:15:00;31;24;14;4;4;24;33;14
2020-10-27 21:30:00;29;17;15;6;4;23;34;21
