DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(DD1);8(TAFBAC2);9(TAFBA2C);10(TAFBBD2);11(TAFBB2D)
2020-06-02 00:00:00;7;1;5;3;0;5;4;0;0;0;0
2020-06-02 00:15:00;7;4;1;1;0;5;2;0;0;0;0
2020-06-02 00:30:00;5;2;0;1;0;6;3;0;0;0;0
2020-06-02 00:45:00;2;0;0;0;0;7;0;0;0;0;0
2020-06-02 01:00:00;3;5;0;1;0;2;2;0;0;0;0
2020-06-02 01:15:00;3;1;1;1;0;6;0;0;0;0;0
2020-06-02 01:30:00;6;4;1;0;0;8;0;0;0;0;0
2020-06-02 01:45:00;7;1;0;1;0;6;0;0;0;0;0
2020-06-02 02:00:00;3;4;0;0;0;3;0;0;0;0;0
2020-06-02 02:15:00;6;2;0;0;0;2;4;0;0;0;0
2020-06-02 02:30:00;3;2;0;0;0;1;1;0;0;0;0
2020-06-02 02:45:00;4;3;0;1;0;2;0;0;0;0;0
2020-06-02 03:00:00;3;2;0;1;0;7;1;0;0;0;0
2020-06-02 03:15:00;5;3;1;2;0;0;0;0;0;0;0
2020-06-02 03:30:00;5;1;0;2;0;3;0;0;1;0;0
2020-06-02 03:45:00;8;1;1;0;0;0;1;0;0;0;0
2020-06-02 04:00:00;6;4;0;0;0;0;1;0;0;0;0
2020-06-02 04:15:00;9;4;0;5;0;8;2;0;0;0;0
2020-06-02 04:30:00;11;4;1;2;0;4;2;0;0;0;0
2020-06-02 04:45:00;17;9;5;6;0;19;3;0;0;0;0
2020-06-02 05:00:00;27;20;0;9;0;55;6;0;0;0;0
2020-06-02 05:15:00;31;26;3;17;0;123;12;0;0;0;0
2020-06-02 05:30:00;40;31;4;15;0;141;8;0;0;0;0
2020-06-02 05:45:00;42;32;2;12;0;100;3;0;0;0;0
2020-06-02 06:00:00;44;33;5;25;0;67;13;0;0;0;0
2020-06-02 06:15:00;57;50;9;23;0;84;10;0;0;0;0
2020-06-02 06:30:00;56;69;7;20;0;123;17;0;0;0;0
2020-06-02 06:45:00;67;69;5;50;0;135;11;0;0;0;0
2020-06-02 07:00:00;61;45;10;40;0;107;15;0;0;0;0
2020-06-02 07:15:00;69;51;6;29;0;127;15;0;0;0;0
2020-06-02 07:30:00;64;44;9;54;0;122;14;0;0;0;0
2020-06-02 07:45:00;80;79;14;42;0;108;20;0;0;0;0
2020-06-02 08:00:00;66;53;14;37;0;92;25;0;0;0;0
2020-06-02 08:15:00;68;62;6;58;0;94;30;13;0;0;0
2020-06-02 08:30:00;76;74;17;56;0;74;17;0;0;0;0
2020-06-02 08:45:00;74;68;19;36;0;86;17;2;0;0;0
2020-06-02 09:00:00;68;76;11;46;0;96;18;0;0;0;0
2020-06-02 09:15:00;78;56;8;30;0;107;22;0;0;0;0
2020-06-02 09:30:00;79;71;18;32;0;106;32;0;0;0;0
2020-06-02 09:45:00;79;67;19;38;0;102;28;0;0;0;1
2020-06-02 10:00:00;84;70;22;38;0;81;26;0;0;0;0
2020-06-02 10:15:00;96;72;24;44;0;77;28;0;0;0;0
2020-06-02 10:30:00;79;102;21;38;0;91;28;0;0;0;0
2020-06-02 10:45:00;84;72;20;43;0;83;32;0;0;0;0
2020-06-02 11:00:00;81;89;36;46;0;87;25;0;0;0;0
2020-06-02 11:15:00;89;78;14;43;0;95;24;0;0;0;0
2020-06-02 11:45:00;92;79;23;44;0;78;19;2;0;0;0
2020-06-02 12:00:00;104;108;21;49;0;89;18;0;0;0;0
2020-06-02 12:15:00;92;87;22;46;0;63;19;0;0;0;0
