DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(DD1);8(TAFBAC2);9(TAFBA2C);10(TAFBBD2);11(TAFBB2D)
2020-06-16 00:00:00;5;1;0;1;0;7;1;0;0;0;0
2020-06-16 00:15:00;3;5;0;0;0;7;2;0;0;0;0
2020-06-16 00:30:00;9;3;0;4;0;6;2;0;0;0;0
2020-06-16 00:45:00;7;4;1;2;0;6;0;0;0;0;0
2020-06-16 01:00:00;5;6;1;2;0;3;0;0;0;0;0
2020-06-16 01:15:00;6;4;0;0;0;6;0;0;0;0;0
2020-06-16 01:30:00;5;4;0;0;0;4;0;0;0;0;0
2020-06-16 01:45:00;3;2;0;1;0;3;0;0;0;0;0
2020-06-16 02:00:00;10;5;1;0;0;3;0;0;0;0;0
2020-06-16 02:15:00;9;3;1;1;0;3;0;0;0;0;0
2020-06-16 02:30:00;9;5;0;2;0;2;0;0;0;0;0
2020-06-16 03:00:00;5;2;3;2;0;6;1;0;0;0;0
2020-06-16 03:15:00;5;2;0;1;0;6;0;0;0;0;0
2020-06-16 03:30:00;5;1;0;2;0;1;0;0;0;0;0
2020-06-16 03:45:00;11;2;0;1;0;6;0;0;0;0;0
2020-06-16 04:00:00;6;1;1;0;0;2;0;0;0;0;0
2020-06-16 04:15:00;7;8;0;2;0;3;0;0;0;0;0
2020-06-16 04:30:00;14;11;1;5;0;10;4;0;0;0;0
2020-06-16 04:45:00;15;10;2;1;0;21;4;0;0;0;0
2020-06-16 05:00:00;27;15;1;8;0;59;8;0;0;0;0
2020-06-16 05:15:00;35;29;4;16;0;128;12;0;0;0;0
2020-06-16 05:30:00;37;42;2;13;0;120;11;0;0;0;0
2020-06-16 05:45:00;79;86;9;34;0;106;9;0;0;0;0
2020-06-16 06:00:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-06-16 06:15:00;99;120;22;28;0;102;11;0;0;3;0
2020-06-16 06:30:00;64;74;10;22;0;153;23;0;0;0;0
2020-06-16 06:45:00;65;72;9;25;0;139;15;0;0;9;0
2020-06-16 07:00:00;50;63;8;29;0;147;17;0;0;0;0
2020-06-16 07:15:00;68;73;7;33;0;147;21;0;0;0;0
2020-06-16 07:30:00;68;63;14;40;0;144;25;0;0;0;0
2020-06-16 07:45:00;84;94;16;40;0;143;27;0;0;0;0
2020-06-16 08:00:00;68;58;21;31;0;136;26;0;0;0;0
2020-06-16 08:15:00;78;73;13;30;0;126;25;0;0;0;0
2020-06-16 08:30:00;74;68;13;32;0;116;25;0;0;0;0
2020-06-16 08:45:00;75;68;11;30;0;104;22;0;0;0;0
2020-06-16 09:00:00;73;61;12;37;0;97;25;0;0;0;0
2020-06-16 09:15:00;64;67;11;31;0;102;30;0;0;0;0
2020-06-16 09:30:00;78;53;16;33;0;84;20;0;0;0;0
2020-06-16 09:45:00;76;69;17;39;0;100;15;1;0;0;0
2020-06-16 10:00:00;75;72;14;35;0;97;13;0;0;0;0
2020-06-16 10:15:00;82;77;25;42;0;80;26;4;0;0;0
2020-06-16 10:30:00;80;79;14;39;0;111;26;0;0;0;0
2020-06-16 10:45:00;84;74;21;39;0;77;31;0;0;0;0
2020-06-16 11:00:00;78;80;22;41;0;77;21;2;0;0;0
2020-06-16 11:15:00;83;79;24;34;0;78;31;0;0;0;0
2020-06-16 11:30:00;86;98;19;57;0;90;26;0;0;0;0
2020-06-16 11:45:00;88;73;14;37;0;87;15;5;0;0;0
2020-06-16 12:00:00;93;95;27;46;0;87;22;0;0;0;0
2020-06-16 12:15:00;94;96;27;35;0;76;23;0;0;0;0
