DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(DD1);8(TAFBAC2);9(TAFBA2C);10(TAFBBD2);11(TAFBB2D)
2020-06-09 00:00:00;8;5;1;2;0;9;2;0;0;0;0
2020-06-09 00:15:00;10;8;1;1;0;6;1;0;0;0;0
2020-06-09 00:30:00;10;5;1;6;0;9;1;0;0;0;0
2020-06-09 00:45:00;7;2;0;2;0;8;2;0;0;0;0
2020-06-09 01:00:00;1;5;1;0;0;5;0;0;0;0;0
2020-06-09 01:15:00;8;1;0;1;0;5;1;0;0;0;0
2020-06-09 01:30:00;7;5;1;1;0;0;1;0;0;0;0
2020-06-09 01:45:00;9;4;2;3;0;2;2;0;0;0;0
2020-06-09 02:00:00;4;3;1;0;0;3;0;0;0;0;0
2020-06-09 02:15:00;4;2;0;0;0;1;0;0;0;0;0
2020-06-09 02:30:00;5;2;0;2;0;6;0;0;0;0;0
2020-06-09 02:45:00;4;4;0;1;0;4;1;0;0;0;0
2020-06-09 03:00:00;2;3;0;0;0;4;0;0;0;0;0
2020-06-09 03:15:00;5;3;0;0;0;5;0;0;0;0;0
2020-06-09 03:30:00;6;3;0;1;0;4;0;0;0;0;0
2020-06-09 03:45:00;2;0;0;0;0;4;0;0;0;0;0
2020-06-09 04:00:00;9;3;1;0;0;6;0;0;0;0;0
2020-06-09 04:15:00;14;8;0;2;0;3;1;0;4;0;0
2020-06-09 04:30:00;9;7;0;5;0;9;3;0;0;0;0
2020-06-09 04:45:00;13;13;1;4;0;14;5;0;0;0;0
2020-06-09 05:00:00;19;10;2;3;0;44;3;0;0;0;0
2020-06-09 05:15:00;27;19;3;19;0;95;19;0;0;0;0
2020-06-09 05:30:00;41;46;1;22;0;127;13;0;0;0;0
2020-06-09 05:45:00;88;83;14;35;0;69;7;0;2;0;0
2020-06-09 06:00:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-06-09 06:15:00;82;95;15;31;0;92;9;0;0;0;0
2020-06-09 06:30:00;79;65;15;21;0;115;24;0;0;0;0
