DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(DC3);8(DD1);9(DD2);10(DA4);11(DA5);12(DC4);13(DC5);14(DA6);15(DC6);16(TA1FBA);17(TA2FBA);18(TA1FBB);19(TA2FBB);20(TA1FBC);21(TA2FBC);22(TA1FBD);23(TA2FBD)
2020-01-20 00:00:00;11;6;1;2;12;2;0;1;0;2;1;0;0;13;13;0;0;0;0;0;0;0;0
2020-01-20 00:15:00;13;13;1;1;10;6;1;2;5;1;1;3;3;18;12;0;0;0;0;0;0;0;0
2020-01-20 00:30:00;13;10;0;1;9;4;1;2;1;2;1;1;1;14;12;0;0;0;0;0;0;0;0
2020-01-20 00:45:00;4;10;1;0;3;5;2;2;3;0;0;1;1;7;7;0;0;0;0;0;0;0;0
2020-01-20 01:00:00;4;5;0;0;2;2;0;3;2;0;0;0;0;6;2;0;0;0;0;0;0;0;0
2020-01-20 01:15:00;4;5;0;3;6;3;0;0;1;0;0;0;0;5;6;0;0;0;0;0;0;0;0
2020-01-20 01:30:00;7;9;2;1;2;4;0;1;2;0;0;0;0;8;3;0;0;0;0;0;0;0;0
2020-01-20 01:45:00;3;5;0;0;4;6;1;1;1;0;0;0;0;4;6;0;0;0;0;0;0;0;0
2020-01-20 02:00:00;4;4;0;0;6;6;1;0;0;0;0;0;0;5;8;0;0;0;0;0;0;0;0
2020-01-20 02:15:00;1;4;1;1;7;4;0;0;0;0;0;0;0;2;7;0;0;0;0;0;0;0;0
2020-01-20 02:30:00;4;3;0;1;3;1;2;0;0;0;0;0;0;6;4;0;0;0;0;0;0;0;0
2020-01-20 02:45:00;2;1;0;1;6;1;1;0;1;1;0;0;1;3;6;0;0;0;0;0;0;0;0
2020-01-20 03:00:00;4;1;1;0;6;5;2;1;0;0;0;0;0;4;8;0;0;0;0;0;0;0;0
2020-01-20 03:15:00;2;6;1;0;4;4;1;1;1;0;0;0;0;3;6;0;0;0;0;0;0;0;0
2020-01-20 03:30:00;5;4;0;0;3;5;1;1;0;0;0;0;0;6;3;0;0;0;0;0;0;0;0
2020-01-20 03:45:00;4;3;1;0;16;6;0;4;1;0;0;0;0;5;18;0;0;0;0;0;0;0;0
2020-01-20 04:00:00;13;6;1;0;5;1;1;0;2;1;0;1;1;14;5;0;0;0;0;0;0;0;0
2020-01-20 04:15:00;9;15;0;3;11;10;0;1;1;1;2;0;1;13;15;0;0;0;0;0;0;0;0
2020-01-20 04:30:00;19;12;0;2;12;8;0;1;2;0;0;2;3;21;15;0;0;0;0;0;0;0;0
2020-01-20 04:45:00;27;24;1;6;15;14;2;6;4;2;2;1;1;34;19;0;0;0;0;0;0;0;0
2020-01-20 05:00:00;49;44;1;6;24;13;2;12;3;3;3;1;1;64;31;0;0;0;0;0;0;0;0
2020-01-20 05:15:00;90;91;2;4;32;24;4;18;11;7;7;0;0;119;41;0;0;0;0;0;0;0;0
2020-01-20 05:30:00;93;94;1;12;36;25;8;20;8;4;3;2;2;113;47;0;0;0;0;0;0;0;0
2020-01-20 05:45:00;78;78;4;7;45;34;7;13;10;7;6;4;7;91;58;0;0;0;0;0;0;0;0
2020-01-20 06:00:00;86;103;4;17;47;38;7;13;8;9;9;8;10;102;63;0;0;0;0;0;0;0;0
2020-01-20 06:15:00;111;133;3;17;49;42;7;22;11;23;22;6;8;142;75;0;0;0;0;0;0;0;0
2020-01-20 06:30:00;119;137;1;24;65;73;7;31;17;18;17;13;12;146;115;0;4;0;0;0;0;0;0
2020-01-20 06:45:00;144;159;8;24;87;81;13;24;19;8;7;10;8;159;125;0;0;0;0;0;0;0;0
2020-01-20 07:00:00;154;184;5;34;60;51;7;43;17;9;10;12;13;181;88;0;12;0;0;0;1;0;0
2020-01-20 07:15:00;161;184;8;47;80;75;18;47;31;28;19;19;17;140;109;0;5;0;0;0;0;0;1
2020-01-20 07:30:00;152;194;7;55;100;113;18;67;42;19;22;28;26;132;126;0;5;0;0;0;0;0;0
2020-01-20 07:45:00;184;197;9;64;103;128;17;56;46;36;26;24;18;159;146;0;0;0;0;0;0;0;0
2020-01-20 08:00:00;146;149;10;38;100;86;22;45;29;13;12;17;15;173;127;0;1;0;0;0;0;0;0
2020-01-20 08:15:00;113;135;10;22;89;86;8;40;29;17;62;15;15;126;119;0;3;0;0;0;8;0;0
2020-01-20 08:30:00;134;126;11;34;97;98;15;37;29;10;15;17;15;149;134;0;0;0;0;0;0;0;0
2020-01-20 08:45:00;127;139;9;25;109;100;6;23;23;17;30;18;11;156;142;3;6;0;0;0;0;0;0
2020-01-20 09:00:00;123;133;8;27;81;72;10;42;25;7;10;11;13;151;110;0;0;0;0;0;10;0;0
2020-01-20 09:15:00;106;116;8;22;65;75;11;22;29;12;15;9;9;122;104;0;0;0;0;0;0;0;0
2020-01-20 09:30:00;112;121;11;30;91;86;8;32;26;12;15;9;10;136;114;0;0;0;0;0;0;0;0
2020-01-20 09:45:00;120;115;11;24;99;108;13;23;35;13;12;13;13;146;131;2;0;0;0;0;0;0;0
2020-01-20 10:00:00;118;118;5;32;98;93;7;21;27;11;8;10;10;144;122;0;1;0;0;0;1;0;0
2020-01-20 10:15:00;111;116;10;27;113;99;9;20;20;11;12;13;9;136;125;0;0;0;0;0;0;0;0
2020-01-20 10:30:00;122;121;7;31;99;84;13;31;31;11;13;20;21;157;117;0;18;0;0;0;0;0;0
