DATUM;1(DA1);2(DA2);3(DB1);4(DD1);5(DD2);6(DE1);7(DC1);8(DC2);9(DF2);10(DF1)
2020-03-07 00:00:00;12;9;3;8;11;2;12;7;12;11
2020-03-07 00:15:00;15;14;14;14;15;2;15;11;16;16
2020-03-07 00:30:00;21;14;3;7;11;8;14;8;13;19
2020-03-07 00:45:00;12;5;1;11;5;2;6;12;4;10
2020-03-07 01:00:00;12;8;4;6;9;0;7;5;9;12
2020-03-07 01:15:00;12;11;1;14;11;3;13;14;11;9
2020-03-07 01:30:00;6;9;0;4;4;2;5;5;8;3
2020-03-07 01:45:00;1;2;2;5;5;2;5;5;3;2
2020-03-07 02:00:00;4;4;0;4;6;1;7;3;3;4
2020-03-07 02:15:00;7;4;1;8;3;2;4;6;3;6
2020-03-07 02:30:00;8;0;1;2;4;2;5;3;0;8
2020-03-07 02:45:00;8;7;2;4;4;2;4;4;7;6
2020-03-07 03:00:00;6;5;2;5;4;0;4;7;3;4
2020-03-07 03:15:00;6;6;0;4;5;0;5;4;8;4
2020-03-07 03:30:00;3;2;0;1;3;1;4;3;3;3
2020-03-07 03:45:00;4;4;5;6;3;0;3;6;6;5
2020-03-07 04:00:00;4;2;1;3;1;1;1;2;2;3
2020-03-07 04:15:00;6;5;1;0;7;0;6;0;4;6
2020-03-07 04:30:00;3;2;2;2;3;1;3;3;3;2
2020-03-07 04:45:00;6;4;0;3;6;2;6;4;5;4
2020-03-07 05:00:00;12;5;0;6;6;0;6;7;5;12
2020-03-07 05:15:00;10;7;3;10;10;3;11;13;10;9
2020-03-07 05:30:00;8;5;2;9;16;5;17;11;7;8
2020-03-07 05:45:00;37;26;7;11;27;3;29;12;24;27
2020-03-07 06:00:00;29;23;3;13;19;6;22;11;25;22
2020-03-07 06:15:00;31;24;1;12;25;6;26;10;23;23
2020-03-07 06:30:00;18;17;3;13;17;8;18;15;19;16
2020-03-07 06:45:00;20;19;2;13;17;10;22;10;12;18
2020-03-07 07:00:00;29;18;4;11;19;4;20;9;16;25
2020-03-07 07:15:00;21;15;6;19;28;9;29;18;17;17
2020-03-07 07:30:00;24;14;9;27;43;59;50;29;20;21
2020-03-07 07:45:00;28;23;2;21;37;9;35;17;26;22
2020-03-07 08:00:00;24;10;8;26;45;15;49;30;11;23
2020-03-07 08:15:00;30;25;6;25;38;13;38;28;26;26
2020-03-07 08:30:00;34;22;8;31;56;22;60;36;19;27
2020-03-07 08:45:00;47;36;10;31;62;27;69;38;37;35
2020-03-07 09:00:00;41;27;15;29;69;15;71;33;31;33
2020-03-07 09:15:00;51;30;11;44;60;22;66;49;33;40
2020-03-07 09:30:00;56;31;12;46;69;29;76;49;32;50
2020-03-07 09:45:00;64;41;15;48;77;22;83;48;45;57
2020-03-07 10:00:00;73;44;10;51;63;23;70;48;45;56
2020-03-07 10:15:00;63;47;14;61;64;22;69;67;49;54
2020-03-07 10:30:00;65;42;30;51;59;19;58;55;45;62
2020-03-07 10:45:00;69;48;22;51;79;23;136;43;46;60
2020-03-07 11:00:00;77;46;18;54;77;26;82;50;56;60
2020-03-07 11:15:00;69;48;30;47;76;31;91;49;53;62
2020-03-07 11:30:00;65;43;22;43;75;17;82;47;48;59
2020-03-07 11:45:00;79;46;15;85;105;21;110;85;51;70
2020-03-07 12:00:00;74;52;22;59;84;22;92;59;50;71
2020-03-07 12:15:00;79;52;26;86;87;26;89;83;59;65
2020-03-07 12:30:00;74;47;20;59;82;17;85;62;53;68
2020-03-07 12:45:00;65;49;26;75;95;15;94;75;54;62
2020-03-07 13:00:00;95;47;15;68;88;27;94;74;51;77
2020-03-07 13:15:00;78;43;23;83;89;27;95;82;45;71
2020-03-07 13:30:00;88;51;18;98;77;18;85;78;58;75
2020-03-07 13:45:00;86;47;12;83;81;27;89;80;59;70
2020-03-07 14:00:00;88;60;18;58;107;30;109;63;68;67
2020-03-07 14:15:00;78;59;20;59;70;14;74;61;63;74
2020-03-07 14:30:00;68;60;19;74;88;19;92;70;67;66
2020-03-07 14:45:00;81;62;19;59;90;22;94;57;70;66
2020-03-07 15:00:00;70;49;20;56;68;21;75;55;54;66
2020-03-07 15:15:00;60;49;21;58;83;15;90;52;57;60
2020-03-07 15:30:00;76;59;20;60;78;20;84;61;64;68
2020-03-07 15:45:00;80;62;15;46;71;18;78;40;68;73
2020-03-07 16:00:00;72;51;22;51;60;11;69;44;60;61
2020-03-07 16:15:00;85;52;16;57;85;23;92;52;54;80
2020-03-07 16:30:00;65;50;18;56;84;21;95;48;55;56
2020-03-07 16:45:00;78;49;13;56;82;23;83;49;49;67
2020-03-07 17:00:00;81;48;9;49;62;20;76;45;54;73
2020-03-07 17:15:00;67;57;17;63;80;20;88;57;66;61
2020-03-07 17:30:00;84;64;23;59;77;17;77;57;68;70
2020-03-07 17:45:00;67;40;28;58;70;16;73;58;48;58
2020-03-07 18:00:00;72;50;8;50;65;16;74;44;49;58
2020-03-07 18:15:00;89;46;22;65;77;14;85;52;47;87
2020-03-07 18:30:00;69;41;16;66;78;54;86;64;41;67
2020-03-07 18:45:00;59;62;19;51;78;12;81;48;70;50
2020-03-07 19:00:00;62;30;17;61;69;14;74;53;36;56
2020-03-07 19:15:00;46;27;17;49;61;8;64;44;29;40
2020-03-07 19:30:00;55;40;15;50;64;12;64;47;45;54
2020-03-07 19:45:00;46;37;18;40;54;13;57;41;44;42
2020-03-07 20:00:00;47;40;9;47;44;10;46;41;42;39
2020-03-07 20:15:00;52;48;10;44;49;10;53;39;44;37
2020-03-07 20:30:00;33;30;7;39;44;9;48;41;29;29
2020-03-07 20:45:00;41;30;4;42;44;11;45;35;33;36
2020-03-07 21:00:00;32;27;5;18;27;10;31;19;31;31
2020-03-07 21:15:00;45;25;10;23;33;15;42;28;33;39
2020-03-07 21:30:00;23;16;9;27;34;10;32;26;21;20
2020-03-07 21:45:00;28;26;9;18;28;9;31;22;29;23
2020-03-07 22:00:00;29;28;5;23;31;7;31;24;33;28
2020-03-07 22:15:00;35;25;11;24;38;5;43;23;27;32
2020-03-07 22:30:00;36;11;6;18;38;4;37;16;14;32
2020-03-07 22:45:00;34;19;14;22;29;4;29;21;23;28
2020-03-07 23:00:00;37;25;5;20;27;3;29;15;26;29
2020-03-07 23:15:00;30;19;2;24;21;7;24;24;20;29
2020-03-07 23:30:00;21;16;4;16;23;2;23;17;19;16
2020-03-07 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
