DATUM;1(DA1);2(DA2);3(DB1);4(DD1);5(DD2);6(DE1);7(DC1);8(DC2);9(DF2);10(DF1)
2020-03-21 00:00:00;1;6;0;7;4;0;4;5;5;0
2020-03-21 00:15:00;10;4;0;1;3;0;3;1;3;9
2020-03-21 00:30:00;2;0;0;1;1;2;2;2;0;2
2020-03-21 00:45:00;5;2;0;6;6;2;7;5;4;4
2020-03-21 01:00:00;4;2;0;5;7;0;6;6;2;3
2020-03-21 01:15:00;3;3;0;5;2;0;2;3;3;3
2020-03-21 01:30:00;2;2;0;2;1;2;2;4;2;2
2020-03-21 01:45:00;2;1;0;1;2;1;2;0;2;2
2020-03-21 02:00:00;2;0;1;1;0;0;0;1;0;2
2020-03-21 02:15:00;3;3;0;2;2;3;2;1;2;2
2020-03-21 02:30:00;2;1;1;3;3;4;3;3;1;2
2020-03-21 02:45:00;5;3;2;2;2;1;3;2;3;2
2020-03-21 03:00:00;1;2;0;1;0;0;0;1;2;1
2020-03-21 03:15:00;1;1;0;1;1;0;1;0;1;1
2020-03-21 03:30:00;1;1;0;1;1;1;2;2;1;1
2020-03-21 03:45:00;1;1;1;1;1;0;0;1;1;1
2020-03-21 04:00:00;4;2;0;2;2;1;1;2;2;3
2020-03-21 04:15:00;3;3;0;2;2;0;2;2;4;3
2020-03-21 04:30:00;5;3;1;3;7;2;8;3;2;4
2020-03-21 04:45:00;5;1;2;5;6;1;7;6;1;4
2020-03-21 05:00:00;5;7;0;4;6;1;7;4;8;4
2020-03-21 05:15:00;6;6;1;6;11;2;12;6;6;5
2020-03-21 05:30:00;12;8;1;8;17;3;19;8;10;12
2020-03-21 05:45:00;13;9;4;12;17;4;19;13;11;12
2020-03-21 06:00:00;23;19;4;7;8;3;10;9;18;19
2020-03-21 06:15:00;22;16;1;9;15;6;17;4;23;14
2020-03-21 06:30:00;17;10;2;17;20;9;22;11;11;13
2020-03-21 06:45:00;16;12;1;23;13;7;20;19;9;13
2020-03-21 07:00:00;20;19;1;11;11;7;15;9;18;18
2020-03-21 07:15:00;19;8;5;14;18;7;21;12;13;13
2020-03-21 07:30:00;18;9;8;4;20;8;25;4;11;10
2020-03-21 07:45:00;16;11;7;9;17;14;27;11;12;14
2020-03-21 08:00:00;15;10;4;11;19;6;21;8;10;14
2020-03-21 08:15:00;18;11;2;11;21;12;26;9;14;14
2020-03-21 08:30:00;22;7;1;9;21;17;29;12;6;15
2020-03-21 08:45:00;15;12;6;15;21;10;25;19;14;9
2020-03-21 09:00:00;24;11;11;12;23;11;29;13;15;18
2020-03-21 09:15:00;24;18;6;13;23;12;29;10;19;20
2020-03-21 09:30:00;18;16;4;17;29;10;36;13;12;16
2020-03-21 09:45:00;35;20;13;14;37;17;45;18;23;29
2020-03-21 10:00:00;27;12;10;18;24;12;27;9;12;22
2020-03-21 10:15:00;25;23;16;21;36;11;41;20;26;27
2020-03-21 10:30:00;17;8;12;17;25;17;32;10;12;15
2020-03-21 10:45:00;25;16;6;19;34;11;37;18;20;22
2020-03-21 11:00:00;22;11;6;17;28;11;32;15;9;22
2020-03-21 11:15:00;28;25;11;12;39;9;44;14;29;25
2020-03-21 11:30:00;40;26;7;15;31;8;34;13;22;34
2020-03-21 11:45:00;30;22;8;12;25;13;29;13;22;25
2020-03-21 12:00:00;24;23;5;17;18;12;29;15;22;23
2020-03-21 12:15:00;30;19;8;26;28;13;30;21;18;28
2020-03-21 12:30:00;30;17;4;28;36;9;39;24;18;25
2020-03-21 12:45:00;28;17;12;28;41;10;44;25;20;22
2020-03-21 13:00:00;31;21;12;15;28;15;37;16;23;32
2020-03-21 13:15:00;29;28;7;20;30;9;33;16;26;27
2020-03-21 13:30:00;19;16;10;28;29;10;34;24;20;24
2020-03-21 13:45:00;27;25;8;22;33;10;37;16;26;22
2020-03-21 14:00:00;29;22;8;15;21;3;25;15;24;28
2020-03-21 14:15:00;31;23;6;26;34;12;38;19;24;30
2020-03-21 14:30:00;29;20;9;16;34;9;36;15;21;25
2020-03-21 14:45:00;30;20;7;18;32;8;35;17;26;28
2020-03-21 15:00:00;29;22;9;12;31;5;36;14;22;27
2020-03-21 15:15:00;24;19;7;18;23;6;26;15;20;23
2020-03-21 15:30:00;20;20;5;16;28;12;34;10;18;22
2020-03-21 15:45:00;23;16;6;18;29;5;31;17;17;19
2020-03-21 16:00:00;26;16;9;18;22;7;26;13;15;24
2020-03-21 16:15:00;22;18;4;20;32;10;37;18;18;18
2020-03-21 16:30:00;20;13;7;21;32;14;32;18;17;20
2020-03-21 16:45:00;25;19;5;25;36;6;38;19;19;15
2020-03-21 17:00:00;24;20;6;13;20;10;26;13;19;20
2020-03-21 17:15:00;20;18;8;18;32;6;35;15;21;18
2020-03-21 17:30:00;19;15;5;16;22;8;25;15;18;16
2020-03-21 17:45:00;22;12;6;21;25;9;30;15;13;20
2020-03-21 18:00:00;17;13;6;14;22;5;22;8;14;13
2020-03-21 18:15:00;18;16;6;19;15;12;22;9;15;17
2020-03-21 18:30:00;20;14;6;14;18;10;20;16;16;14
2020-03-21 18:45:00;16;20;8;10;21;9;23;9;20;12
2020-03-21 19:00:00;17;14;3;12;22;4;23;12;14;17
2020-03-21 19:15:00;14;10;3;13;16;7;18;12;8;11
2020-03-21 19:30:00;12;16;8;12;20;5;21;8;17;11
2020-03-21 19:45:00;15;12;6;9;12;3;14;8;13;13
2020-03-21 20:00:00;11;10;5;11;10;7;13;8;9;9
2020-03-21 20:15:00;13;13;1;5;8;4;9;7;14;13
2020-03-21 20:30:00;7;3;1;8;6;8;12;8;3;6
2020-03-21 20:45:00;15;12;10;7;10;2;12;9;12;13
