DATUM;1(DA1);2(DA2);3(DB1);4(DD1);5(DD2);6(DE1);7(DC1);8(DC2);9(DF2);10(DF1)
2020-03-28 00:00:00;2;0;1;1;2;1;2;2;0;2
2020-03-28 00:15:00;6;4;0;0;0;0;0;0;5;6
2020-03-28 00:30:00;2;3;0;1;5;1;4;2;2;2
2020-03-28 00:45:00;1;3;0;3;3;0;2;3;4;1
2020-03-28 01:00:00;3;1;0;6;2;1;2;5;2;3
2020-03-28 01:15:00;1;2;0;3;4;1;4;1;1;1
2020-03-28 01:30:00;2;1;0;1;2;1;3;2;0;1
2020-03-28 01:45:00;3;1;0;0;1;0;1;0;2;3
2020-03-28 02:00:00;5;1;1;0;0;0;0;0;2;4
2020-03-28 02:15:00;1;1;0;0;2;0;2;0;1;2
2020-03-28 02:30:00;4;2;0;3;1;1;0;2;3;3
2020-03-28 02:45:00;3;1;2;1;1;1;1;1;1;3
2020-03-28 03:00:00;1;1;0;3;3;0;2;3;0;1
2020-03-28 03:15:00;1;2;0;2;2;0;2;1;1;0
2020-03-28 03:30:00;3;2;0;0;0;0;0;0;2;2
2020-03-28 03:45:00;0;1;0;2;2;0;1;1;1;0
2020-03-28 04:00:00;4;1;0;1;3;1;2;1;2;3
2020-03-28 04:15:00;1;2;0;1;1;0;1;1;1;1
2020-03-28 04:30:00;1;1;0;3;3;1;4;3;1;1
2020-03-28 04:45:00;1;0;0;1;1;0;1;1;0;1
2020-03-28 05:00:00;4;4;0;2;5;1;6;1;3;3
2020-03-28 05:15:00;5;0;2;5;8;0;9;4;2;2
2020-03-28 05:30:00;4;4;1;7;16;7;21;11;7;3
2020-03-28 05:45:00;8;2;1;8;18;5;21;8;3;7
2020-03-28 06:00:00;20;10;1;11;16;3;16;12;9;17
2020-03-28 06:15:00;16;5;0;6;15;3;16;7;10;12
2020-03-28 06:30:00;25;12;3;12;20;7;20;11;15;19
2020-03-28 06:45:00;12;15;1;9;14;7;18;6;14;10
2020-03-28 07:00:00;16;11;2;8;18;8;22;7;12;11
2020-03-28 07:15:00;8;8;2;7;11;12;16;7;6;8
2020-03-28 07:30:00;19;15;1;8;18;10;23;6;14;12
2020-03-28 07:45:00;21;16;3;11;11;15;39;6;17;15
2020-03-28 08:00:00;18;9;5;12;28;10;33;11;8;12
2020-03-28 08:15:00;22;11;9;9;20;21;30;8;14;17
2020-03-28 08:30:00;16;8;5;8;14;15;23;8;9;12
2020-03-28 08:45:00;21;16;12;18;32;13;33;17;20;22
2020-03-28 09:00:00;20;14;10;10;36;13;43;7;16;18
2020-03-28 09:15:00;31;23;8;20;26;11;32;21;27;26
2020-03-28 09:30:00;22;11;8;16;41;17;50;15;12;18
2020-03-28 09:45:00;27;14;11;18;30;11;35;13;15;19
2020-03-28 10:00:00;32;15;9;15;28;14;36;15;18;28
2020-03-28 10:15:00;43;27;11;28;41;14;46;26;29;34
2020-03-28 10:30:00;30;13;14;23;43;15;52;23;13;29
2020-03-28 10:45:00;30;11;14;21;34;11;40;22;21;26
2020-03-28 11:00:00;36;19;2;13;38;11;40;15;15;35
2020-03-28 11:15:00;33;22;9;22;39;12;44;24;24;30
2020-03-28 11:30:00;36;21;18;24;48;17;80;24;25;31
2020-03-28 11:45:00;31;32;8;29;52;9;55;26;30;27
2020-03-28 12:00:00;42;39;21;21;49;15;52;24;39;36
2020-03-28 12:15:00;49;31;13;29;39;10;47;25;36;35
2020-03-28 12:30:00;33;19;9;21;37;11;39;20;21;33
2020-03-28 12:45:00;36;31;10;27;50;15;54;29;30;34
2020-03-28 13:00:00;37;22;11;28;42;14;52;23;24;36
2020-03-28 13:15:00;33;30;11;27;34;13;40;23;31;33
2020-03-28 13:30:00;30;20;9;27;30;17;41;32;24;24
2020-03-28 13:45:00;43;25;14;24;31;10;35;21;31;38
2020-03-28 14:00:00;35;19;16;25;40;15;45;23;24;33
2020-03-28 14:15:00;40;28;16;27;31;6;34;24;32;38
2020-03-28 14:30:00;36;16;20;19;32;18;44;19;19;32
2020-03-28 14:45:00;31;24;9;36;43;18;52;30;24;30
2020-03-28 15:00:00;35;20;18;29;51;7;55;21;24;30
2020-03-28 15:15:00;48;34;10;25;46;13;51;24;43;41
2020-03-28 15:30:00;38;25;12;28;47;8;52;22;30;29
2020-03-28 15:45:00;32;31;13;35;31;109;41;31;33;28
2020-03-28 16:00:00;27;26;18;27;42;23;48;28;23;32
2020-03-28 16:15:00;29;23;10;40;42;9;46;39;22;27
2020-03-28 16:30:00;36;27;9;36;36;12;43;31;29;35
2020-03-28 16:45:00;40;21;6;29;39;16;45;27;23;29
2020-03-28 17:00:00;40;22;9;39;40;11;47;26;23;35
2020-03-28 17:15:00;39;21;13;26;35;12;40;21;24;32
2020-03-28 17:30:00;38;28;11;26;47;8;50;22;28;27
2020-03-28 17:45:00;26;14;10;33;45;12;45;33;15;25
2020-03-28 18:00:00;30;20;15;23;42;11;45;24;25;25
2020-03-28 18:15:00;36;19;16;25;30;12;34;25;24;32
2020-03-28 18:30:00;31;22;10;28;45;10;49;28;24;23
2020-03-28 18:45:00;20;21;9;31;41;9;41;24;20;17
2020-03-28 19:00:00;30;20;6;26;36;10;45;28;22;22
2020-03-28 19:15:00;31;16;12;13;22;9;25;14;20;27
2020-03-28 19:30:00;23;11;10;16;32;10;37;14;11;21
2020-03-28 19:45:00;26;16;10;16;28;11;32;13;18;25
2020-03-28 20:00:00;16;17;6;11;22;6;25;10;19;14
2020-03-28 20:15:00;19;21;1;12;14;4;14;7;20;17
2020-03-28 20:30:00;11;8;4;10;15;6;18;13;9;9
2020-03-28 20:45:00;16;15;5;10;18;2;20;12;17;12
2020-03-28 21:00:00;8;6;1;9;9;3;11;9;8;7
2020-03-28 21:15:00;10;5;3;10;10;8;12;12;7;9
2020-03-28 21:30:00;8;5;0;5;9;3;9;2;5;7
2020-03-28 21:45:00;7;4;3;1;10;1;11;1;6;6
2020-03-28 22:00:00;9;6;0;5;9;2;10;4;6;8
2020-03-28 22:15:00;11;4;3;4;7;2;9;6;4;10
2020-03-28 22:30:00;4;10;2;5;8;1;8;6;9;4
2020-03-28 22:45:00;11;1;1;5;7;3;8;3;1;9
2020-03-28 23:00:00;6;4;1;3;6;1;7;4;4;5
2020-03-28 23:15:00;7;4;0;5;5;1;6;5;5;5
2020-03-28 23:30:00;3;3;0;2;3;1;4;1;3;1
2020-03-28 23:45:00;1;0;0;2;4;5;4;5;0;1
