DATUM;1(DA1);2(DA2);3(DB1);4(DD1);5(DD2);6(DE1);7(DC1);8(DC2);9(DF2);10(DF1)
2020-03-08 00:00:00;16;8;4;8;14;4;17;8;9;13
2020-03-08 00:15:00;19;19;2;20;23;0;23;12;20;19
2020-03-08 00:30:00;13;8;0;10;10;1;12;9;9;10
2020-03-08 00:45:00;22;15;1;11;14;3;14;6;13;19
2020-03-08 01:00:00;17;8;2;19;17;1;17;18;11;14
2020-03-08 01:15:00;19;10;3;6;12;0;12;7;11;19
2020-03-08 01:30:00;10;8;2;5;7;4;9;4;9;9
2020-03-08 01:45:00;17;10;2;10;11;4;11;6;14;17
2020-03-08 02:00:00;22;11;0;9;8;2;9;9;12;19
2020-03-08 02:15:00;13;6;1;4;9;0;9;5;6;10
2020-03-08 02:30:00;12;5;0;7;10;2;10;5;7;10
2020-03-08 02:45:00;7;8;0;3;9;0;9;3;8;7
2020-03-08 03:00:00;12;7;2;5;6;3;6;3;6;12
2020-03-08 03:15:00;14;8;0;6;7;2;7;6;10;13
2020-03-08 03:30:00;3;5;0;3;5;2;6;3;5;3
2020-03-08 03:45:00;5;4;1;3;6;0;6;2;5;5
2020-03-08 04:00:00;3;2;0;4;6;0;7;4;4;3
2020-03-08 04:15:00;9;10;0;6;6;1;7;3;10;8
2020-03-08 04:30:00;9;4;0;5;5;1;7;5;3;10
2020-03-08 04:45:00;8;2;0;6;5;1;5;5;4;8
2020-03-08 05:00:00;7;7;0;5;5;0;5;3;6;4
2020-03-08 05:15:00;14;10;0;3;9;2;9;3;8;13
2020-03-08 05:30:00;12;6;1;6;10;2;12;10;9;7
2020-03-08 05:45:00;12;6;1;9;17;3;18;11;8;10
2020-03-08 06:00:00;8;8;0;2;7;0;8;3;7;7
2020-03-08 06:15:00;13;9;0;8;16;2;15;8;9;12
2020-03-08 06:30:00;15;8;2;6;8;3;8;9;11;13
2020-03-08 06:45:00;13;5;0;7;8;1;9;6;4;11
2020-03-08 07:00:00;15;7;0;3;10;6;10;6;5;14
2020-03-08 07:15:00;12;7;0;7;9;5;10;6;8;10
2020-03-08 07:30:00;14;6;0;4;10;9;11;4;6;11
2020-03-08 07:45:00;17;9;2;8;21;7;23;7;9;14
2020-03-08 08:00:00;17;9;2;10;16;11;19;7;8;14
2020-03-08 08:15:00;25;14;7;13;14;4;16;9;16;22
2020-03-08 08:30:00;32;8;4;13;21;13;25;10;9;27
2020-03-08 08:45:00;27;12;5;16;31;8;34;17;15;24
2020-03-08 09:00:00;28;16;11;12;27;9;29;15;19;24
2020-03-08 09:15:00;43;20;6;34;47;14;49;31;22;37
2020-03-08 09:30:00;36;22;7;33;40;19;47;33;22;33
2020-03-08 09:45:00;51;27;4;46;53;13;60;44;27;41
2020-03-08 10:00:00;41;22;9;35;45;14;47;36;26;35
2020-03-08 10:15:00;58;26;5;39;43;15;47;36;30;42
2020-03-08 10:30:00;34;26;5;22;41;10;42;20;26;28
2020-03-08 10:45:00;60;37;3;50;54;16;60;46;41;48
2020-03-08 11:00:00;49;27;5;28;45;16;50;29;31;41
2020-03-08 11:15:00;64;36;3;51;72;15;73;52;37;53
2020-03-08 11:30:00;64;30;5;41;65;18;70;39;35;49
2020-03-08 11:45:00;54;31;5;69;71;26;79;55;37;46
2020-03-08 12:00:00;63;29;7;51;53;10;59;48;32;54
2020-03-08 12:15:00;57;36;13;48;60;8;58;49;42;46
2020-03-08 12:30:00;45;25;10;41;60;10;61;38;28;36
2020-03-08 12:45:00;55;29;5;44;62;8;63;45;28;44
2020-03-08 13:00:00;55;33;9;47;56;19;59;36;34;42
2020-03-08 13:15:00;69;39;10;53;64;14;63;50;43;58
2020-03-08 13:30:00;59;33;5;39;45;10;50;35;36;50
2020-03-08 13:45:00;65;50;11;47;66;23;73;48;53;56
2020-03-08 14:00:00;62;46;6;52;71;13;70;40;50;54
2020-03-08 14:15:00;63;45;9;54;65;17;67;49;48;57
2020-03-08 14:30:00;58;40;6;50;58;13;57;40;44;46
2020-03-08 14:45:00;58;44;10;57;58;13;63;50;46;49
2020-03-08 15:00:00;48;38;8;32;52;13;55;33;38;43
2020-03-08 15:15:00;67;45;13;50;66;13;67;48;48;55
2020-03-08 15:30:00;61;41;7;38;56;17;60;39;45;46
2020-03-08 15:45:00;58;45;15;30;63;21;64;31;52;45
2020-03-08 16:00:00;63;33;8;42;62;9;61;45;37;55
2020-03-08 16:15:00;62;53;8;39;54;10;58;37;55;52
2020-03-08 16:30:00;52;29;8;37;53;8;55;40;34;44
2020-03-08 16:45:00;52;39;6;40;46;19;52;42;42;45
2020-03-08 17:00:00;38;25;7;30;47;12;48;27;30;32
2020-03-08 17:15:00;43;30;5;25;33;12;38;23;32;37
2020-03-08 17:30:00;67;35;5;53;57;15;58;51;37;61
2020-03-08 17:45:00;61;44;7;57;56;21;69;50;47;51
2020-03-08 18:00:00;52;38;6;45;53;16;51;40;41;41
2020-03-08 18:15:00;67;33;9;47;74;18;74;44;39;46
2020-03-08 18:30:00;47;33;7;52;54;18;57;51;35;40
2020-03-08 18:45:00;46;30;10;39;61;20;66;40;32;34
2020-03-08 19:00:00;47;32;10;40;46;14;49;33;38;38
2020-03-08 19:15:00;29;26;5;36;54;12;56;33;28;27
2020-03-08 19:30:00;46;26;7;35;39;4;38;34;28;37
2020-03-08 19:45:00;42;35;7;27;48;8;53;23;42;36
2020-03-08 20:00:00;34;28;2;31;38;8;37;30;29;31
2020-03-08 20:15:00;40;36;5;37;39;7;37;38;39;34
2020-03-08 20:30:00;31;18;4;24;32;9;34;22;20;29
2020-03-08 20:45:00;37;19;5;32;43;9;44;27;27;29
2020-03-08 21:00:00;34;22;7;29;36;5;41;31;24;30
2020-03-08 21:15:00;31;11;4;17;32;11;36;21;15;26
2020-03-08 21:30:00;19;13;7;16;39;3;39;18;15;17
2020-03-08 21:45:00;28;17;2;20;31;5;31;18;20;25
2020-03-08 22:00:00;29;14;3;14;33;8;32;14;15;26
2020-03-08 22:15:00;20;18;3;13;25;4;25;15;18;19
2020-03-08 22:30:00;22;17;2;18;16;6;18;16;19;19
2020-03-08 22:45:00;15;11;2;13;19;1;17;10;10;13
2020-03-08 23:00:00;11;5;1;11;14;0;12;15;5;10
2020-03-08 23:15:00;14;4;1;11;7;7;10;9;5;11
2020-03-08 23:30:00;3;5;1;4;4;4;5;5;5;3
2020-03-08 23:45:00;7;2;2;8;8;1;8;8;4;4
