DATUM;1(DA1);2(DA2);3(DB1);4(DD1);5(DD2);6(DE1);7(DC1);8(DC2);9(DF2);10(DF1)
2020-03-15 00:00:00;16;8;1;8;5;1;5;9;10;13
2020-03-15 00:15:00;24;15;4;14;23;3;23;9;18;23
2020-03-15 00:30:00;12;11;0;8;15;1;18;8;13;10
2020-03-15 00:45:00;17;14;2;21;19;4;17;17;14;16
2020-03-15 01:00:00;12;11;4;7;10;5;10;9;16;13
2020-03-15 01:15:00;14;6;2;6;13;2;14;6;6;14
2020-03-15 01:30:00;9;7;4;7;7;2;8;6;7;8
2020-03-15 01:45:00;10;2;1;15;7;1;4;13;3;11
2020-03-15 02:00:00;11;4;1;5;6;2;6;3;5;9
2020-03-15 02:15:00;10;8;3;11;5;3;4;8;7;9
2020-03-15 02:30:00;11;4;1;9;5;1;6;8;3;10
2020-03-15 02:45:00;6;5;0;4;0;1;1;3;5;5
2020-03-15 03:00:00;8;4;0;5;4;1;2;3;5;7
2020-03-15 03:15:00;7;5;1;12;4;2;2;9;5;7
2020-03-15 03:30:00;3;4;0;4;1;1;3;4;5;3
2020-03-15 03:45:00;3;2;1;5;5;2;4;4;3;3
2020-03-15 04:00:00;8;5;0;2;3;3;3;2;5;6
2020-03-15 04:15:00;7;5;0;2;4;1;5;2;5;7
2020-03-15 04:30:00;5;4;0;0;5;1;5;1;4;5
2020-03-15 04:45:00;4;1;1;1;3;0;3;1;1;3
2020-03-15 05:00:00;2;3;1;1;2;0;2;0;4;2
2020-03-15 05:15:00;6;4;0;2;10;2;10;3;5;3
2020-03-15 05:30:00;2;1;1;12;15;2;17;13;1;2
2020-03-15 05:45:00;6;2;0;3;7;1;8;6;2;5
2020-03-15 06:00:00;8;4;0;3;12;0;12;3;5;7
2020-03-15 06:15:00;10;9;1;4;7;1;7;4;9;9
2020-03-15 06:30:00;6;1;2;8;7;2;8;8;2;5
2020-03-15 06:45:00;9;3;0;5;9;1;9;4;3;7
2020-03-15 07:00:00;13;8;1;8;6;3;9;9;8;12
2020-03-15 07:15:00;16;6;2;1;2;7;4;5;9;10
2020-03-15 07:30:00;11;2;1;8;11;6;13;9;3;10
2020-03-15 07:45:00;18;10;1;14;18;2;19;14;9;15
2020-03-15 08:00:00;13;6;2;8;13;4;13;12;5;11
2020-03-15 08:15:00;17;11;3;6;10;7;14;4;12;15
2020-03-15 08:30:00;14;9;7;7;14;4;15;6;12;13
2020-03-15 08:45:00;19;7;4;13;28;9;31;10;11;15
2020-03-15 09:00:00;16;9;3;16;15;11;20;14;11;14
2020-03-15 09:15:00;17;9;5;16;27;4;27;16;11;12
2020-03-15 09:30:00;23;9;2;14;28;13;32;16;12;18
2020-03-15 09:45:00;27;17;4;20;38;21;47;14;22;20
2020-03-15 10:00:00;32;20;1;22;27;10;30;22;19;30
2020-03-15 10:15:00;46;12;4;27;34;5;36;27;15;38
2020-03-15 10:30:00;44;14;4;18;29;11;35;21;15;34
2020-03-15 10:45:00;53;25;6;28;40;13;43;26;31;48
2020-03-15 11:00:00;40;23;2;22;36;11;38;20;23;33
2020-03-15 11:15:00;42;27;9;24;46;6;47;20;30;38
2020-03-15 11:30:00;44;18;9;26;41;12;46;25;18;40
2020-03-15 11:45:00;46;29;8;34;44;12;50;30;32;43
2020-03-15 12:00:00;40;20;6;21;34;19;37;21;25;34
2020-03-15 12:15:00;55;25;10;35;38;15;40;33;30;44
2020-03-15 12:30:00;36;25;4;32;34;15;42;31;27;30
2020-03-15 12:45:00;39;25;9;32;42;19;43;31;28;41
2020-03-15 13:00:00;61;30;10;31;43;7;47;24;32;50
2020-03-15 13:15:00;56;22;4;30;41;13;40;22;23;46
2020-03-15 13:30:00;45;24;11;30;44;17;49;24;26;38
2020-03-15 13:45:00;51;28;11;28;44;18;57;30;32;46
