DATUM;1(DA1);2(DA2);3(DB1);4(DD1);5(DD2);6(DE1);7(DC1);8(DC2);9(DF2);10(DF1)
2020-03-01 00:00:00;27;11;1;15;15;1;15;13;13;22
2020-03-01 00:15:00;30;25;2;13;22;5;21;7;23;25
2020-03-01 00:30:00;17;17;1;17;17;7;20;16;18;16
2020-03-01 00:45:00;28;13;0;16;14;3;17;12;13;28
2020-03-01 01:00:00;17;10;2;12;15;2;15;14;14;16
2020-03-01 01:15:00;21;16;2;12;13;5;14;7;15;16
2020-03-01 01:30:00;15;9;0;8;10;5;9;4;10;13
2020-03-01 01:45:00;14;12;2;8;9;2;8;6;16;13
2020-03-01 02:00:00;11;3;0;5;8;0;8;5;3;8
2020-03-01 02:15:00;13;10;0;9;8;1;9;5;11;11
2020-03-01 02:30:00;7;7;1;7;5;1;6;5;7;5
2020-03-01 02:45:00;10;6;1;4;6;1;6;3;6;10
2020-03-01 03:00:00;10;9;2;7;6;4;5;6;8;9
2020-03-01 03:15:00;10;6;1;3;6;2;5;3;6;7
2020-03-01 03:30:00;6;3;0;2;7;0;7;2;3;6
2020-03-01 03:45:00;5;2;0;2;3;0;3;2;2;4
2020-03-01 04:00:00;5;5;1;3;3;1;4;2;4;4
2020-03-01 04:15:00;6;5;0;4;7;0;6;3;6;6
2020-03-01 04:30:00;4;3;0;5;8;0;8;5;3;4
2020-03-01 04:45:00;6;9;0;6;8;0;8;3;8;4
2020-03-01 05:00:00;6;4;0;1;5;2;4;1;4;5
2020-03-01 05:15:00;9;10;0;6;6;5;11;9;10;5
2020-03-01 05:30:00;7;5;0;9;13;3;12;8;4;5
2020-03-01 05:45:00;11;6;0;4;21;1;21;4;7;9
2020-03-01 06:00:00;8;7;0;12;13;2;12;11;7;6
2020-03-01 06:15:00;17;6;0;6;6;0;5;7;6;17
2020-03-01 06:30:00;7;4;1;4;11;1;13;7;3;6
2020-03-01 06:45:00;10;5;1;5;4;1;4;6;5;7
2020-03-01 07:00:00;11;7;2;2;7;0;6;2;7;9
2020-03-01 07:15:00;11;8;0;12;15;3;15;10;9;9
2020-03-01 07:30:00;10;5;3;11;10;2;10;13;7;8
2020-03-01 07:45:00;12;6;0;7;21;8;23;7;9;9
2020-03-01 08:00:00;16;8;2;6;17;5;19;8;9;15
2020-03-01 08:15:00;24;12;2;16;20;8;18;11;12;23
2020-03-01 08:30:00;14;6;5;10;19;5;19;10;8;13
2020-03-01 08:45:00;35;22;3;12;33;8;35;10;21;28
2020-03-01 09:00:00;24;9;5;18;27;12;32;23;13;16
2020-03-01 09:15:00;26;16;4;22;39;13;39;23;21;16
2020-03-01 09:30:00;30;10;6;27;39;13;43;22;16;23
2020-03-01 09:45:00;38;17;5;45;55;14;59;43;20;34
2020-03-01 10:00:00;33;23;0;37;36;12;37;30;25;29
2020-03-01 10:15:00;45;23;5;29;42;22;49;27;27;30
2020-03-01 10:30:00;44;19;6;33;36;12;38;39;22;38
2020-03-01 10:45:00;57;27;5;31;42;16;47;30;30;41
2020-03-01 11:00:00;39;28;8;33;33;9;33;25;31;31
2020-03-01 11:15:00;47;30;9;41;52;19;60;37;31;38
2020-03-01 11:30:00;53;35;4;44;44;10;44;40;41;40
2020-03-01 11:45:00;69;33;14;52;62;16;67;46;36;60
2020-03-01 12:00:00;51;34;6;43;43;12;45;36;34;43
2020-03-01 12:15:00;76;56;14;42;62;17;65;40;61;66
2020-03-01 12:30:00;52;24;10;33;47;12;52;32;31;40
2020-03-01 12:45:00;51;39;7;49;60;24;66;46;38;47
2020-03-01 13:00:00;57;27;5;36;56;11;58;35;32;52
2020-03-01 13:15:00;84;58;11;48;60;17;61;44;66;69
2020-03-01 13:30:00;56;23;8;40;60;16;61;33;33;45
2020-03-01 13:45:00;77;44;7;47;63;20;66;33;47;61
2020-03-01 14:00:00;58;35;8;48;54;17;55;43;35;48
2020-03-01 14:15:00;64;39;7;48;65;19;71;47;45;53
2020-03-01 14:30:00;54;35;4;43;56;14;62;39;37;40
2020-03-01 14:45:00;67;45;8;56;70;18;76;51;44;49
2020-03-01 15:00:00;54;34;4;39;69;12;68;36;34;41
2020-03-01 15:15:00;59;45;9;60;67;14;77;43;51;56
