DATUM;1(DA1);2(DRES);3(DC1);4(DD1);5(TARDB);6(TARDD);7(TAFGA);8(TAFGC);9(TAFBA);10(TAFBC);11(TAFBD);12(TARES)
2020-05-14 00:00:00;5;0;2;2;0;0;0;0;0;0;0;0
2020-05-14 00:15:00;6;0;6;3;0;0;0;0;0;0;0;0
2020-05-14 00:30:00;3;0;7;5;0;0;0;0;0;0;0;0
2020-05-14 00:45:00;3;0;5;1;0;0;0;0;0;0;0;0
2020-05-14 01:00:00;4;0;4;4;0;0;0;0;0;0;0;0
2020-05-14 01:15:00;0;0;0;1;0;0;0;0;0;0;0;0
2020-05-14 01:30:00;2;0;2;0;0;0;0;0;0;0;0;0
2020-05-14 01:45:00;3;0;1;0;0;0;0;0;0;0;0;0
2020-05-14 02:00:00;0;0;1;0;0;0;0;0;0;0;0;0
2020-05-14 02:15:00;4;0;5;1;0;0;0;0;0;0;0;0
2020-05-14 02:30:00;0;0;2;2;0;0;0;0;0;0;0;0
2020-05-14 02:45:00;4;0;1;1;0;0;0;0;0;0;0;0
2020-05-14 03:00:00;3;0;1;0;0;0;0;0;0;0;0;0
2020-05-14 03:15:00;2;0;0;1;0;0;0;0;0;0;0;0
2020-05-14 03:30:00;1;0;1;0;0;0;0;0;0;0;0;0
2020-05-14 03:45:00;2;0;2;2;0;0;0;0;0;0;0;0
2020-05-14 04:00:00;2;0;2;1;0;0;0;0;0;0;0;0
2020-05-14 04:15:00;3;0;3;3;0;0;0;0;0;0;0;0
2020-05-14 04:30:00;6;0;1;2;0;0;0;0;0;0;0;0
2020-05-14 04:45:00;14;0;14;4;0;0;0;0;0;0;0;0
2020-05-14 05:00:00;23;0;20;9;0;0;0;0;0;0;0;0
2020-05-14 05:15:00;40;0;25;3;0;0;0;0;0;0;0;0
2020-05-14 05:30:00;34;0;40;10;0;0;0;0;0;0;0;0
2020-05-14 05:45:00;44;0;30;10;0;0;1;0;0;0;0;0
2020-05-14 06:00:00;32;0;34;8;0;0;0;0;0;0;0;0
2020-05-14 06:15:00;31;0;71;7;0;0;0;0;0;0;0;0
2020-05-14 06:30:00;43;0;67;14;0;0;2;0;1;0;0;0
2020-05-14 06:45:00;42;0;80;13;0;0;0;1;0;0;0;0
2020-05-14 07:00:00;45;0;80;8;1;0;0;0;0;0;0;0
2020-05-14 07:15:00;41;0;101;16;3;0;2;4;0;0;0;0
2020-05-14 07:30:00;49;0;123;20;1;0;5;0;0;0;0;0
2020-05-14 07:45:00;66;0;113;21;11;0;2;0;0;0;0;0
2020-05-14 08:00:00;44;0;97;15;0;0;0;0;0;0;0;0
2020-05-14 08:15:00;52;0;66;18;5;0;0;0;0;0;0;0
2020-05-14 08:30:00;55;0;66;15;0;0;1;0;0;0;0;0
2020-05-14 08:45:00;59;0;62;27;1;0;4;0;0;0;0;0
2020-05-14 09:00:00;54;0;67;23;6;0;0;0;0;0;0;0
2020-05-14 09:15:00;54;0;63;22;2;0;7;0;0;0;0;0
2020-05-14 09:30:00;54;0;83;19;1;1;10;0;0;0;0;0
2020-05-14 09:45:00;39;0;65;24;0;0;0;0;0;0;0;0
2020-05-14 10:00:00;65;0;70;21;1;0;3;2;0;0;0;0
2020-05-14 10:15:00;54;0;61;21;2;0;9;0;3;0;0;0
2020-05-14 10:30:00;61;0;62;23;0;0;6;0;0;0;0;0
2020-05-14 10:45:00;55;0;70;19;2;0;1;0;2;0;0;0
2020-05-14 11:00:00;47;0;77;18;0;0;0;2;0;2;0;0
2020-05-14 11:15:00;62;0;69;19;0;1;3;0;0;0;0;0
2020-05-14 11:30:00;65;0;71;18;0;0;5;0;0;0;0;0
2020-05-14 11:45:00;75;0;58;27;0;0;0;0;0;0;0;0
2020-05-14 12:00:00;65;0;75;26;0;2;0;1;0;0;0;0
2020-05-14 12:15:00;58;0;62;29;0;0;0;0;0;0;0;0
2020-05-14 12:30:00;73;0;70;17;0;0;3;1;0;0;0;0
2020-05-14 12:45:00;60;0;85;21;3;2;3;0;0;0;0;0
2020-05-14 13:00:00;66;0;78;19;0;17;1;1;0;0;0;0
2020-05-14 13:15:00;67;0;66;18;4;0;7;0;0;0;0;0
2020-05-14 13:30:00;66;0;92;16;5;0;6;3;0;0;0;0
2020-05-14 13:45:00;85;0;97;17;0;0;5;0;0;0;0;0
2020-05-14 14:00:00;66;0;87;18;1;3;2;2;0;0;0;0
2020-05-14 14:15:00;94;0;86;30;3;0;1;3;0;0;0;0
2020-05-14 14:30:00;77;0;105;33;0;0;3;0;0;0;0;0
2020-05-14 14:45:00;83;0;78;20;6;0;5;0;0;0;0;0
2020-05-14 15:00:00;90;0;78;19;11;0;4;0;0;0;0;0
2020-05-14 15:15:00;79;0;69;23;2;1;1;0;0;0;0;0
2020-05-14 15:30:00;99;0;81;22;6;0;9;0;0;0;0;0
2020-05-14 15:45:00;77;0;77;23;7;0;2;0;0;0;0;0
2020-05-14 16:00:00;111;0;107;28;1;0;6;1;0;0;0;0
2020-05-14 16:15:00;100;0;77;29;0;0;11;0;4;0;0;0
2020-05-14 16:30:00;91;0;81;31;0;4;8;1;1;0;0;0
2020-05-14 16:45:00;95;0;72;30;5;0;2;5;0;0;0;0
2020-05-14 17:00:00;89;0;77;24;6;0;15;0;0;0;0;0
2020-05-14 17:15:00;89;0;84;25;1;0;2;1;0;0;0;0
2020-05-14 17:30:00;84;0;76;38;7;6;9;0;3;0;0;0
2020-05-14 17:45:00;86;0;80;24;0;1;12;0;0;0;0;0
2020-05-14 18:00:00;89;0;71;24;1;0;0;0;0;0;0;0
2020-05-14 18:15:00;87;0;55;14;0;2;3;1;0;0;0;0
2020-05-14 18:30:00;62;0;58;28;0;6;3;0;0;0;0;0
2020-05-14 18:45:00;54;0;36;20;0;0;0;0;0;0;0;0
2020-05-14 19:00:00;52;0;58;21;10;1;5;0;0;0;0;0
2020-05-14 19:15:00;52;0;43;26;0;0;5;1;1;0;0;0
2020-05-14 19:30:00;50;0;46;14;0;0;5;0;0;0;0;0
2020-05-14 19:45:00;37;0;39;15;0;0;0;0;0;1;0;0
2020-05-14 20:00:00;39;0;35;16;0;0;2;0;0;0;0;0
2020-05-14 20:15:00;38;0;32;16;0;0;0;0;0;0;0;0
2020-05-14 20:30:00;30;0;24;9;0;9;1;0;0;0;0;0
2020-05-14 20:45:00;18;0;24;10;0;0;0;0;0;0;0;0
2020-05-14 21:00:00;23;0;37;9;0;0;0;0;0;0;0;0
2020-05-14 21:15:00;26;0;22;5;0;0;0;0;0;0;0;0
2020-05-14 21:30:00;22;0;20;12;0;0;0;0;0;0;0;0
2020-05-14 21:45:00;11;0;13;11;0;0;3;0;0;0;0;0
2020-05-14 22:00:00;13;0;11;8;0;0;1;0;0;0;0;0
2020-05-14 22:15:00;19;0;15;10;0;0;0;0;0;0;0;0
2020-05-14 22:30:00;10;0;21;4;0;0;1;0;0;0;0;0
2020-05-14 22:45:00;10;0;10;3;0;1;0;0;0;0;0;0
2020-05-14 23:00:00;10;0;13;7;0;0;0;0;0;0;0;0
2020-05-14 23:15:00;8;0;11;5;0;0;0;0;0;0;0;0
2020-05-14 23:30:00;7;0;6;2;0;0;0;0;0;0;0;0
2020-05-14 23:45:00;5;0;6;4;0;0;0;0;0;0;0;0
